factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha147,-0.06096886469256427,-3.9843691775920855,-0.06542748123554734,-3.6918188064130653,-0.005960763291574866,0.3142857142857143,0.5,-0.0020093469163548513,0.003896011292851275
