factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha114,-0.04160851975211242,-2.6312454836477666,-0.07522340776745873,-3.4283820816373063,-0.005424976371645964,0.36486486486486486,0.75,-0.0008185145630254749,0.004630329892876889
