date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.000000005
2024-11-12,994076.6107181921
2024-11-13,993372.8197316177
2024-11-14,965105.0075880395
2024-11-15,953165.5847160363
2024-11-18,933618.6419302896
2024-11-19,949586.81451655
2024-11-20,969123.3387946857
2024-11-21,973508.4695492847
2024-11-22,943822.7570331867
2024-11-25,953876.8373075911
2024-11-26,943328.9602310373
2024-11-27,954707.0238722245
2024-11-28,955183.988915024
2024-11-29,966719.9112719252
2024-12-02,982862.979307903
2024-12-03,977927.3458805468
2024-12-04,965260.898682799
2024-12-05,973526.7430551605
2024-12-06,976449.1801024729
2024-12-09,973481.3923916973
2024-12-10,978582.926272743
2024-12-11,987897.8583325124
2024-12-12,997254.3722245123
2024-12-13,980844.6179515993
2024-12-16,973125.0996835935
2024-12-17,937682.9306767737
2024-12-18,939206.2342834432
2024-12-19,933113.7686608444
2024-12-20,936132.330965941
2024-12-23,902418.3131616986
2024-12-24,915157.4310377262
2024-12-25,897636.059935155
2024-12-26,905732.3707427457
2024-12-27,910568.352696975
2024-12-30,906240.1977156773
2024-12-31,885430.6600575884
2025-01-02,870495.6955726935
2025-01-03,841718.7945290833
2025-01-06,836978.3235848384
2025-01-07,842200.6503491834
2025-01-08,841326.2265413237
2025-01-09,837753.8432165375
2025-01-10,813767.9190618077
2025-01-13,811800.2004907466
2025-01-14,844884.2036806877
2025-01-15,845520.6599073523
2025-01-16,850126.9802656655
2025-01-17,850930.8786761287
2025-01-20,859885.7770586202
2025-01-21,857276.6699246329
2025-01-22,847034.206522466
2025-01-23,842624.9425492219
2025-01-24,849087.0201177861
2025-01-27,842812.0184900707
2025-02-05,846707.3840180642
2025-02-06,860999.5215938897
2025-02-07,871396.6428569782
2025-02-10,885095.4400287826
2025-02-11,885429.5394377199
2025-02-12,898128.1335203877
2025-02-13,892790.7167303988
2025-02-14,896871.6704149443
2025-02-17,906930.6617536236
2025-02-18,886218.4229875479
2025-02-19,900761.4818304193
2025-02-20,903693.5109078789
