factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha155,-0.031325179163318236,-2.425334791431102,-0.03357613936345722,-2.3860640355086287,-0.004061364894401944,0.42105263157894735,0.5,0.0002310921853031198,0.004282069819149634
