date,returns
2024-11-01,3.4924596548080445e-16
2024-11-04,0.01359827207532839
2024-11-05,0.010700901195422054
2024-11-06,0.00208995014866251
2024-11-07,0.02794938676904305
2024-11-08,-0.009849788768511293
2024-11-11,0.008391705007231607
2024-11-12,0.003176217413542597
2024-11-13,-0.006520889129186554
2024-11-14,-0.029317128930859214
2024-11-15,-0.014130426486606909
2024-11-18,-0.004424799032264215
2024-11-19,0.022483436546610492
2024-11-20,0.01754140200798901
2024-11-21,0.011347558388702474
2024-11-22,-0.023507568567678216
2024-11-25,0.013476529461459599
2024-11-26,0.004806454864320242
2024-11-27,0.00019149294338272199
2024-11-28,0.007492387231017345
2024-11-29,0.004188519312343102
2024-12-02,0.020460244829725555
2024-12-03,0.0013021925630502936
2024-12-04,-0.011097593186257264
2024-12-05,0.005833043703941253
2024-12-06,0.014263894395283935
2024-12-09,-0.007828613254708605
2024-12-10,0.0040279025385905635
2024-12-11,0.026162733374792673
2024-12-12,0.020135419813914025
2024-12-13,-0.018588571049708992
2024-12-16,0.01476852504006603
2024-12-17,-0.033219409911196957
2024-12-18,-0.00220858205503519
2024-12-19,-0.01310128864028509
2024-12-20,-0.0016645438932532124
2024-12-23,-0.03989873446039919
2024-12-24,0.009032070498641758
2024-12-25,-0.0025883800349670812
2024-12-26,0.016862883687646938
2024-12-27,0.014649466013225322
2024-12-30,-0.0018297552991130969
2024-12-31,-0.010941201834987039
2025-01-02,0.003449643713380391
2025-01-03,-0.026615399176565697
2025-01-06,-0.009676789114878874
2025-01-07,0.005194747957727622
2025-01-08,0.0070976548165499805
2025-01-09,-0.011692222311820703
2025-01-10,-0.036525039310157804
2025-01-13,-0.00549890299533764
2025-01-14,0.03680070043116147
2025-01-15,-0.002543311088819336
2025-01-16,0.013872978058766108
2025-01-17,-0.005585271649929077
2025-01-20,0.016700090728454995
2025-01-21,0.00039562463953189187
2025-01-22,-0.01066392756087764
2025-01-23,-0.003162568945258432
2025-01-24,0.005857588538938255
2025-01-27,-0.007507302991644945
2025-02-05,-0.0026321067207153988
2025-02-06,0.012230468655660687
2025-02-07,0.0077328074723380805
2025-02-10,0.015655315853030528
2025-02-11,0.0004450938125510266
2025-02-12,0.0017625095734525639
2025-02-13,-0.009729528783071102
2025-02-14,-0.0042037786085166754
2025-02-17,0.008890861475245131
2025-02-18,-0.023381847513408306
2025-02-19,0.01527518088889001
2025-02-20,0.00737405609654934
2025-02-21,-0.004396010135760253
2025-02-24,0.011537007165357788
2025-02-25,0.002481395825222382
2025-02-26,0.013839079016692549
2025-02-27,0.011621259928068646
2025-02-28,-0.01577643590903941
2025-03-03,-0.0008812699915178389
2025-03-04,0.0055583802411116445
2025-03-05,-0.002601407837923548
2025-03-06,0.017342214803718257
2025-03-07,0.0013337321604575604
2025-03-10,0.006780217806427703
2025-03-11,0.008362300558430581
2025-03-12,0.007243727894157899
2025-03-13,0.029873344082799392
2025-03-14,0.02079101693954279
2025-03-17,0.0027928596589851295
2025-03-18,-0.0016315789130099442
2025-03-19,-0.004732916548614506
2025-03-20,-0.007159352777466694
2025-03-21,-0.016609710079563016
2025-03-24,-0.011212567379677007
2025-03-25,0.0023068591134458084
2025-03-26,0.002303379791708982
2025-03-27,-0.01698394794600523
2025-03-28,-0.011878243068324421
2025-03-31,-0.014634820160417858
2025-04-01,0.019878128934524873
2025-04-02,0.0020849383139690024
2025-04-03,0.010911002800901612
2025-04-07,-0.09080069450527958
2025-04-08,0.01764068130221895
2025-04-09,0.014859546159303391
2025-04-10,0.027299116982806845
2025-04-11,0.005561994425788285
2025-04-14,0.02109300994022386
2025-04-15,0.002042779919430097
2025-04-16,-0.01071708330267937
2025-04-17,0.008961543868984543
2025-04-18,0.0018582946102211374
2025-04-21,0.009214411883696769
2025-04-22,0.0045730476079557615
2025-04-23,-0.0014259621179341017
2025-04-24,0.0005076686771859721
2025-04-25,0.001285668040330057
2025-04-28,-0.008810046084637653
2025-04-29,0.0038752319797182807
2025-04-30,0.0021964700640156975
2025-05-06,0.01886103017595405
2025-05-07,0.009870774695221666
2025-05-08,0.005338250644377102
2025-05-09,-0.013272624724622569
2025-05-12,0.004976619906292056
2025-05-13,0.0033869800272937115
2025-05-14,0.008163033996379937
2025-05-15,-0.0009086459895344815
2025-05-16,-0.0021180351194272327
2025-05-19,0.012389995663911694
2025-05-20,0.006170766388136518
2025-05-21,-0.0043517678864952725
2025-05-22,-0.009638657333534537
2025-05-23,-0.008041546188038375
2025-05-26,0.012485432981002777
2025-05-27,-3.98861928037452e-05
2025-05-28,-0.000542872683416197
2025-05-29,0.008698592347526816
2025-05-30,-0.01661672896822559
2025-06-03,0.0027656967034068235
2025-06-04,0.016768278957322587
2025-06-05,-0.0017413819426665283
2025-06-06,0.003979048945380159
2025-06-09,0.009293418258055066
2025-06-10,-0.0029862198911831703
2025-06-11,0.005101760528291616
2025-06-12,0.004223429236152929
2025-06-13,-0.021901524454096724
2025-06-16,0.005619862068549713
2025-06-17,0.00140052174600965
2025-06-18,-0.006551566110315185
2025-06-19,-0.012288293253885866
2025-06-20,-0.004557948758303357
2025-06-23,0.011242443709552635
2025-06-24,0.015599335209679044
2025-06-25,0.010002508615782777
2025-06-26,0.00039909007870092626
2025-06-27,0.002098475449963919
2025-06-30,0.005860663533517147
2025-07-01,0.0046358168360884034
2025-07-02,0.004185032959199374
2025-07-03,0.008060065631497226
2025-07-04,-0.0032573378679544305
2025-07-07,0.016476854562527985
2025-07-08,0.007633064484334528
2025-07-09,-0.001497053937628655
2025-07-10,-0.0013300978304355642
2025-07-11,0.0024076094439055874
2025-07-14,0.0005828043517004892
2025-07-15,-0.012490517882409579
2025-07-16,0.0012584827404937054
2025-07-17,0.006035493865614876
2025-07-18,0.00043685695028736204
2025-07-21,0.019901792127188695
2025-07-22,0.012474063988202758
2025-07-23,-0.005918691943842914
2025-07-24,0.011663266757643672
2025-07-25,-0.0030603116257094235
2025-07-28,-0.004208517217568736
2025-07-29,-0.0026261712929640897
2025-07-30,-0.003965696222339442
2025-07-31,-0.012395403958166516
2025-08-01,0.004138627990296423
