date,code
20241204,002889.SZ
20241205,600246.SH
20241205,603660.SH
20241205,603477.SH
20241205,603209.SH
20241205,603801.SH
20241205,601156.SH
20241205,600530.SH
20241205,603863.SH
20241205,603278.SH
20241205,603997.SH
20241205,605368.SH
20241205,603739.SH
20241205,600633.SH
20241205,603279.SH
20241205,002761.SZ
20241205,002984.SZ
20241205,002637.SZ
20241205,002003.SZ
20241205,002011.SZ
20241205,002849.SZ
20241205,002469.SZ
20241205,002006.SZ
20241205,002951.SZ
20241205,002103.SZ
20241205,002526.SZ
20241205,002889.SZ
20241206,600246.SH
20241206,603660.SH
20241206,603477.SH
20241206,603209.SH
20241206,603801.SH
20241206,600172.SH
20241206,600530.SH
20241206,603997.SH
20241206,605368.SH
20241206,603739.SH
20241206,603466.SH
20241206,603279.SH
20241206,603528.SH
20241206,002568.SZ
20241206,002275.SZ
20241206,002761.SZ
20241206,002984.SZ
20241206,002611.SZ
20241206,002003.SZ
20241206,002011.SZ
20241206,002849.SZ
20241206,002117.SZ
20241206,002006.SZ
20241206,002354.SZ
20241206,002951.SZ
20241206,002103.SZ
20241209,600246.SH
20241209,603015.SH
20241209,603660.SH
20241209,600576.SH
20241209,603209.SH
20241209,603801.SH
20241209,600172.SH
20241209,600530.SH
20241209,603366.SH
20241209,600628.SH
20241209,603863.SH
20241209,603997.SH
20241209,603466.SH
20241209,603279.SH
20241209,600800.SH
20241209,002568.SZ
20241209,002003.SZ
20241209,002011.SZ
20241209,002849.SZ
20241209,002117.SZ
20241209,002469.SZ
20241209,002006.SZ
20241209,002354.SZ
20241209,002103.SZ
20241209,002332.SZ
20241209,000813.SZ
20241210,600246.SH
20241210,603527.SH
20241210,603819.SH
20241210,603660.SH
20241210,603801.SH
20241210,600609.SH
20241210,600628.SH
20241210,603863.SH
20241210,603997.SH
20241210,603002.SH
20241210,603279.SH
20241210,600800.SH
20241210,002568.SZ
20241210,002003.SZ
20241210,002011.SZ
20241210,002681.SZ
20241210,002530.SZ
20241210,000065.SZ
20241210,002481.SZ
20241210,002469.SZ
20241210,002006.SZ
20241210,002403.SZ
20241210,002354.SZ
20241210,002103.SZ
20241210,002332.SZ
20241210,002096.SZ
20241211,600246.SH
20241211,603527.SH
20241211,603660.SH
20241211,603801.SH
20241211,600609.SH
20241211,600172.SH
20241211,600628.SH
20241211,603863.SH
20241211,605179.SH
20241211,605008.SH
20241211,603002.SH
20241211,600800.SH
20241211,000759.SZ
20241211,002011.SZ
20241211,002681.SZ
20241211,002530.SZ
20241211,000753.SZ
20241211,002115.SZ
20241211,002117.SZ
20241211,002469.SZ
20241211,002006.SZ
20241211,002403.SZ
20241211,002354.SZ
20241211,002103.SZ
20241211,002332.SZ
20241211,002096.SZ
20241212,603819.SH
20241212,603660.SH
20241212,600609.SH
20241212,600172.SH
20241212,600133.SH
20241212,600603.SH
20241212,600628.SH
20241212,603863.SH
20241212,605179.SH
20241212,603002.SH
20241212,603927.SH
20241212,600292.SH
20241212,603871.SH
20241212,002984.SZ
20241212,000759.SZ
20241212,002681.SZ
20241212,002530.SZ
20241212,000753.SZ
20241212,002115.SZ
20241212,002117.SZ
20241212,002006.SZ
20241212,002403.SZ
20241212,002354.SZ
20241212,002103.SZ
20241212,002332.SZ
20241212,002096.SZ
20241213,603819.SH
20241213,600172.SH
20241213,600133.SH
20241213,600628.SH
20241213,603863.SH
20241213,605179.SH
20241213,600449.SH
20241213,603002.SH
20241213,603871.SH
20241213,002698.SZ
20241213,002984.SZ
20241213,002399.SZ
20241213,000759.SZ
20241213,002681.SZ
20241213,002530.SZ
20241213,002892.SZ
20241213,002488.SZ
20241213,000530.SZ
20241213,000753.SZ
20241213,002115.SZ
20241213,000558.SZ
20241213,000910.SZ
20241213,002006.SZ
20241213,002403.SZ
20241213,002103.SZ
20241213,002332.SZ
20241216,600172.SH
20241216,600133.SH
20241216,600603.SH
20241216,603303.SH
20241216,603863.SH
20241216,600449.SH
20241216,603848.SH
20241216,603871.SH
20241216,002016.SZ
20241216,002698.SZ
20241216,002984.SZ
20241216,002399.SZ
20241216,000759.SZ
20241216,000863.SZ
20241216,002681.SZ
20241216,002530.SZ
20241216,000530.SZ
20241216,000753.SZ
20241216,002115.SZ
20241216,000558.SZ
20241216,000910.SZ
20241216,000403.SZ
20241216,002103.SZ
20241216,002332.SZ
20241216,002096.SZ
20241216,000937.SZ
20241217,600172.SH
20241217,600133.SH
20241217,600603.SH
20241217,603303.SH
20241217,603201.SH
20241217,603863.SH
20241217,600416.SH
20241217,603848.SH
20241217,600375.SH
20241217,603368.SH
20241217,603871.SH
20241217,002568.SZ
20241217,002016.SZ
20241217,002399.SZ
20241217,000759.SZ
20241217,002681.SZ
20241217,002530.SZ
20241217,000530.SZ
20241217,000753.SZ
20241217,002849.SZ
20241217,002115.SZ
20241217,000558.SZ
20241217,002293.SZ
20241217,002640.SZ
20241217,002332.SZ
20241217,000902.SZ
20241218,600255.SH
20241218,603703.SH
20241218,600133.SH
20241218,603058.SH
20241218,603303.SH
20241218,600416.SH
20241218,603278.SH
20241218,603848.SH
20241218,605189.SH
20241218,600198.SH
20241218,605158.SH
20241218,600375.SH
20241218,603368.SH
20241218,603871.SH
20241218,002568.SZ
20241218,002016.SZ
20241218,002399.SZ
20241218,002681.SZ
20241218,002530.SZ
20241218,000753.SZ
20241218,002849.SZ
20241218,000558.SZ
20241218,002640.SZ
20241218,002347.SZ
20241218,002332.SZ
20241218,002526.SZ
20241219,600548.SH
20241219,603703.SH
20241219,600133.SH
20241219,603058.SH
20241219,603303.SH
20241219,605179.SH
20241219,600416.SH
20241219,603848.SH
20241219,605158.SH
20241219,600375.SH
20241219,603368.SH
20241219,603871.SH
20241219,002568.SZ
20241219,000680.SZ
20241219,002016.SZ
20241219,002563.SZ
20241219,001313.SZ
20241219,002399.SZ
20241219,002681.SZ
20241219,002530.SZ
20241219,000753.SZ
20241219,002849.SZ
20241219,002723.SZ
20241219,002103.SZ
20241219,002332.SZ
20241219,002526.SZ
20241220,600548.SH
20241220,603703.SH
20241220,603339.SH
20241220,603058.SH
20241220,601101.SH
20241220,603303.SH
20241220,603863.SH
20241220,605179.SH
20241220,600416.SH
20241220,603848.SH
20241220,603680.SH
20241220,600375.SH
20241220,603871.SH
20241220,002568.SZ
20241220,000680.SZ
20241220,002016.SZ
20241220,002563.SZ
20241220,001313.SZ
20241220,002399.SZ
20241220,002681.SZ
20241220,002530.SZ
20241220,000753.SZ
20241220,002849.SZ
20241220,002198.SZ
20241220,002103.SZ
20241220,002332.SZ
20241223,600548.SH
20241223,603703.SH
20241223,600610.SH
20241223,603339.SH
20241223,603058.SH
20241223,601101.SH
20241223,603303.SH
20241223,603863.SH
20241223,605179.SH
20241223,600416.SH
20241223,603278.SH
20241223,603848.SH
20241223,600575.SH
20241223,002568.SZ
20241223,000680.SZ
20241223,002016.SZ
20241223,002563.SZ
20241223,002399.SZ
20241223,002681.SZ
20241223,002530.SZ
20241223,002571.SZ
20241223,002973.SZ
20241223,002198.SZ
20241223,002640.SZ
20241223,002332.SZ
20241223,002526.SZ
20241224,600548.SH
20241224,600246.SH
20241224,600603.SH
20241224,600610.SH
20241224,603909.SH
20241224,603058.SH
20241224,601101.SH
20241224,603303.SH
20241224,603863.SH
20241224,605179.SH
20241224,600416.SH
20241224,603848.SH
20241224,600084.SH
20241224,600575.SH
20241224,603316.SH
20241224,002686.SZ
20241224,000720.SZ
20241224,002139.SZ
20241224,002399.SZ
20241224,002681.SZ
20241224,002530.SZ
20241224,002571.SZ
20241224,002973.SZ
20241224,002749.SZ
20241224,002198.SZ
20241224,002332.SZ
20241225,600548.SH
20241225,600246.SH
20241225,601156.SH
20241225,600479.SH
20241225,600603.SH
20241225,600610.SH
20241225,603303.SH
20241225,603201.SH
20241225,600416.SH
20241225,603848.SH
20241225,603316.SH
20241225,603669.SH
20241225,605377.SH
20241225,603017.SH
20241225,000036.SZ
20241225,002387.SZ
20241225,000720.SZ
20241225,002399.SZ
20241225,002571.SZ
20241225,002849.SZ
20241225,002248.SZ
20241225,002725.SZ
20241225,002777.SZ
20241225,002332.SZ
20241225,002867.SZ
20241225,002786.SZ
20241226,600548.SH
20241226,600246.SH
20241226,600266.SH
20241226,600302.SH
20241226,600603.SH
20241226,600610.SH
20241226,603863.SH
20241226,603316.SH
20241226,603669.SH
20241226,605377.SH
20241226,603788.SH
20241226,002686.SZ
20241226,000720.SZ
20241226,002139.SZ
20241226,002399.SZ
20241226,002571.SZ
20241226,002590.SZ
20241226,002248.SZ
20241226,002725.SZ
20241226,002777.SZ
20241226,002137.SZ
20241226,003025.SZ
20241226,002332.SZ
20241226,002867.SZ
20241226,000506.SZ
20241226,002786.SZ
20241227,600548.SH
20241227,600246.SH
20241227,603928.SH
20241227,600479.SH
20241227,603108.SH
20241227,600603.SH
20241227,605179.SH
20241227,603316.SH
20241227,603036.SH
20241227,603669.SH
20241227,600463.SH
20241227,603788.SH
20241227,600559.SH
20241227,002399.SZ
20241227,000525.SZ
20241227,002590.SZ
20241227,002248.SZ
20241227,002725.SZ
20241227,002777.SZ
20241227,003025.SZ
20241227,002164.SZ
20241227,002012.SZ
20241227,002332.SZ
20241227,000429.SZ
20241227,002867.SZ
20241227,002786.SZ
20241230,600246.SH
20241230,603477.SH
20241230,603928.SH
20241230,600266.SH
20241230,600479.SH
20241230,600302.SH
20241230,605006.SH
20241230,603108.SH
20241230,603007.SH
20241230,603201.SH
20241230,603316.SH
20241230,600463.SH
20241230,603788.SH
20241230,600559.SH
20241230,603070.SH
20241230,603106.SH
20241230,002399.SZ
20241230,000525.SZ
20241230,000421.SZ
20241230,002590.SZ
20241230,000890.SZ
20241230,002725.SZ
20241230,003025.SZ
20241230,002164.SZ
20241230,002332.SZ
20241230,002181.SZ
20241231,600246.SH
20241231,600979.SH
20241231,603477.SH
20241231,603858.SH
20241231,603928.SH
20241231,603001.SH
20241231,603007.SH
20241231,605179.SH
20241231,603305.SH
20241231,603803.SH
20241231,603363.SH
20241231,603551.SH
20241231,600559.SH
20241231,600793.SH
20241231,603106.SH
20241231,002637.SZ
20241231,001236.SZ
20241231,000525.SZ
20241231,000421.SZ
20241231,002860.SZ
20241231,002590.SZ
20241231,002367.SZ
20241231,002725.SZ
20241231,002332.SZ
20241231,000859.SZ
20241231,002181.SZ
20250102,603018.SH
20250102,603477.SH
20250102,603858.SH
20250102,603928.SH
20250102,600302.SH
20250102,603682.SH
20250102,603001.SH
20250102,600557.SH
20250102,603007.SH
20250102,600739.SH
20250102,601900.SH
20250102,603997.SH
20250102,603357.SH
20250102,603803.SH
20250102,603363.SH
20250102,002003.SZ
20250102,002153.SZ
20250102,001236.SZ
20250102,000525.SZ
20250102,000421.SZ
20250102,000978.SZ
20250102,002860.SZ
20250102,002590.SZ
20250102,000507.SZ
20250102,002725.SZ
20250102,002181.SZ
20250103,600643.SH
20250103,603477.SH
20250103,603858.SH
20250103,603027.SH
20250103,600557.SH
20250103,603007.SH
20250103,600739.SH
20250103,603303.SH
20250103,601900.SH
20250103,603997.SH
20250103,603036.SH
20250103,603357.SH
20250103,603803.SH
20250103,603363.SH
20250103,603707.SH
20250103,600470.SH
20250103,002003.SZ
20250103,002101.SZ
20250103,002153.SZ
20250103,001236.SZ
20250103,000525.SZ
20250103,002727.SZ
20250103,000421.SZ
20250103,000507.SZ
20250103,002137.SZ
20250103,002181.SZ
20250106,600643.SH
20250106,603477.SH
20250106,603977.SH
20250106,603682.SH
20250106,603027.SH
20250106,603007.SH
20250106,600739.SH
20250106,603303.SH
20250106,603997.SH
20250106,603036.SH
20250106,603803.SH
20250106,603363.SH
20250106,603707.SH
20250106,600271.SH
20250106,002153.SZ
20250106,002140.SZ
20250106,002254.SZ
20250106,001236.SZ
20250106,002953.SZ
20250106,000525.SZ
20250106,002727.SZ
20250106,002410.SZ
20250106,002137.SZ
20250106,000006.SZ
20250106,002012.SZ
20250106,002181.SZ
20250107,600643.SH
20250107,603477.SH
20250107,600611.SH
20250107,603977.SH
20250107,600718.SH
20250107,603682.SH
20250107,603027.SH
20250107,603007.SH
20250107,600739.SH
20250107,603303.SH
20250107,603848.SH
20250107,603997.SH
20250107,603363.SH
20250107,600292.SH
20250107,603707.SH
20250107,600271.SH
20250107,002101.SZ
20250107,002140.SZ
20250107,002254.SZ
20250107,001236.SZ
20250107,000525.SZ
20250107,002410.SZ
20250107,002137.SZ
20250107,002012.SZ
20250107,002181.SZ
20250107,002242.SZ
20250108,600643.SH
20250108,603477.SH
20250108,600611.SH
20250108,603977.SH
20250108,600718.SH
20250108,603682.SH
20250108,600739.SH
20250108,603848.SH
20250108,603918.SH
20250108,600725.SH
20250108,603997.SH
20250108,603363.SH
20250108,600292.SH
20250108,603707.SH
20250108,600271.SH
20250108,002568.SZ
20250108,002101.SZ
20250108,002140.SZ
20250108,002254.SZ
20250108,001236.SZ
20250108,002215.SZ
20250108,002492.SZ
20250108,002410.SZ
20250108,002777.SZ
20250108,002137.SZ
20250108,002449.SZ
20250109,600611.SH
20250109,605007.SH
20250109,601949.SH
20250109,603977.SH
20250109,600718.SH
20250109,603682.SH
20250109,600996.SH
20250109,603269.SH
20250109,603848.SH
20250109,603997.SH
20250109,600575.SH
20250109,603458.SH
20250109,603803.SH
20250109,603363.SH
20250109,603990.SH
20250109,603421.SH
20250109,603707.SH
20250109,600271.SH
20250109,002101.SZ
20250109,001236.SZ
20250109,002215.SZ
20250109,002324.SZ
20250109,002410.SZ
20250109,002777.SZ
20250109,002137.SZ
20250109,002449.SZ
20250110,605007.SH
20250110,603222.SH
20250110,603977.SH
20250110,603682.SH
20250110,603001.SH
20250110,600996.SH
20250110,603848.SH
20250110,603918.SH
20250110,603997.SH
20250110,600575.SH
20250110,603458.SH
20250110,603289.SH
20250110,603707.SH
20250110,603279.SH
20250110,600271.SH
20250110,000676.SZ
20250110,002537.SZ
20250110,002101.SZ
20250110,002153.SZ
20250110,001236.SZ
20250110,002215.SZ
20250110,000525.SZ
20250110,002324.SZ
20250110,002137.SZ
20250110,002449.SZ
20250110,002572.SZ
20250113,605007.SH
20250113,603222.SH
20250113,603801.SH
20250113,603977.SH
20250113,603001.SH
20250113,600508.SH
20250113,603303.SH
20250113,603848.SH
20250113,603918.SH
20250113,603997.SH
20250113,600575.SH
20250113,603289.SH
20250113,603707.SH
20250113,603279.SH
20250113,002568.SZ
20250113,000676.SZ
20250113,002537.SZ
20250113,000543.SZ
20250113,002101.SZ
20250113,001236.SZ
20250113,000525.SZ
20250113,002324.SZ
20250113,002777.SZ
20250113,001376.SZ
20250113,002572.SZ
20250113,002724.SZ
20250114,600556.SH
20250114,603222.SH
20250114,603801.SH
20250114,603977.SH
20250114,603519.SH
20250114,603001.SH
20250114,600508.SH
20250114,603848.SH
20250114,603918.SH
20250114,600575.SH
20250114,600787.SH
20250114,605577.SH
20250114,600724.SH
20250114,603707.SH
20250114,603279.SH
20250114,603871.SH
20250114,002568.SZ
20250114,002201.SZ
20250114,000676.SZ
20250114,000543.SZ
20250114,000525.SZ
20250114,002291.SZ
20250114,002324.SZ
20250114,001376.SZ
20250114,002572.SZ
20250114,000422.SZ
20250115,600556.SH
20250115,603777.SH
20250115,605108.SH
20250115,603801.SH
20250115,603977.SH
20250115,603519.SH
20250115,603001.SH
20250115,600551.SH
20250115,603187.SH
20250115,603609.SH
20250115,601811.SH
20250115,603848.SH
20250115,600129.SH
20250115,603036.SH
20250115,603712.SH
20250115,600724.SH
20250115,603279.SH
20250115,603871.SH
20250115,000543.SZ
20250115,002291.SZ
20250115,002324.SZ
20250115,002690.SZ
20250115,001376.SZ
20250115,002572.SZ
20250115,000422.SZ
20250115,002647.SZ
20250116,600094.SH
20250116,605108.SH
20250116,603977.SH
20250116,600609.SH
20250116,603001.SH
20250116,600551.SH
20250116,600877.SH
20250116,601811.SH
20250116,600129.SH
20250116,605189.SH
20250116,603680.SH
20250116,603036.SH
20250116,600724.SH
20250116,603279.SH
20250116,603871.SH
20250116,600373.SH
20250116,002212.SZ
20250116,002291.SZ
20250116,002324.SZ
20250116,002117.SZ
20250116,000567.SZ
20250116,002572.SZ
20250116,002724.SZ
20250116,000422.SZ
20250116,002647.SZ
20250116,002339.SZ
20250117,600094.SH
20250117,603209.SH
20250117,605108.SH
20250117,603977.SH
20250117,603001.SH
20250117,600894.SH
20250117,601811.SH
20250117,600969.SH
20250117,600129.SH
20250117,603680.SH
20250117,603927.SH
20250117,603712.SH
20250117,600724.SH
20250117,600589.SH
20250117,603279.SH
20250117,603871.SH
20250117,600373.SH
20250117,002399.SZ
20250117,002291.SZ
20250117,002324.SZ
20250117,002439.SZ
20250117,002612.SZ
20250117,000567.SZ
20250117,002572.SZ
20250117,000422.SZ
20250117,002647.SZ
20250120,600865.SH
20250120,603696.SH
20250120,603209.SH
20250120,605108.SH
20250120,603801.SH
20250120,600718.SH
20250120,603001.SH
20250120,600894.SH
20250120,603269.SH
20250120,601811.SH
20250120,600969.SH
20250120,600129.SH
20250120,603680.SH
20250120,603927.SH
20250120,603712.SH
20250120,600859.SH
20250120,603630.SH
20250120,600589.SH
20250120,603279.SH
20250120,002016.SZ
20250120,002446.SZ
20250120,002651.SZ
20250120,002439.SZ
20250120,000014.SZ
20250120,000567.SZ
20250120,002572.SZ
20250121,603858.SH
20250121,601512.SH
20250121,605108.SH
20250121,603801.SH
20250121,603977.SH
20250121,600718.SH
20250121,603001.SH
20250121,603980.SH
20250121,603269.SH
20250121,603918.SH
20250121,600969.SH
20250121,600129.SH
20250121,603043.SH
20250121,603927.SH
20250121,603712.SH
20250121,600859.SH
20250121,600589.SH
20250121,600216.SH
20250121,002296.SZ
20250121,002642.SZ
20250121,002446.SZ
20250121,002651.SZ
20250121,002439.SZ
20250121,000567.SZ
20250121,002572.SZ
20250121,002096.SZ
20250122,603858.SH
20250122,601512.SH
20250122,605108.SH
20250122,603801.SH
20250122,603977.SH
20250122,600718.SH
20250122,603980.SH
20250122,603269.SH
20250122,603898.SH
20250122,600129.SH
20250122,603927.SH
20250122,603712.SH
20250122,600859.SH
20250122,600724.SH
20250122,600589.SH
20250122,600216.SH
20250122,002611.SZ
20250122,002446.SZ
20250122,000048.SZ
20250122,002068.SZ
20250122,002439.SZ
20250122,002632.SZ
20250122,002462.SZ
20250122,002635.SZ
20250122,002737.SZ
20250122,002096.SZ
20250123,603858.SH
20250123,601512.SH
20250123,605108.SH
20250123,603801.SH
20250123,603977.SH
20250123,600718.SH
20250123,603269.SH
20250123,603898.SH
20250123,600129.SH
20250123,603305.SH
20250123,603927.SH
20250123,603712.SH
20250123,600859.SH
20250123,600589.SH
20250123,603279.SH
20250123,600216.SH
20250123,002692.SZ
20250123,002446.SZ
20250123,000048.SZ
20250123,002350.SZ
20250123,002439.SZ
20250123,002632.SZ
20250123,002462.SZ
20250123,002737.SZ
20250123,002096.SZ
20250123,002745.SZ
20250124,603858.SH
20250124,603777.SH
20250124,601512.SH
20250124,605108.SH
20250124,603977.SH
20250124,600718.SH
20250124,603898.SH
20250124,600129.SH
20250124,600199.SH
20250124,603927.SH
20250124,600589.SH
20250124,603279.SH
20250124,600216.SH
20250124,002752.SZ
20250124,002692.SZ
20250124,002446.SZ
20250124,002350.SZ
20250124,002439.SZ
20250124,002004.SZ
20250124,002632.SZ
20250124,002462.SZ
20250124,002373.SZ
20250124,000818.SZ
20250124,002737.SZ
20250124,002096.SZ
20250124,002745.SZ
20250127,603858.SH
20250127,603777.SH
20250127,603085.SH
20250127,600446.SH
20250127,603898.SH
20250127,603158.SH
20250127,600129.SH
20250127,603101.SH
20250127,603043.SH
20250127,603927.SH
20250127,603712.SH
20250127,600589.SH
20250127,600216.SH
20250127,002752.SZ
20250127,002692.SZ
20250127,002446.SZ
20250127,000421.SZ
20250127,002350.SZ
20250127,002004.SZ
20250127,002962.SZ
20250127,002632.SZ
20250127,002462.SZ
20250127,002373.SZ
20250127,000818.SZ
20250127,002096.SZ
20250127,002745.SZ
20250205,600548.SH
20250205,605108.SH
20250205,603085.SH
20250205,600446.SH
20250205,603609.SH
20250205,600827.SH
20250205,603898.SH
20250205,603101.SH
20250205,603153.SH
20250205,603043.SH
20250205,600589.SH
20250205,600559.SH
20250205,002752.SZ
20250205,003000.SZ
20250205,000528.SZ
20250205,002692.SZ
20250205,002446.SZ
20250205,002350.SZ
20250205,002004.SZ
20250205,002962.SZ
20250205,002462.SZ
20250205,002354.SZ
20250205,002373.SZ
20250205,000818.SZ
20250205,002096.SZ
20250205,002745.SZ
20250206,600258.SH
20250206,600894.SH
20250206,601515.SH
20250206,600446.SH
20250206,603609.SH
20250206,603967.SH
20250206,603153.SH
20250206,603788.SH
20250206,600559.SH
20250206,600216.SH
20250206,000680.SZ
20250206,000528.SZ
20250206,002692.SZ
20250206,002446.SZ
20250206,002291.SZ
20250206,002350.SZ
20250206,002004.SZ
20250206,002229.SZ
20250206,002612.SZ
20250206,002462.SZ
20250206,002373.SZ
20250206,002950.SZ
20250206,002724.SZ
20250206,000818.SZ
20250206,002096.SZ
20250206,002745.SZ
20250207,600258.SH
20250207,603903.SH
20250207,600894.SH
20250207,603390.SH
20250207,601515.SH
20250207,600446.SH
20250207,605138.SH
20250207,603421.SH
20250207,600559.SH
20250207,600216.SH
20250207,000680.SZ
20250207,002036.SZ
20250207,000528.SZ
20250207,002692.SZ
20250207,002446.SZ
20250207,002291.SZ
20250207,002004.SZ
20250207,002104.SZ
20250207,002229.SZ
20250207,000555.SZ
20250207,002612.SZ
20250207,002373.SZ
20250207,002950.SZ
20250207,002724.SZ
20250207,002520.SZ
20250207,000818.SZ
20250210,603367.SH
20250210,600258.SH
20250210,603903.SH
20250210,600933.SH
20250210,603001.SH
20250210,600894.SH
20250210,601515.SH
20250210,600446.SH
20250210,605138.SH
20250210,603328.SH
20250210,600006.SH
20250210,603421.SH
20250210,603279.SH
20250210,600559.SH
20250210,000680.SZ
20250210,000528.SZ
20250210,002692.SZ
20250210,002446.SZ
20250210,001299.SZ
20250210,002006.SZ
20250210,002632.SZ
20250210,002612.SZ
20250210,002373.SZ
20250210,002950.SZ
20250210,002724.SZ
20250210,000818.SZ
20250211,600258.SH
20250211,603001.SH
20250211,600894.SH
20250211,601515.SH
20250211,600446.SH
20250211,605138.SH
20250211,603966.SH
20250211,600199.SH
20250211,603421.SH
20250211,603279.SH
20250211,600559.SH
20250211,000680.SZ
20250211,002537.SZ
20250211,000528.SZ
20250211,002692.SZ
20250211,002446.SZ
20250211,003039.SZ
20250211,002031.SZ
20250211,002006.SZ
20250211,000555.SZ
20250211,002612.SZ
20250211,002373.SZ
20250211,002950.SZ
20250211,000818.SZ
20250211,002292.SZ
20250211,002986.SZ
20250212,603170.SH
20250212,600258.SH
20250212,603566.SH
20250212,603928.SH
20250212,600551.SH
20250212,600894.SH
20250212,600446.SH
20250212,600539.SH
20250212,600480.SH
20250212,600633.SH
20250212,603599.SH
20250212,603279.SH
20250212,600559.SH
20250212,600012.SH
20250212,000680.SZ
20250212,002984.SZ
20250212,000528.SZ
20250212,002692.SZ
20250212,002446.SZ
20250212,002962.SZ
20250212,002612.SZ
20250212,002462.SZ
20250212,000860.SZ
20250212,002292.SZ
20250212,002986.SZ
20250212,002123.SZ
20250213,603170.SH
20250213,600258.SH
20250213,600556.SH
20250213,603566.SH
20250213,603928.SH
20250213,600551.SH
20250213,600894.SH
20250213,600446.SH
20250213,603970.SH
20250213,603036.SH
20250213,600539.SH
20250213,603912.SH
20250213,600480.SH
20250213,603279.SH
20250213,600559.SH
20250213,600012.SH
20250213,000920.SZ
20250213,000045.SZ
20250213,000528.SZ
20250213,002446.SZ
20250213,002644.SZ
20250213,002291.SZ
20250213,002612.SZ
20250213,002462.SZ
20250213,000860.SZ
20250213,002986.SZ
20250214,600258.SH
20250214,600556.SH
20250214,603928.SH
20250214,600894.SH
20250214,600446.SH
20250214,603277.SH
20250214,603007.SH
20250214,600458.SH
20250214,603809.SH
20250214,603036.SH
20250214,600539.SH
20250214,600480.SH
20250214,600559.SH
20250214,600012.SH
20250214,000528.SZ
20250214,002446.SZ
20250214,002291.SZ
20250214,002031.SZ
20250214,002163.SZ
20250214,002930.SZ
20250214,002104.SZ
20250214,002410.SZ
20250214,000819.SZ
20250214,002612.SZ
20250214,002462.SZ
20250214,000860.SZ
20250217,600556.SH
20250217,600062.SH
20250217,600662.SH
20250217,600894.SH
20250217,600446.SH
20250217,603277.SH
20250217,600458.SH
20250217,603809.SH
20250217,603036.SH
20250217,600539.SH
20250217,603912.SH
