trade_id,order_id,ts,side,price,qty,level_idx
437,543499721,2026-02-27 13:47:18,SELL,0.821000,100,3
438,543499721,2026-02-27 13:47:21,BUY,0.820000,100,3
439,543504237,2026-02-27 13:47:33,SELL,0.821000,100,3
440,543504761,2026-02-27 13:47:36,BUY,0.820000,100,3
441,543505794,2026-02-27 13:47:39,SELL,0.821000,100,3
442,543506301,2026-02-27 13:47:42,BUY,0.820000,100,3
443,543508292,2026-02-27 13:47:48,SELL,0.821000,100,3
444,543508292,2026-02-27 13:47:51,BUY,0.820000,100,3
445,543511285,2026-02-27 13:47:57,SELL,0.821000,100,3
446,543512282,2026-02-27 13:48:00,BUY,0.820000,100,3
447,543515274,2026-02-27 13:48:09,SELL,0.821000,100,3
448,543516271,2026-02-27 13:48:12,SELL,0.822000,100,4
449,543517274,2026-02-27 13:48:15,BUY,0.821000,100,4
450,543519278,2026-02-27 13:48:21,SELL,0.822000,100,4
451,543519278,2026-02-27 13:48:24,BUY,0.821000,100,4
452,543522255,2026-02-27 13:48:33,BUY,0.820000,100,3
453,543523252,2026-02-27 13:48:36,SELL,0.821000,100,3
454,543524250,2026-02-27 13:48:39,BUY,0.820000,100,3
455,543525247,2026-02-27 13:48:42,SELL,0.821000,100,3
456,543527242,2026-02-27 13:48:48,BUY,0.820000,100,3
457,543529236,2026-02-27 13:48:51,SELL,0.821000,100,3
458,543529236,2026-02-27 13:48:54,BUY,0.820000,100,3
459,543546694,2026-02-27 13:49:45,SELL,0.821000,100,3
460,543546694,2026-02-27 13:49:48,BUY,0.820000,100,3
461,543547692,2026-02-27 13:49:51,SELL,0.821000,100,3
462,543555178,2026-02-27 13:50:15,SELL,0.822000,100,4
463,543555178,2026-02-27 13:50:18,BUY,0.821000,100,4
464,543556175,2026-02-27 13:50:21,SELL,0.822000,100,4
465,543557173,2026-02-27 13:50:24,BUY,0.821000,100,4
466,543559168,2026-02-27 13:50:30,SELL,0.822000,100,4
467,543565151,2026-02-27 13:50:48,BUY,0.821000,100,4
468,543566149,2026-02-27 13:50:51,SELL,0.822000,100,4
469,543570138,2026-02-27 13:51:09,SELL,0.823000,100,5
470,543574127,2026-02-27 13:51:21,BUY,0.822000,100,5
471,543575125,2026-02-27 13:51:24,SELL,0.823000,100,5
472,543576123,2026-02-27 13:51:27,BUY,0.822000,100,5
473,543578622,2026-02-27 13:51:33,SELL,0.823000,100,5
474,543578622,2026-02-27 13:51:36,BUY,0.822000,100,5
475,543584606,2026-02-27 13:51:54,SELL,0.823000,100,5
476,543584606,2026-02-27 13:51:57,BUY,0.822000,100,5
477,543586601,2026-02-27 13:52:00,BUY,0.821000,100,4
478,543589100,2026-02-27 13:52:06,BUY,0.820000,100,3
479,543590098,2026-02-27 13:52:09,SELL,0.821000,100,3
480,543597586,2026-02-27 13:52:30,BUY,0.820000,100,3
481,543601575,2026-02-27 13:52:39,SELL,0.821000,100,3
482,543601575,2026-02-27 13:52:42,BUY,0.820000,100,3
483,543604628,2026-02-27 13:52:48,SELL,0.821000,100,3
484,543605669,2026-02-27 13:52:51,BUY,0.820000,100,3
485,543606662,2026-02-27 13:52:54,SELL,0.821000,100,3
486,543606662,2026-02-27 13:52:57,BUY,0.820000,100,3
487,543615146,2026-02-27 13:53:18,SELL,0.821000,100,3
488,543622127,2026-02-27 13:53:42,SELL,0.822000,100,4
489,543623125,2026-02-27 13:53:45,BUY,0.821000,100,4
490,543633605,2026-02-27 13:54:12,SELL,0.822000,100,4
491,543634602,2026-02-27 13:54:15,BUY,0.821000,100,4
492,543635599,2026-02-27 13:54:18,SELL,0.822000,100,4
493,543635599,2026-02-27 13:54:21,BUY,0.821000,100,4
494,543654093,2026-02-27 13:55:09,SELL,0.822000,100,4
495,543655090,2026-02-27 13:55:12,BUY,0.821000,100,4
496,543659079,2026-02-27 13:55:24,BUY,0.820000,100,3
497,543668563,2026-02-27 13:55:48,SELL,0.821000,100,3
498,543669560,2026-02-27 13:55:51,BUY,0.820000,100,3
499,543679534,2026-02-27 13:56:18,SELL,0.821000,100,3
500,543702503,2026-02-27 13:57:21,SELL,0.822000,100,4
501,543702503,2026-02-27 13:57:24,BUY,0.821000,100,4
502,543759900,2026-02-27 14:00:00,SELL,0.822000,100,4
503,543759900,2026-02-27 14:00:03,BUY,0.821000,100,4
504,543781871,2026-02-27 14:01:00,SELL,0.822000,100,4
505,543781871,2026-02-27 14:01:03,BUY,0.821000,100,4
506,543798840,2026-02-27 14:01:48,BUY,0.820000,100,3
507,543820794,2026-02-27 14:02:51,SELL,0.821000,100,3
508,543821791,2026-02-27 14:02:54,BUY,0.820000,100,3
509,543825313,2026-02-27 14:03:03,SELL,0.821000,100,3
510,543826286,2026-02-27 14:03:06,BUY,0.820000,100,3
511,543873173,2026-02-27 14:05:09,SELL,0.821000,100,3
512,543873173,2026-02-27 14:05:12,BUY,0.820000,100,3
513,543887148,2026-02-27 14:05:51,BUY,0.819000,100,2
514,543890644,2026-02-27 14:06:00,SELL,0.820000,100,2
515,543891641,2026-02-27 14:06:03,BUY,0.819000,100,2
516,543895139,2026-02-27 14:06:12,SELL,0.820000,100,2
517,543927184,2026-02-27 14:07:42,SELL,0.821000,100,3
518,543928181,2026-02-27 14:07:45,BUY,0.820000,100,3
519,543953618,2026-02-27 14:09:00,BUY,0.819000,100,2
520,543959688,2026-02-27 14:09:15,SELL,0.820000,100,2
521,543959688,2026-02-27 14:09:18,BUY,0.819000,100,2
522,543984128,2026-02-27 14:10:27,SELL,0.820000,100,2
523,543984128,2026-02-27 14:10:30,BUY,0.819000,100,2
524,544008569,2026-02-27 14:11:39,SELL,0.820000,100,2
525,544008569,2026-02-27 14:11:42,BUY,0.819000,100,2
526,544016055,2026-02-27 14:12:03,SELL,0.820000,100,2
527,544016055,2026-02-27 14:12:06,BUY,0.819000,100,2
528,544020045,2026-02-27 14:12:15,SELL,0.820000,100,2
529,544020045,2026-02-27 14:12:18,BUY,0.819000,100,2
530,544022039,2026-02-27 14:12:24,SELL,0.820000,100,2
531,544023036,2026-02-27 14:12:27,BUY,0.819000,100,2
532,544029047,2026-02-27 14:12:45,SELL,0.820000,100,2
533,544029047,2026-02-27 14:12:48,BUY,0.819000,100,2
534,544050041,2026-02-27 14:13:45,SELL,0.820000,100,2
535,544050041,2026-02-27 14:13:48,BUY,0.819000,100,2
536,544099994,2026-02-27 14:16:12,SELL,0.820000,100,2
537,544100991,2026-02-27 14:16:15,BUY,0.819000,100,2
538,544107972,2026-02-27 14:16:36,SELL,0.820000,100,2
539,544107972,2026-02-27 14:16:39,BUY,0.819000,100,2
540,544119387,2026-02-27 14:17:09,SELL,0.820000,100,2
541,544119387,2026-02-27 14:17:12,BUY,0.819000,100,2
542,544128331,2026-02-27 14:17:36,SELL,0.820000,100,2
543,544129323,2026-02-27 14:17:39,BUY,0.819000,100,2
544,544132358,2026-02-27 14:17:48,SELL,0.820000,100,2
545,544132358,2026-02-27 14:17:51,BUY,0.819000,100,2
546,544136333,2026-02-27 14:18:03,SELL,0.820000,100,2
547,544137330,2026-02-27 14:18:09,BUY,0.819000,100,2
548,544139828,2026-02-27 14:18:15,SELL,0.820000,100,2
549,544140826,2026-02-27 14:18:18,BUY,0.819000,100,2
550,544144815,2026-02-27 14:18:27,SELL,0.820000,100,2
551,544144815,2026-02-27 14:18:30,BUY,0.819000,100,2
552,544194884,2026-02-27 14:20:57,SELL,0.820000,100,2
553,544195881,2026-02-27 14:21:00,BUY,0.819000,100,2
554,544197876,2026-02-27 14:21:06,SELL,0.820000,100,2
555,544197876,2026-02-27 14:21:09,BUY,0.819000,100,2
556,544242806,2026-02-27 14:23:18,BUY,0.818000,100,1
557,544247851,2026-02-27 14:23:30,SELL,0.819000,100,1
558,544247851,2026-02-27 14:23:33,BUY,0.818000,100,1
559,544254850,2026-02-27 14:23:54,SELL,0.819000,100,1
560,544255874,2026-02-27 14:24:00,BUY,0.818000,100,1
561,544267840,2026-02-27 14:24:36,SELL,0.819000,100,1
562,544268837,2026-02-27 14:24:39,BUY,0.818000,100,1
563,544279840,2026-02-27 14:25:09,SELL,0.819000,100,1
564,544279840,2026-02-27 14:25:12,BUY,0.818000,100,1
565,544280837,2026-02-27 14:25:15,SELL,0.819000,100,1
566,544281835,2026-02-27 14:25:18,BUY,0.818000,100,1
567,544291820,2026-02-27 14:25:48,SELL,0.819000,100,1
568,544294079,2026-02-27 14:25:54,BUY,0.818000,100,1
569,544309068,2026-02-27 14:26:36,SELL,0.819000,100,1
570,544311063,2026-02-27 14:26:42,BUY,0.818000,100,1
571,544313057,2026-02-27 14:26:48,SELL,0.819000,100,1
572,544314054,2026-02-27 14:26:51,BUY,0.818000,100,1
573,544316049,2026-02-27 14:26:57,SELL,0.819000,100,1
574,544316049,2026-02-27 14:27:00,BUY,0.818000,100,1
575,544338642,2026-02-27 14:28:06,SELL,0.819000,100,1
576,544338642,2026-02-27 14:28:09,BUY,0.818000,100,1
577,544342627,2026-02-27 14:28:18,SELL,0.819000,100,1
578,544343625,2026-02-27 14:28:21,BUY,0.818000,100,1
579,544354629,2026-02-27 14:28:54,SELL,0.819000,100,1
580,544354629,2026-02-27 14:28:57,BUY,0.818000,100,1
581,544356624,2026-02-27 14:29:00,SELL,0.819000,100,1
582,544357621,2026-02-27 14:29:03,BUY,0.818000,100,1
583,544365108,2026-02-27 14:29:24,SELL,0.819000,100,1
584,544365108,2026-02-27 14:29:27,BUY,0.818000,100,1
585,544369097,2026-02-27 14:29:36,SELL,0.819000,100,1
586,544369097,2026-02-27 14:29:39,BUY,0.818000,100,1
587,544371092,2026-02-27 14:29:45,SELL,0.819000,100,1
588,544372090,2026-02-27 14:29:48,BUY,0.818000,100,1
589,544379140,2026-02-27 14:30:03,SELL,0.819000,100,1
590,544379140,2026-02-27 14:30:06,BUY,0.818000,100,1
591,544400588,2026-02-27 14:31:09,SELL,0.819000,100,1
592,544401585,2026-02-27 14:31:12,BUY,0.818000,100,1
593,544430111,2026-02-27 14:32:33,SELL,0.819000,100,1
594,544430111,2026-02-27 14:32:36,BUY,0.818000,100,1
595,544437093,2026-02-27 14:32:48,SELL,0.819000,100,1
596,544437093,2026-02-27 14:32:51,BUY,0.818000,100,1
597,544444074,2026-02-27 14:33:06,SELL,0.819000,100,1
598,544444074,2026-02-27 14:33:09,BUY,0.818000,100,1
599,544465075,2026-02-27 14:34:06,SELL,0.819000,100,1
600,544466072,2026-02-27 14:34:09,BUY,0.818000,100,1
601,544470061,2026-02-27 14:34:21,SELL,0.819000,100,1
602,544470061,2026-02-27 14:34:24,BUY,0.818000,100,1
603,544474051,2026-02-27 14:34:36,SELL,0.819000,100,1
604,544474051,2026-02-27 14:34:39,BUY,0.818000,100,1
605,544484056,2026-02-27 14:35:06,SELL,0.819000,100,1
606,544485054,2026-02-27 14:35:09,BUY,0.818000,100,1
607,544489058,2026-02-27 14:35:21,SELL,0.819000,100,1
608,544489058,2026-02-27 14:35:24,BUY,0.818000,100,1
609,544490052,2026-02-27 14:35:27,SELL,0.819000,100,1
610,544492047,2026-02-27 14:35:33,BUY,0.818000,100,1
611,544494042,2026-02-27 14:35:36,SELL,0.819000,100,1
612,544496037,2026-02-27 14:35:42,BUY,0.818000,100,1
613,544505052,2026-02-27 14:36:09,SELL,0.819000,100,1
614,544505052,2026-02-27 14:36:12,BUY,0.818000,100,1
615,544512034,2026-02-27 14:36:30,SELL,0.819000,100,1
616,544513031,2026-02-27 14:36:33,BUY,0.818000,100,1
617,544514029,2026-02-27 14:36:36,SELL,0.819000,100,1
618,544515026,2026-02-27 14:36:39,BUY,0.818000,100,1
619,544517525,2026-02-27 14:36:48,SELL,0.819000,100,1
620,544518522,2026-02-27 14:36:51,BUY,0.818000,100,1
621,544523509,2026-02-27 14:37:06,SELL,0.819000,100,1
622,544523509,2026-02-27 14:37:09,BUY,0.818000,100,1
623,544533482,2026-02-27 14:37:36,SELL,0.819000,100,1
624,544533482,2026-02-27 14:37:39,BUY,0.818000,100,1
625,544546966,2026-02-27 14:38:15,SELL,0.819000,100,1
626,544547495,2026-02-27 14:38:18,BUY,0.818000,100,1
627,544552985,2026-02-27 14:38:36,SELL,0.819000,100,1
628,544554980,2026-02-27 14:38:42,BUY,0.818000,100,1
629,544563956,2026-02-27 14:39:06,SELL,0.819000,100,1
630,544563956,2026-02-27 14:39:09,BUY,0.818000,100,1
631,544579943,2026-02-27 14:39:54,SELL,0.819000,100,1
632,544579943,2026-02-27 14:39:57,BUY,0.818000,100,1
633,544583933,2026-02-27 14:40:09,SELL,0.819000,100,1
634,544584930,2026-02-27 14:40:12,BUY,0.818000,100,1
635,544594919,2026-02-27 14:40:36,SELL,0.819000,100,1
636,544594919,2026-02-27 14:40:39,BUY,0.818000,100,1
637,544597911,2026-02-27 14:40:48,SELL,0.819000,100,1
638,544598908,2026-02-27 14:40:51,BUY,0.818000,100,1
639,544603933,2026-02-27 14:41:06,SELL,0.819000,100,1
640,544603933,2026-02-27 14:41:09,BUY,0.818000,100,1
641,544634855,2026-02-27 14:42:36,SELL,0.819000,100,1
642,544634855,2026-02-27 14:42:39,BUY,0.818000,100,1
643,544635852,2026-02-27 14:42:42,SELL,0.819000,100,1
644,544636850,2026-02-27 14:42:45,BUY,0.818000,100,1
645,544655307,2026-02-27 14:43:36,SELL,0.819000,100,1
646,544655307,2026-02-27 14:43:39,BUY,0.818000,100,1
647,544679749,2026-02-27 14:44:39,SELL,0.819000,100,1
648,544679749,2026-02-27 14:44:42,BUY,0.818000,100,1
649,544681744,2026-02-27 14:44:48,SELL,0.819000,100,1
650,544682741,2026-02-27 14:44:51,BUY,0.818000,100,1
651,544708248,2026-02-27 14:46:06,SELL,0.819000,100,1
652,544709245,2026-02-27 14:46:12,BUY,0.818000,100,1
653,544715229,2026-02-27 14:46:24,BUY,0.817000,100,0
654,544716226,2026-02-27 14:46:27,SELL,0.818000,100,0
655,544716226,2026-02-27 14:46:30,BUY,0.817000,100,0
656,544717224,2026-02-27 14:46:33,SELL,0.818000,100,0
657,544719219,2026-02-27 14:46:39,BUY,0.817000,100,0
658,544729698,2026-02-27 14:47:09,SELL,0.818000,100,0
659,544730696,2026-02-27 14:47:12,BUY,0.817000,100,0
660,544733687,2026-02-27 14:47:21,SELL,0.818000,100,0
661,544733687,2026-02-27 14:47:24,BUY,0.817000,100,0
662,544735219,2026-02-27 14:47:27,SELL,0.818000,100,0
663,544737185,2026-02-27 14:47:33,BUY,0.817000,100,0
664,544739684,2026-02-27 14:47:42,SELL,0.818000,100,0
665,544740681,2026-02-27 14:47:45,BUY,0.817000,100,0
666,544743673,2026-02-27 14:47:51,SELL,0.818000,100,0
667,544743673,2026-02-27 14:47:54,BUY,0.817000,100,0
668,544745668,2026-02-27 14:47:57,SELL,0.818000,100,0
669,544745668,2026-02-27 14:48:00,BUY,0.817000,100,0
670,544747662,2026-02-27 14:48:06,SELL,0.818000,100,0
671,544748659,2026-02-27 14:48:09,BUY,0.817000,100,0
672,544750654,2026-02-27 14:48:15,SELL,0.818000,100,0
673,544750654,2026-02-27 14:48:18,BUY,0.817000,100,0
674,544780222,2026-02-27 14:49:39,SELL,0.818000,100,0
675,544780222,2026-02-27 14:49:42,BUY,0.817000,100,0
676,544788201,2026-02-27 14:50:06,SELL,0.818000,100,0
677,544790195,2026-02-27 14:50:12,BUY,0.817000,100,0
678,544793189,2026-02-27 14:50:18,SELL,0.818000,100,0
679,544794692,2026-02-27 14:50:24,BUY,0.817000,100,0
680,544800676,2026-02-27 14:50:39,SELL,0.818000,100,0
681,544800676,2026-02-27 14:50:42,BUY,0.817000,100,0
682,544802671,2026-02-27 14:50:45,SELL,0.818000,100,0
683,544802671,2026-02-27 14:50:48,BUY,0.817000,100,0
684,544805854,2026-02-27 14:50:54,SELL,0.818000,100,0
685,544805854,2026-02-27 14:50:57,BUY,0.817000,100,0
686,544810817,2026-02-27 14:51:09,SELL,0.818000,100,0
687,544810817,2026-02-27 14:51:12,BUY,0.817000,100,0
688,544815803,2026-02-27 14:51:27,SELL,0.818000,100,0
689,544816801,2026-02-27 14:51:30,BUY,0.817000,100,0
690,544822785,2026-02-27 14:51:48,SELL,0.818000,100,0
691,544824779,2026-02-27 14:51:54,BUY,0.817000,100,0
692,544827279,2026-02-27 14:52:00,SELL,0.818000,100,0
693,544828276,2026-02-27 14:52:03,BUY,0.817000,100,0
694,544831267,2026-02-27 14:52:12,SELL,0.818000,100,0
695,544831267,2026-02-27 14:52:15,BUY,0.817000,100,0
696,544838757,2026-02-27 14:52:36,SELL,0.818000,100,0
697,544838757,2026-02-27 14:52:39,BUY,0.817000,100,0
698,544869177,2026-02-27 14:54:00,SELL,0.818000,100,0
699,544869177,2026-02-27 14:54:03,BUY,0.817000,100,0
700,544876160,2026-02-27 14:54:21,SELL,0.818000,100,0
701,544877156,2026-02-27 14:54:27,BUY,0.817000,100,0
702,544880148,2026-02-27 14:54:33,SELL,0.818000,100,0
703,544880148,2026-02-27 14:54:36,BUY,0.817000,100,0
704,544882143,2026-02-27 14:54:39,SELL,0.818000,100,0
705,544882143,2026-02-27 14:54:42,BUY,0.817000,100,0
706,544884137,2026-02-27 14:54:45,SELL,0.818000,100,0
707,544885670,2026-02-27 14:54:51,BUY,0.817000,100,0
708,544896611,2026-02-27 14:55:21,BUY,0.816000,100,-1
709,544920645,2026-02-27 14:56:30,BUY,0.815000,100,-2
710,544921641,2026-02-27 14:56:33,SELL,0.816000,100,-2
711,544924165,2026-02-27 14:56:42,BUY,0.815000,100,-2
712,544929127,2026-02-27 14:56:51,SELL,0.816000,100,-2
713,544931122,2026-02-27 14:56:57,BUY,0.815000,100,-2
714,544932119,2026-02-27 14:57:00,SELL,0.816000,100,-2
