factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha122,-0.04954019185361201,-2.586139394459374,-0.08119314780175285,-3.9912622812008793,-0.0056591491675052254,0.3333333333333333,0.75,0.0006648591082939163,0.006331414468629781
