date,equity
2024-11-01,1000000.0
2024-11-04,1000000.000000005
2024-11-05,1028658.4083843229
2024-11-06,1043998.8288994789
2024-11-07,1073130.4825763134
2024-11-08,1072386.6126094148
2024-11-11,1088228.4967803315
2024-11-12,1074650.0250533374
2024-11-13,1067964.1288960073
2024-11-14,1034415.5992264217
2024-11-15,1017166.8843151989
2024-11-18,999876.9475114787
2024-11-19,1016543.0993882963
2024-11-20,1050008.9904206719
2024-11-21,1058023.6579637828
2024-11-22,1034497.1581159773
2024-11-25,1051597.1273907723
2024-11-26,1032068.0313785148
2024-11-27,1039559.3434560925
2024-11-28,1045191.0143731361
2024-11-29,1059962.81700922
2024-12-02,1087704.612151138
2024-12-03,1092768.0804295961
2024-12-04,1070838.0072743006
2024-12-05,1085989.6948310481
2024-12-06,1098625.0634389878
2024-12-09,1098029.4229557763
2024-12-10,1111661.175638266
2024-12-11,1140250.4909183588
2024-12-12,1160781.836294178
2024-12-13,1148041.7074498069
2024-12-16,1143946.6064176802
2024-12-17,1080759.1061831433
2024-12-18,1076883.1946889427
2024-12-19,1061875.1636171374
2024-12-20,1065696.0014342705
2024-12-23,1001251.1058737155
2024-12-24,1005500.3481464804
2024-12-25,979013.7643321574
2024-12-26,1001144.1839039191
2024-12-27,1010621.7712179594
2024-12-30,992366.9672990271
2024-12-31,966872.3891871556
2025-01-02,961014.3616265159
2025-01-03,918759.0939250122
2025-01-06,905200.1068868483
2025-01-07,914477.4931281547
2025-01-08,913959.1151204875
2025-01-09,911336.6697500326
2025-01-10,878628.7601659104
2025-01-13,869603.4669131692
2025-01-14,905731.9989938227
2025-01-15,901595.2577741797
2025-01-16,910894.2491843996
2025-01-17,909794.858155646
2025-01-20,915655.6577833055
2025-01-21,915821.4338392756
2025-01-22,906448.2577455498
2025-01-23,899175.4576111919
2025-01-24,903291.5350643161
2025-01-27,889755.0246974872
2025-02-05,890128.1064445445
2025-02-06,909251.5006792401
2025-02-07,919170.2634256842
2025-02-10,927107.2338420948
2025-02-11,930735.1653656448
2025-02-12,939613.7224799119
2025-02-13,929242.5058331593
2025-02-14,927895.0478514498
2025-02-17,941386.2282885037
2025-02-18,917864.6759038434
2025-02-19,941499.1377889134
2025-02-20,949030.9642174257
2025-02-21,960333.3802558864
2025-02-24,963206.5396862288
2025-02-25,961966.6427029818
2025-02-26,977086.2355501946
2025-02-27,971329.9123966062
2025-02-28,932955.2156991676
2025-03-03,928662.6495990256
2025-03-04,943768.6421670716
2025-03-05,954494.7808039801
2025-03-06,977396.6988941994
2025-03-07,972716.3731836122
2025-03-10,975522.7252974333
2025-03-11,979732.1082958326
2025-03-12,989985.9430596246
2025-03-13,975343.3277293608
2025-03-14,984549.5310728885
2025-03-17,988840.6339115051
2025-03-18,997881.5397576368
2025-03-19,997529.8056222504
2025-03-20,1002052.6156401424
2025-03-21,981343.9967077824
2025-03-24,958098.6359335615
2025-03-25,949764.8478455218
2025-03-26,960684.2601058072
2025-03-27,945740.5804302453
2025-03-28,930344.3385495632
2025-03-31,917232.4130979005
2025-04-01,926375.8597059742
2025-04-02,926906.0042574021
2025-04-03,927663.0709310014
2025-04-07,845258.6811635832
2025-04-08,844474.2219244196
2025-04-09,856790.615741425
2025-04-10,875842.2937396361
2025-04-11,877529.4357904049
2025-04-14,899973.4497285866
2025-04-15,901327.5567192092
2025-04-16,896157.5660462844
2025-04-17,903811.3253643673
2025-04-18,893945.9261753819
2025-04-21,906680.3536498754
2025-04-22,917789.4555255079
2025-04-23,904451.5828168285
2025-04-24,908968.2952820098
2025-04-25,910208.8774720818
2025-04-28,891149.5243435318
2025-04-29,887593.2374495765
2025-04-30,876234.5095107384
2025-05-06,894079.2434389396
2025-05-07,902069.2481070212
2025-05-08,904408.2709871033
2025-05-09,896857.4450497834
2025-05-12,898572.5427324524
2025-05-13,901446.7304874401
2025-05-14,909523.5244779217
2025-05-15,905141.4899004317
2025-05-16,913585.0565464862
2025-05-19,929184.2475970391
2025-05-20,933180.2841873955
2025-05-21,928942.2939948768
2025-05-22,917542.3324937003
2025-05-23,906108.6692030516
2025-05-26,914316.2657559381
2025-05-27,926972.3602973904
2025-05-28,923843.7575948733
2025-05-29,932485.4118082826
2025-05-30,912349.0043867066
2025-06-03,920642.6569137098
2025-06-04,930740.4169186781
2025-06-05,924536.5958124757
2025-06-06,923720.9575013515
2025-06-09,939060.0547974851
2025-06-10,938473.1677299705
2025-06-11,935673.5386643314
2025-06-12,935913.6612925434
2025-06-13,917358.0864063689
2025-06-16,925594.8476902713
2025-06-17,923199.2317549207
2025-06-18,910320.5549875905
2025-06-19,883374.093688745
2025-06-20,874616.3175375151
2025-06-23,893948.9708930586
2025-06-24,904123.7715192732
2025-06-25,905850.2290129571
2025-06-26,907773.2383140577
2025-06-27,910895.8323739531
2025-06-30,925491.6243958827
2025-07-01,927059.7468130481
2025-07-02,922663.507855002
2025-07-03,925457.074569037
2025-07-04,917911.7289470368
2025-07-07,926879.8041233536
2025-07-08,939544.0545945851
2025-07-09,940170.0667175266
2025-07-10,941416.4016380826
2025-07-11,941603.4329600567
2025-07-14,942599.1453034972
2025-07-15,927667.9668865526
2025-07-16,926084.0700085321
2025-07-17,934918.6661337927
2025-07-18,935142.9052849907
2025-07-21,947623.2742456759
2025-07-22,949456.3123185136
2025-07-23,936004.2115851296
2025-07-24,948306.5025870951
2025-07-25,945068.1040592862
2025-07-28,946371.1572067842
2025-07-29,949653.0658008591
2025-07-30,941921.0827740281
2025-07-31,928140.3423279813
2025-08-01,929969.8959842587
2025-08-04,934296.1893482843
2025-08-05,942742.1085152098
2025-08-06,945457.3776842277
2025-08-07,942197.9016129285
2025-08-08,951883.6181365864
2025-08-11,965033.2098967864
2025-08-12,962469.7280726157
2025-08-13,970483.1760126635
2025-08-14,952380.3314854169
2025-08-15,968643.4077822942
2025-08-18,974339.0123494378
2025-08-19,981600.8228425664
2025-08-20,985611.6593828747
2025-08-21,977203.7529171713
2025-08-22,979562.4205585964
2025-08-25,985039.8416042051
2025-08-26,988887.2333661267
2025-08-27,960428.2642126227
2025-08-28,966749.0428366257
2025-08-29,960988.6862228438
2025-09-01,971994.5830861835
2025-09-02,950351.7100497986
2025-09-03,928618.0552351387
2025-09-04,921633.6232637339
2025-09-05,940155.4084290692
2025-09-08,948783.3445516815
2025-09-09,942090.9309306003
2025-09-10,949657.6847978361
2025-09-11,963942.708185129
2025-09-12,965321.3051145301
2025-09-15,965561.119067371
2025-09-16,974235.4861671388
2025-09-17,973368.0644752027
2025-09-18,960558.4146763142
2025-09-19,956988.3887692866
2025-09-22,953318.4689057196
2025-09-23,940171.8015388123
2025-09-24,950446.8179403421
2025-09-25,943642.3284309541
2025-09-26,935468.4450620469
2025-09-29,945128.7562510062
2025-09-30,945786.743157832
2025-10-09,951736.4148045469
2025-10-10,958466.5319346746
2025-10-13,950505.839799297
2025-10-14,947850.7084798291
2025-10-15,962233.0315672492
2025-10-16,951242.0519403337
2025-10-17,927371.3362056207
2025-10-20,941254.2750056346
2025-10-21,958505.3063562977
2025-10-22,951748.7189843758
2025-10-23,953500.4085239974
2025-10-24,944909.5856333802
2025-10-27,951046.632834693
2025-10-28,955093.2739443729
2025-10-29,958610.4465683886
2025-10-30,942982.2832238254
2025-10-31,948316.237304476
2025-11-03,960395.7014027488
2025-11-04,965549.0427860605
2025-11-05,979684.8306293185
2025-11-06,977718.2701515333
2025-11-07,978487.167923973
2025-11-10,987575.293812689
2025-11-11,990417.7225306267
2025-11-12,989042.7179711836
2025-11-13,1004642.237170555
2025-11-14,1004795.4059890358
2025-11-17,1012150.0099204906
2025-11-18,985288.1298810365
2025-11-19,965027.7553279242
2025-11-20,954776.4134939552
2025-11-21,907328.929133304
2025-11-24,907949.9570565878
2025-11-25,929013.147676543
2025-11-26,929939.5080106915
2025-11-27,930684.2587994968
2025-11-28,947261.2066060151
2025-12-01,952561.5635824414
2025-12-02,959310.7904239502
2025-12-03,953559.7190961749
2025-12-04,937843.5644377483
2025-12-05,954949.2910224166
2025-12-08,968471.078685414
2025-12-09,964441.152651679
2025-12-10,967973.5615510375
2025-12-11,940386.4212388138
2025-12-12,936509.2400081997
2025-12-15,944693.4711619617
2025-12-16,927082.8521429036
2025-12-17,921802.4741771573
2025-12-18,922971.4693863624
2025-12-19,943180.4542065467
2025-12-22,945774.5460670787
2025-12-23,935620.7542162437
2025-12-24,947638.4652949487
2025-12-25,957981.2069039592
2025-12-26,962481.3269001899
2025-12-29,956703.3226896409
2025-12-30,949929.5183420249
2025-12-31,948277.3113452896
