date,equity
2024-11-01,1000000.0
2024-11-04,1000000.000000005
2024-11-05,1024061.9546526998
2024-11-06,1030628.4154011331
2024-11-07,1057380.9480261065
2024-11-08,1051998.2627546166
2024-11-11,1064020.2027282615
2024-11-12,1058390.3317080918
2024-11-13,1054562.7860936124
2024-11-14,1023108.8813990533
2024-11-15,1008943.7983252238
2024-11-18,993613.3969796059
2024-11-19,1002134.1497203914
2024-11-20,1025589.1556157089
2024-11-21,1025111.0931841219
2024-11-22,998890.7250435473
2024-11-25,1011892.0207023043
2024-11-26,995383.7801311373
2024-11-27,1000135.009143687
2024-11-28,1006721.138174556
2024-11-29,1017089.3902987771
2024-12-02,1040255.2532365872
2024-12-03,1040087.1174727612
2024-12-04,1028096.1667928868
2024-12-05,1034821.3823893528
2024-12-06,1043749.9274926976
2024-12-09,1041969.1071128695
2024-12-10,1047593.9348850725
2024-12-11,1067250.6832852664
2024-12-12,1078257.4697945137
2024-12-13,1061081.7997236692
2024-12-16,1061535.5703031598
2024-12-17,1011839.1971440437
2024-12-18,1013857.4677175374
2024-12-19,1001866.9322152602
2024-12-20,1000281.8870952362
2024-12-23,952423.606783278
2024-12-24,967757.012342314
2024-12-25,950429.8662689065
2024-12-26,961815.8623053761
2024-12-27,966835.7276500037
2024-12-30,955666.0909718155
2024-12-31,935877.5464770332
2025-01-02,918700.0392765746
2025-01-03,889943.7152876613
2025-01-06,883021.3757389893
2025-01-07,885898.8072477133
2025-01-08,888349.0394080798
2025-01-09,882691.408041314
2025-01-10,851020.1476039053
2025-01-13,843202.4247753917
2025-01-14,884309.5574519635
2025-01-15,882264.5565771689
2025-01-16,889760.9158162427
2025-01-17,884060.2028230216
2025-01-20,888157.4547634326
2025-01-21,887035.2894524606
2025-01-22,878913.6047645217
2025-01-23,873102.1330322431
2025-01-24,878767.0143373308
2025-01-27,871782.0496916091
2025-02-05,871265.6315027948
2025-02-06,887937.2109628561
2025-02-07,899506.856276768
2025-02-10,913834.4760554732
2025-02-11,914610.4182046159
2025-02-12,927637.2830689732
2025-02-13,922462.1712209565
2025-02-14,930010.0011170233
2025-02-17,939223.145536787
2025-02-18,914034.109455751
2025-02-19,930105.3057338943
2025-02-20,934939.5594560921
2025-02-21,944259.483092573
2025-02-24,944630.232180132
2025-02-25,943431.3885267264
2025-02-26,959601.3258052386
2025-02-27,956911.932461537
2025-02-28,924989.7874467052
2025-03-03,922501.2759599988
2025-03-04,926862.9937560117
2025-03-05,923955.0896621152
2025-03-06,935520.0368413395
2025-03-07,934505.6234930679
2025-03-10,940120.8810071273
2025-03-11,948150.1308624711
2025-03-12,949394.1386460115
2025-03-13,945869.9784383107
2025-03-14,954087.9911265832
2025-03-17,956962.8097262678
2025-03-18,961180.9234585873
2025-03-19,960789.6277287313
2025-03-20,963918.1334999509
2025-03-21,961406.6027921065
2025-03-24,959338.119601319
2025-03-25,962498.4915325603
2025-03-26,967452.2586198353
2025-03-27,955178.0721374053
2025-03-28,939227.0536167722
2025-03-31,925515.0366997784
2025-04-01,942164.1486073021
2025-04-02,940453.9407873403
2025-04-03,942747.0478757253
2025-04-07,864390.621129263
2025-04-08,883949.4397830218
2025-04-09,891781.0351771513
2025-04-10,909648.4112919805
2025-04-11,903041.848107668
2025-04-14,925084.8639829993
2025-04-15,920692.6058750283
2025-04-16,917534.4763440945
2025-04-17,928903.1313652358
2025-04-18,918146.0380955326
2025-04-21,935380.2187287543
2025-04-22,946603.5119053707
2025-04-23,935072.1375687771
2025-04-24,941900.0125019554
2025-04-25,942233.3593080767
2025-04-28,920540.3814067065
2025-04-29,921549.2296587508
2025-04-30,915902.0883173217
2025-05-06,936037.6770032041
2025-05-07,941015.4252045738
2025-05-08,950654.7888475276
2025-05-09,942878.8630447078
2025-05-12,952376.3725742782
2025-05-13,951139.6991178837
2025-05-14,952286.1852438642
2025-05-15,947280.209106962
2025-05-16,954807.2540306889
2025-05-19,966958.2403648435
2025-05-20,972747.9032754652
2025-05-21,970778.3189253138
2025-05-22,958261.1289475012
2025-05-23,947932.4559017125
2025-05-26,955727.967918557
2025-05-27,970965.4500519709
2025-05-28,973849.068856423
2025-05-29,982746.3376722796
2025-05-30,965364.066329351
2025-06-03,977670.27940807
2025-06-04,984812.0324244038
2025-06-05,979778.0216435104
2025-06-06,979200.64155494
2025-06-09,993920.6326258446
2025-06-10,990358.1094219957
2025-06-11,991799.6486754658
2025-06-12,993885.4004666624
2025-06-13,974934.4349928936
2025-06-16,981982.2827462027
2025-06-17,985192.0363563722
2025-06-18,975502.5724768644
2025-06-19,958198.2425149203
2025-06-20,948846.1527109962
2025-06-23,971094.7293441049
2025-06-24,977342.2139975096
2025-06-25,980293.6074530134
2025-06-26,981425.685137159
2025-06-27,981943.7521059468
2025-06-30,994359.9864634073
2025-07-01,995281.3948436917
2025-07-02,991350.1349976254
2025-07-03,997312.4820356595
2025-07-04,988678.4284813441
2025-07-07,996073.1694309922
2025-07-08,1003481.5243944419
2025-07-09,1007990.2267354258
2025-07-10,1012601.3947127671
2025-07-11,1008567.8202381544
2025-07-14,1017807.574246596
2025-07-15,1005342.0473419748
2025-07-16,1007487.0587114395
2025-07-17,1012731.2302305881
2025-07-18,1017882.7763736896
2025-07-21,1037282.6637596235
2025-07-22,1054080.8357964603
2025-07-23,1041976.6166337201
2025-07-24,1057516.9080190023
2025-07-25,1049830.1394055234
2025-07-28,1046090.3226745544
2025-07-29,1047111.3261511462
2025-07-30,1046358.1934556407
2025-07-31,1032783.2696365153
2025-08-01,1037580.0981222984
2025-08-04,1045255.5197910368
2025-08-05,1053752.6732219653
2025-08-06,1058782.8548651899
2025-08-07,1058579.4349902163
2025-08-08,1063384.0735050961
2025-08-11,1073184.4549668035
2025-08-12,1077383.855649702
2025-08-13,1084840.328765662
2025-08-14,1064192.2268267595
2025-08-15,1080372.3800971953
2025-08-18,1087729.037648295
2025-08-19,1093174.3777050157
2025-08-20,1105307.9274846977
2025-08-21,1097820.6061890947
2025-08-22,1103234.498561406
2025-08-25,1111250.7730019214
2025-08-26,1116227.3467750591
2025-08-27,1092454.1593089425
2025-08-28,1100965.7564806526
2025-08-29,1092978.2433899066
2025-09-01,1102624.8352095485
2025-09-02,1087545.1727898277
2025-09-03,1065760.4694715715
2025-09-04,1065896.798349459
2025-09-05,1082544.5616997867
2025-09-08,1090796.714259509
2025-09-09,1091978.1983659083
2025-09-10,1095439.1611565293
2025-09-11,1103412.5582075287
2025-09-12,1100818.6421078113
2025-09-15,1103436.2562183947
2025-09-16,1114442.781560992
2025-09-17,1114753.3799690034
2025-09-18,1097515.8114782008
2025-09-19,1090365.9760508793
2025-09-22,1088103.591815441
2025-09-23,1081448.817873428
2025-09-24,1094556.0669387993
2025-09-25,1084856.5913688536
2025-09-26,1072702.9466871764
2025-09-29,1079095.5187678037
2025-09-30,1079945.6340235306
2025-10-09,1090042.0291790324
2025-10-10,1098414.0760803802
2025-10-13,1100240.6799228303
2025-10-14,1102586.4198100683
2025-10-15,1111047.8047467892
2025-10-16,1100564.0107714322
2025-10-17,1083248.7157312108
2025-10-20,1093342.4662377546
2025-10-21,1105955.1231050023
2025-10-22,1104945.5079243707
2025-10-23,1111388.2825328654
2025-10-24,1095900.615762041
2025-10-27,1096377.3230904527
2025-10-28,1097208.729141412
2025-10-29,1093435.3579163577
2025-10-30,1084550.7086680713
2025-10-31,1089204.0589688586
2025-11-03,1099981.7132102912
2025-11-04,1103892.9763211913
2025-11-05,1116416.5470930636
2025-11-06,1114317.1207438884
2025-11-07,1118027.771605715
2025-11-10,1126580.255875873
2025-11-11,1130946.4715891916
2025-11-12,1128577.6423464124
2025-11-13,1143837.3339761202
2025-11-14,1139211.583092128
2025-11-17,1142213.27782538
2025-11-18,1119864.176670487
2025-11-19,1102123.3675574404
2025-11-20,1094698.4942739483
2025-11-21,1047062.8290171224
2025-11-24,1052945.1082568255
2025-11-25,1066159.0565200548
2025-11-26,1064821.80630346
2025-11-27,1059567.8970079985
2025-11-28,1069824.5791884435
2025-12-01,1077138.967960281
2025-12-02,1079744.7002867167
2025-12-03,1076847.4757644313
2025-12-04,1066483.2412801846
2025-12-05,1078284.1635663728
2025-12-08,1085200.1152820378
2025-12-09,1084317.9735910953
2025-12-10,1087294.192191175
2025-12-11,1066609.0473929767
2025-12-12,1067121.880703127
2025-12-15,1068340.129061581
2025-12-16,1048362.3870376295
2025-12-17,1043848.2616142358
2025-12-18,1041138.3592046202
2025-12-19,1059538.0549944614
2025-12-22,1063363.4123397802
2025-12-23,1052922.1557944906
