factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha063,-0.019378399838734447,-1.2322174747009325,-0.04200903747237491,-2.2923317148557913,-0.002132328551268591,0.49333333333333335,0.5,0.0016875366483029034,0.004026316653713009
