date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.000000005
2024-11-19,1010337.0611172958
2024-11-20,1028957.5550215412
2024-11-21,1032194.0231005491
2024-11-22,1004162.9979444488
2024-11-25,1014755.2129514028
2024-11-26,996840.8796351546
2024-11-27,1001994.8805233566
2024-11-28,1006095.6903093669
2024-11-29,1018267.5352466599
2024-12-02,1047173.0265435654
2024-12-03,1048964.1035645623
2024-12-04,1031607.1838296601
2024-12-05,1043530.2496333745
2024-12-06,1053038.8008864939
2024-12-09,1047049.0236830561
2024-12-10,1055017.866436674
2024-12-11,1073568.3838432783
2024-12-12,1080368.138869383
2024-12-13,1059081.7568579174
2024-12-16,1056632.0893571337
2024-12-17,1004168.9042535753
2024-12-18,1003682.6021102989
2024-12-19,989631.2551499887
2024-12-20,989596.2336922019
2024-12-23,939404.0331245163
2024-12-24,956355.0581253957
2024-12-25,939347.7541121992
2024-12-26,953833.9655119824
2024-12-27,960132.4733554628
2024-12-30,952210.9749761994
2024-12-31,933632.2548107558
2025-01-02,921807.0922099269
2025-01-03,884115.3273557349
2025-01-06,873276.1455559157
2025-01-07,878378.0748010158
2025-01-08,880829.346982389
2025-01-09,875346.1857848624
2025-01-10,847048.8381748929
2025-01-13,842974.3701027735
2025-01-14,889317.5376712182
2025-01-15,890193.4337797676
2025-01-16,897108.1459581503
2025-01-17,892988.4749353576
2025-01-20,898917.0370249399
2025-01-21,893648.4960160357
2025-01-22,878687.7762619498
2025-01-23,872446.0436333559
2025-01-24,879785.1565147751
2025-01-27,870625.5409908483
2025-02-05,874351.7998558303
2025-02-06,886405.5724408207
2025-02-07,898840.4879574942
2025-02-10,915649.4903537331
2025-02-11,916355.1795178091
2025-02-12,931254.7015813446
2025-02-13,929479.4342125795
2025-02-14,933238.9886772835
2025-02-17,947494.7518535159
2025-02-18,921924.1713944715
2025-02-19,937843.0300906803
