date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0
2024-12-02,1000000.000000005
2024-12-03,1006617.8102010328
2024-12-04,992240.6902663071
2024-12-05,1000583.8517306814
2024-12-06,1017864.411738614
2024-12-09,1014831.9634202498
2024-12-10,1014626.615002693
2024-12-11,1029832.2922417418
2024-12-12,1041772.5669081402
2024-12-13,1024466.0845880923
2024-12-16,1024043.5692997937
2024-12-17,995247.307536941
2024-12-18,998524.5748930384
2024-12-19,991902.0741205907
2024-12-20,989483.2119883827
2024-12-23,962170.0960356203
2024-12-24,972699.3007136347
2024-12-25,959585.3648397261
2024-12-26,962262.3412328956
2024-12-27,976269.4828612923
2024-12-30,970299.5147798546
2024-12-31,952122.7193481707
2025-01-02,937100.8002931968
2025-01-03,906830.3368803051
2025-01-06,908028.3060095827
2025-01-07,918308.3994645501
2025-01-08,916075.4594352023
2025-01-09,913462.1949803054
2025-01-10,893596.0754612556
2025-01-13,895867.2410078789
2025-01-14,930598.5250621225
2025-01-15,928642.71178331
2025-01-16,938337.3663639307
2025-01-17,937825.6478989613
2025-01-20,946567.3120123248
2025-01-21,941278.5087723326
2025-01-22,929503.9531528475
2025-01-23,929323.6963469137
2025-01-24,935892.4272462173
2025-01-27,934671.8290861995
2025-02-05,936797.1819128206
2025-02-06,951357.3443279857
2025-02-07,965057.652360013
2025-02-10,979233.2889888707
2025-02-11,978346.6419012557
2025-02-12,984865.0194836913
2025-02-13,979586.6981449317
2025-02-14,979343.2456827821
2025-02-17,987258.2799055724
2025-02-18,966599.2666804349
2025-02-19,978651.6127115237
2025-02-20,984646.411524435
2025-02-21,984888.5904537207
