datetime,ga_final_0000,ga_final_0001,ga_final_0002,ga_final_0003,ga_final_0004,ga_final_0005,ga_final_0006,ga_final_0007,ga_final_0008,ga_final_0009,ga_final_0010,ga_final_0011,ga_final_0012,ga_final_0013,ga_final_0014,ga_final_0015,ga_final_0016,ga_final_0017,ga_final_0018,ga_final_0019,ga_final_0020,ga_final_0021,ga_final_0022,ga_final_0023,ga_final_0024,ga_final_0025,ga_final_0026,ga_final_0027,ga_final_0028,ga_final_0029,ga_final_0030,ga_final_0031,ga_final_0032,ga_final_0033,ga_final_0034,ga_final_0035,ga_final_0036,ga_final_0037,ga_final_0038,ga_final_0039,ga_final_0040,ga_final_0041,ga_final_0042,ga_final_0043,ga_final_0044,ga_final_0045
2025-07-18,0.12100214661709442,-0.14106671541386892,-0.14105271011978035,-0.14014108526254113,-0.139843839087617,-0.13989319823375537,-0.14279627795517225,-0.14276992849991713,-0.14230639337240886,-0.14276992849991713,-0.14231368137890638,-0.14276992849991713,0.16238650361015458,-0.14411405772447983,-0.1369271697838646,-0.1427873520493877,-0.1378471887056821,-0.13778651115431212,-0.1433928767175894,-0.13783958359011358,0.14374860597561842,-0.13783958359011358,0.14374860597561842,0.14367864154993484,-0.1354849948011886,0.1585013043844212,0.1585013043844212,0.1373757882601065,-0.1360526817754044,0.16516048413754356,0.16516048413754356,0.056990644434452974,-0.12756935236076047,-0.1249782228362521,-0.1249782228362521,-0.1249782228362521,-0.12162988435808597,-0.12162988435808597,-0.11871972568958082,-0.11871972568958082,-0.11862122095263024,-0.11744246224939428,-0.11862122095263024,0.059643406822872704,-0.11498500157741347,-0.0014932746180011183
2025-07-21,0.10907417500400479,-0.12615473678632538,-0.12617725551909026,-0.12507074336210913,-0.12462114877719604,-0.12306997938018577,-0.1271418809436487,-0.1271758544911099,-0.12707830368092876,-0.1271758544911099,-0.12701327280057645,-0.1271758544911099,0.2477794930347674,-0.12853758116361516,-0.11830977152131568,-0.12472303635932724,-0.11984400638278796,-0.12059228812573054,-0.12496320537747183,-0.12060579638703689,0.18843905940098934,-0.12060579638703689,0.18843905940098934,0.1884217634891527,-0.11636310294892553,0.2145323195450041,0.2145323195450041,0.1930905050563295,-0.11504939982855401,0.1886196845789998,0.1886196845789998,0.08162352955699549,-0.10477738381084885,-0.10135742868618443,-0.10135742868618443,-0.10135742868618443,-0.09841133802832899,-0.09841133802832899,-0.09624234408288132,-0.09624234408288132,-0.09338432213802673,-0.09264619295591563,-0.09338432213802673,0.0987119892710023,-0.08954623615825852,0.03505499951573215
2025-07-22,0.13501934172073346,-0.14045012943693813,-0.1405274122611317,-0.1360949305535048,-0.139638462628875,-0.13275711980834778,-0.1413924516340967,-0.14150636283064627,-0.13963516667024248,-0.14150636283064627,-0.1396003940670874,-0.14150636283064627,0.21749755530591589,-0.14238313340625408,-0.13315458387933712,-0.1367604372555753,-0.1303796850404904,-0.1295450905878611,-0.13586213352833398,-0.1294554643991131,0.10367253701909497,-0.1294554643991131,0.10367253701909497,0.10387317613591664,-0.1278646835278081,0.15833239546167946,0.15833239546167946,0.19525644131055045,-0.12483093907251744,0.16884667721203084,0.16884667721203084,0.06396357487828613,-0.11375430526113639,-0.11326365206538609,-0.11326365206538609,-0.11326365206538609,-0.1142475826951647,-0.1142475826951647,-0.11279651958841158,-0.11279651958841158,-0.11340095024603099,-0.11805645258851133,-0.11340095024603099,0.07880459804824777,-0.11192613188584856,0.06662159260332955
2025-07-23,0.14763923188913353,-0.14949942594437485,-0.14948404435865764,-0.14307730805473481,-0.15116343026173273,-0.14295495472723108,-0.16005534321151654,-0.16004321590529796,-0.1575798845831742,-0.16004321590529796,-0.1576183616683956,-0.16004321590529796,0.22402174854091725,-0.16113764968169034,-0.144888318885072,-0.15027424977082593,-0.14296038883669188,-0.1391520112919197,-0.14819538511386746,-0.1392428599308455,0.10246902259873279,-0.1392428599308455,0.10246902259873279,0.10252935529133739,-0.14098961499446355,0.12651808021540298,0.12651808021540298,0.18975853504392295,-0.130320836838738,0.13830822635932097,0.13830822635932097,0.05718410381934046,-0.12823055423859062,-0.13299864267839862,-0.13299864267839862,-0.13299864267839862,-0.1375969590228952,-0.1375969590228952,-0.1414166882859108,-0.1414166882859108,-0.13591766901606012,-0.13265892756291747,-0.13591766901606012,0.10321331125305555,-0.13499292958289363,0.11671575505002744
2025-07-24,0.175450063441827,-0.16417188281683162,-0.16408331060111306,-0.1591883448960427,-0.1673510224584863,-0.15645661203443914,-0.17792644998335477,-0.1779538705228343,-0.17573207704395705,-0.1779538705228343,-0.17574329599172592,-0.1779538705228343,0.183663797770218,-0.17873930301003393,-0.15917966421157126,-0.16487088351778137,-0.1581460090776315,-0.15254012427028749,-0.16248381895077352,-0.1526388450898315,0.06765345757275155,-0.1526388450898315,0.06765345757275155,0.06773362458112116,-0.15806752608089839,0.06825674105621134,0.06825674105621134,0.15545447299488804,-0.14614473885453869,0.08080715366704974,0.08080715366704974,0.03180768761717091,-0.14898439506764855,-0.15292824541688926,-0.15292824541688926,-0.15292824541688926,-0.14966226318177908,-0.14966226318177908,-0.15009365746664838,-0.15009365746664838,-0.1486917641893199,-0.1494143164867526,-0.1486917641893199,0.07950934978364438,-0.147724893706472,0.10789757220713508
2025-07-25,0.1649653266245041,-0.16917729790567657,-0.1690808493426418,-0.16368142304565722,-0.1732061540999153,-0.16090508022308783,-0.18666279470719202,-0.18666126794768423,-0.1848449976396669,-0.18666126794768423,-0.18486802498552676,-0.18666126794768423,0.20876249092550483,-0.18759273016255124,-0.16113388190098557,-0.16691412753773913,-0.1595114412125458,-0.1557924905229768,-0.16532146951080234,-0.1559084118349922,0.16969337491205252,-0.1559084118349922,0.16969337491205252,0.1698151160909504,-0.1616784641303819,0.13646950273874642,0.13646950273874642,0.17534169826502255,-0.1405747250646671,0.12766452481781548,0.12766452481781548,0.07572681193711155,-0.15346696907606833,-0.15373478280555486,-0.15373478280555486,-0.15373478280555486,-0.15169799628093253,-0.15169799628093253,-0.1512529240481611,-0.1512529240481611,-0.14730301361046924,-0.14492045854701321,-0.14730301361046924,0.0864289108234519,-0.1435926870331921,0.14781865041379946
2025-07-28,0.12183434205069277,-0.12118452617897843,-0.12097325664600844,-0.11482591134371362,-0.12460357530710751,-0.10999211062158848,-0.14330912615563196,-0.14322614540893241,-0.14116493944457323,-0.14322614540893241,-0.14123993889481617,-0.14322614540893241,0.2412223670929248,-0.14436160346983054,-0.1190280853313384,-0.12463409790429605,-0.11621410694075512,-0.10582590469959537,-0.1257577400867816,-0.10590759718773823,0.20694036140413696,-0.10590759718773823,0.20694036140413696,0.2073891275511429,-0.1197357825677566,0.16356005194291906,0.16356005194291906,0.1795807857163978,-0.10634693367111955,0.13980522857102176,0.13980522857102176,0.09125233955332229,-0.11030895561168737,-0.10519425461426607,-0.10519425461426607,-0.10519425461426607,-0.09827797812298594,-0.09827797812298594,-0.09931093185394319,-0.09931093185394319,-0.09201776562790638,-0.09070443941721128,-0.09201776562790638,0.0737295809955424,-0.08860178424006877,0.1358591712819432
2025-07-29,0.12680997657316279,-0.13277158421872068,-0.13249263394477193,-0.12464658380261306,-0.13519041833753237,-0.12330567318581573,-0.15500503562645837,-0.15485504494362906,-0.15271107495439584,-0.15485504494362906,-0.15285220704402697,-0.15485504494362906,0.19927010868146255,-0.15605604647201002,-0.13563279421672864,-0.14074473785382205,-0.1314698621409329,-0.11767405748115119,-0.14162276545928562,-0.11789665899645906,0.17670335044859503,-0.11789665899645906,0.17670335044859503,0.17668218524737409,-0.13583468809132837,0.1737358716715005,0.1737358716715005,0.14454265279660472,-0.13107540597991277,0.15231176626460138,0.15231176626460138,0.07701972369707114,-0.12786106575557316,-0.12347553987640775,-0.12347553987640775,-0.12347553987640775,-0.11837731408580716,-0.11837731408580716,-0.1181549716660575,-0.1181549716660575,-0.11460877333383646,-0.1128876694808612,-0.11460877333383646,0.031066651070880916,-0.11186520484266545,0.13133407862875116
2025-07-30,0.10786703629740892,-0.10075094223937667,-0.10045604932511683,-0.09568737622719095,-0.10179164700364156,-0.10211312517081392,-0.1311606565690524,-0.1309475494297993,-0.1278701218625964,-0.1309475494297993,-0.12817866905763664,-0.1309475494297993,0.24682267346084186,-0.13258251300386964,-0.10377130276155642,-0.11332721368050976,-0.10051985484414765,-0.09577813099565499,-0.11157258130448548,-0.09606340947360005,0.21154198086173928,-0.09606340947360005,0.21154198086173928,0.21157846809124387,-0.10578385794523695,0.2405594839006047,0.2405594839006047,0.1952940335196831,-0.10905862060109796,0.23727473666716292,0.23727473666716292,0.07453041454865782,-0.09427383878525152,-0.09178878012071091,-0.09178878012071091,-0.09178878012071091,-0.0929372841355322,-0.0929372841355322,-0.08462579196377036,-0.08462579196377036,-0.09112875876694045,-0.09252297040604752,-0.09112875876694045,0.016332624883380487,-0.08658362271936512,0.15844369120684337
2025-07-31,0.10239854669737877,-0.1123720138073151,-0.11206217065928745,-0.11570914324723441,-0.11104807502740296,-0.10969707578581513,-0.13436036932587447,-0.13414754464380335,-0.13207502509563426,-0.13414754464380335,-0.1323106413196382,-0.13414754464380335,0.17670346029807946,-0.13527689379166669,-0.11269064696499667,-0.11969063040353499,-0.11144551258020277,-0.1061981567802703,-0.11934703097969707,-0.10647681952886921,0.1714164464608858,-0.10647681952886921,0.1714164464608858,0.1714181831735064,-0.11434060081699544,0.17131682260471978,0.17131682260471978,0.15290824323203994,-0.11694059978267969,0.1692327186100005,0.1692327186100005,0.016879279112405467,-0.10751539549745813,-0.10503425084310075,-0.10503425084310075,-0.10503425084310075,-0.10607514555641924,-0.10607514555641924,-0.10984023753003253,-0.10984023753003253,-0.10110850702506435,-0.1018084604607599,-0.10110850702506435,0.002265885333636981,-0.09949353754691069,0.13364257050575729
2025-08-01,0.08220709441721291,-0.08624969668836444,-0.08602672032619214,-0.07977581699867763,-0.0818722783343865,-0.08360214099461191,-0.10044338244547524,-0.10011281376119087,-0.10085644381847733,-0.10011281376119087,-0.10112881880926096,-0.10011281376119087,0.14131250176825944,-0.10103257257076582,-0.08721855562092173,-0.09172689575543524,-0.08700984402010892,-0.07820536502372258,-0.0917405368338715,-0.07848490595216437,0.19169772692633874,-0.07848490595216437,0.19169772692633874,0.19176742593850518,-0.08598234148823329,0.18704726414765727,0.18704726414765727,0.16744006574897494,-0.09312478567435845,0.17736605070284517,0.17736605070284517,0.017230694933566586,-0.08254765969180422,-0.0851967856564864,-0.0851967856564864,-0.0851967856564864,-0.08531494773756962,-0.08531494773756962,-0.08091944410071131,-0.08091944410071131,-0.08359742951365426,-0.08434594885923813,-0.08359742951365426,-0.01080769972922257,-0.08036651045006044,0.14110050654194636
2025-08-04,0.08001113221180597,-0.08193420743077026,-0.0817407159236145,-0.08025565407626391,-0.07913125411380759,-0.07948541828225936,-0.09004084804996597,-0.08967278275194207,-0.08891628193045212,-0.08967278275194207,-0.08927812951266735,-0.08967278275194207,0.17258839267263157,-0.09064863721596597,-0.08196695286084293,-0.08415738286701883,-0.08211776502222647,-0.07618782639388343,-0.08287227232174517,-0.07640832449237275,0.1849227406345745,-0.07640832449237275,0.1849227406345745,0.1845752299057167,-0.07711766836171481,0.1822268644948996,0.1822268644948996,0.1504201026281322,-0.0767365983850852,0.17137558675503106,0.17137558675503106,0.02018949341529072,-0.07518239529994061,-0.07504041964311747,-0.07504041964311747,-0.07504041964311747,-0.07494953245417485,-0.07494953245417485,-0.07736522663984693,-0.07736522663984693,-0.0693341029355613,-0.0667747498914344,-0.0693341029355613,-0.04049389384261216,-0.06748923471960043,0.14127052696975811
2025-08-05,0.03204847144020761,-0.041358809109101356,-0.04112840162179681,-0.039711363860325886,-0.0407256132013913,-0.034475309664789115,-0.04469952694577738,-0.04437328589079688,-0.04544939650127907,-0.04437328589079688,-0.04580865132244252,-0.04437328589079688,0.2458181480477636,-0.04591742781488161,-0.04123748033756812,-0.04322783544628377,-0.04048543358637035,-0.031707268834975384,-0.04360988271988419,-0.03189457412479464,0.2513400646608833,-0.03189457412479464,0.2513400646608833,0.25120720790373974,-0.035134171604047325,0.23163828553210572,0.23163828553210572,0.17858639776433877,-0.03234557250489938,0.22712758052999973,0.22712758052999973,0.044673799447796175,-0.032363437817936505,-0.03133395669819379,-0.03133395669819379,-0.03133395669819379,-0.023377815532081014,-0.023377815532081014,-0.022399836390275173,-0.022399836390275173,-0.018100540990431985,-0.01580483075347743,-0.018100540990431985,-0.017345168782444475,-0.01495057090525676,0.14333572212500936
2025-08-06,0.05626491462445319,-0.04199506014984499,-0.041745046724236075,-0.035808388365801185,-0.04342049736695573,-0.03814233858496221,-0.046773848517831784,-0.04650061850017703,-0.04605966463485436,-0.04650061850017703,-0.046339451327243444,-0.04650061850017703,0.21890859249791975,-0.048102150020531614,-0.04256002171688658,-0.04594375425058928,-0.040035331446628554,-0.035416895980001625,-0.04505708004219469,-0.0355400892825217,0.2164461326980015,-0.0355400892825217,0.2164461326980015,0.2166192585664009,-0.037428526273062944,0.20822601097660037,0.20822601097660037,0.16082369153024226,-0.03015655641999425,0.2098527217413481,0.2098527217413481,0.05529838800632207,-0.030775429723886128,-0.027392154002841517,-0.027392154002841517,-0.027392154002841517,-0.020117970389310638,-0.020117970389310638,-0.018076867156293197,-0.018076867156293197,-0.014445981736438124,-0.013873496364244864,-0.014445981736438124,0.03224774209131865,-0.010338107798403327,0.11327809542119323
2025-08-07,0.04383864237773108,-0.04275250267602004,-0.04253767359346548,-0.040710873105236675,-0.0439006752656202,-0.042039290805032006,-0.04725247320294408,-0.047028976674479965,-0.04630547756449665,-0.047028976674479965,-0.046557167415207185,-0.047028976674479965,0.20482341082713706,-0.048105175869389345,-0.03909661526659037,-0.04464136173202323,-0.036969047742917927,-0.03770479560333065,-0.04343737077861921,-0.03785286123605393,0.19407882792217698,-0.03785286123605393,0.19407882792217698,0.1945897876698331,-0.03602330220910108,0.21691408784716107,0.21691408784716107,0.1766430595419683,-0.033622773473876086,0.21922733211086934,0.21922733211086934,0.059287320935496934,-0.026145238563543748,-0.01960423333937108,-0.01960423333937108,-0.01960423333937108,-0.014877416833858527,-0.014877416833858527,-0.014110924295516865,-0.014110924295516865,-0.01024353077288171,-0.010279429107137555,-0.01024353077288171,0.03836041637789106,-0.007056560567379466,0.1107726444203911
2025-08-08,0.01511814989228572,-0.014251935310092865,-0.014042306745103613,-0.013497380874755566,-0.01391254394458315,-0.010985850225913871,-0.014475061039414022,-0.014279747852574364,-0.013115111813059748,-0.014279747852574364,-0.013379558723123425,-0.014279747852574364,0.23127065807917357,-0.015619042860061348,-0.006801892559931275,-0.011678833311326573,-0.004158514228864974,-0.007339965601926941,-0.010242440071218793,-0.007429157061765243,0.2568881180155733,-0.007429157061765243,0.2568881180155733,0.25700574473247323,-0.0021198640164155555,0.27155831762239024,0.27155831762239024,0.21604353228210668,0.0035287783881035447,0.26797728418504396,0.26797728418504396,0.08448219907574651,0.010761428282103956,0.015245624578052253,0.015245624578052253,0.015245624578052253,0.01814229124711637,0.01814229124711637,0.02353563657663269,0.02353563657663269,0.022490962163238908,0.020034587284225674,0.022490962163238908,0.058093401781764885,0.028344429135233974,0.1302225984270398
2025-08-11,-0.004541194774863868,0.008404162022571401,0.00853448097439796,0.012420351501115439,0.010912456164104146,0.009671093878058094,0.006827762938477784,0.006976965611238759,0.00965845137178672,0.006976965611238759,0.00944499273763313,0.006976965611238759,0.20600133562552406,0.006045010637832613,0.0118388093626475,0.01036650898728949,0.013737038249382568,0.012906074222468275,0.011727481129070442,0.012804871652940614,0.25065252193813164,0.012804871652940614,0.25065252193813164,0.2508158929004516,0.018847977653526755,0.2538327318500551,0.2538327318500551,0.19113537072455775,0.018889193665798054,0.24188122094808526,0.24188122094808526,0.06370559045480972,0.03321980058918063,0.03753090378999671,0.03753090378999671,0.03753090378999671,0.036582441955143846,0.036582441955143846,0.03643453631156167,0.03643453631156167,0.041666489882593555,0.04240237763514534,0.041666489882593555,0.05716812389444634,0.04477489043709984,0.10303082336305477
2025-08-12,0.00817986136275164,-0.010620983409394238,-0.010426856817377893,-0.00990520322110664,-0.009869336076578333,-0.003949968183183819,-0.015241676120923175,-0.015015665443117783,-0.014019224057883587,-0.015015665443117783,-0.014179591135454812,-0.015015665443117783,0.25273234185116084,-0.016359822295696762,-0.0022602429318612613,-0.006944786821159191,-0.0008061206267709088,-0.002907637331925753,-0.007427659275221911,-0.003072281655838467,0.2639871412331892,-0.003072281655838467,0.2639871412331892,0.2639226093843976,0.0022046525832840375,0.2839585050696653,0.2839585050696653,0.2316765999351048,0.013314100558463044,0.28812561016536387,0.28812561016536387,0.08770624701771583,0.022493888735066855,0.024574012994987356,0.024574012994987356,0.024574012994987356,0.0260656671340213,0.0260656671340213,0.028447879729036486,0.028447879729036486,0.030405950141724744,0.032127445794967006,0.030405950141724744,0.11160081294796961,0.03338110882560173,0.13563224061129397
2025-08-13,0.007065111800904357,-0.022181028735287614,-0.022043744471232765,-0.016744928386200897,-0.022992870551695417,-0.016368586016151744,-0.029332946252216278,-0.02911017778080085,-0.028644129561704968,-0.02911017778080085,-0.028897499820992604,-0.02911017778080085,0.1967020170466778,-0.030452377705568304,-0.02154433110097262,-0.02452666124459466,-0.02044229370036321,-0.014292681095396591,-0.02487192207299453,-0.014362934919294013,0.23576920882592842,-0.014362934919294013,0.23576920882592842,0.23574289215223093,-0.014501884943662552,0.23809510366047174,0.23809510366047174,0.1842129987653709,-0.007626251618841423,0.24616724692237726,0.24616724692237726,0.044039751161102335,-0.0017814428306925664,0.0018462137031513297,0.0018462137031513297,0.0018462137031513297,0.004510309410486566,0.004510309410486566,0.005166965340844723,0.005166965340844723,0.008561206765961752,0.010930573388650777,0.008561206765961752,0.09773521564923889,0.010741639153433815,0.12360028000093616
2025-08-14,0.05545012934724348,-0.06971412430744646,-0.06962839081470758,-0.06783130762359565,-0.0703759519853839,-0.0637062099550884,-0.07360478208054072,-0.07342404755419306,-0.07353146615344142,-0.07342404755419306,-0.07370391460010738,-0.07342404755419306,0.19274765496058135,-0.07418610763570653,-0.06214834298767427,-0.06740829681880997,-0.059075216179363114,-0.06084419659751244,-0.06802462267935305,-0.061032840259568275,0.26734802832800575,-0.061032840259568275,0.26734802832800575,0.26692367226771174,-0.059631723374380136,0.2645109654982006,0.2645109654982006,0.19172547030357887,-0.04204227740381012,0.26915815678140637,0.26915815678140637,0.07351916100522582,-0.03745501848894304,-0.034332869731376295,-0.034332869731376295,-0.034332869731376295,-0.032173908171572715,-0.032173908171572715,-0.0285800288992078,-0.0285800288992078,-0.02792797783047323,-0.029397223876880093,-0.02792797783047323,0.1312414701445992,-0.02423136481676646,0.13845083217833956
2025-08-15,0.04754272423959935,-0.05346918601227214,-0.05334842164111866,-0.048611769563583304,-0.05438113560401026,-0.04739016331753771,-0.06083710773356732,-0.06078776159788721,-0.060349836017338225,-0.06078776159788721,-0.0604602223101665,-0.06078776159788721,0.13688576832541774,-0.061850125923069335,-0.05063309911648149,-0.056288012405545935,-0.04573693557863522,-0.044419736640627566,-0.056752731593784016,-0.04451441868372914,0.21255793822759445,-0.04451441868372914,0.21255793822759445,0.2119653766204062,-0.04744976538578225,0.21061590981156703,0.21061590981156703,0.14401573069168233,-0.028525828829125063,0.20948952414173042,0.20948952414173042,0.06728705596615968,-0.02621513197648518,-0.02310687048074901,-0.02310687048074901,-0.02310687048074901,-0.02274706681990825,-0.02274706681990825,-0.021254085284973412,-0.021254085284973412,-0.016243721810202814,-0.014536961546742866,-0.016243721810202814,0.10891983512348122,-0.012730648222165434,0.12309569769239634
2025-08-18,0.04480793997767722,-0.06643833699461887,-0.06635333381941998,-0.06454394986753462,-0.06663466924850404,-0.06603948624675075,-0.070608975059008,-0.0705844813288005,-0.07046815098050276,-0.0705844813288005,-0.07048365831835215,-0.0705844813288005,0.07793560581803952,-0.0718918343980542,-0.06488046552175639,-0.06856378065125415,-0.05901058488602093,-0.06501405500099765,-0.06822487231802853,-0.06510084924125012,0.09390470377265471,-0.06510084924125012,0.09390470377265471,0.0936198975540503,-0.06441025251048342,0.101960409703906,0.101960409703906,0.07128097489914376,-0.05674957527576155,0.09206402032680258,0.09206402032680258,0.032714193234428944,-0.05018417880509677,-0.049120322268123545,-0.049120322268123545,-0.049120322268123545,-0.045726032435834986,-0.045726032435834986,-0.04452164632156877,-0.04452164632156877,-0.04232903523965381,-0.04088796866769315,-0.04232903523965381,0.07964531047378043,-0.03991179817136949,0.06039540306561775
2025-08-19,0.04939048260642666,-0.035989214585642956,-0.03578172295847373,-0.03902336650340374,-0.033653177289725916,-0.03781936757880981,-0.03692473026271422,-0.036754096994829066,-0.03550822323795862,-0.036754096994829066,-0.035656799193156584,-0.036754096994829066,0.06907165298024862,-0.03808229214577314,-0.037228941943479796,-0.04032326140986945,-0.03457625022392689,-0.037514637122970505,-0.04051260809719636,-0.037642377365381306,0.08135449098877286,-0.037642377365381306,0.08135449098877286,0.08079713086353599,-0.03302135040392162,0.10482394064507895,0.10482394064507895,0.06999554540592755,-0.02863663891377208,0.09668403071236259,0.09668403071236259,0.04114869145561415,-0.021926302245595473,-0.018829315444972156,-0.018829315444972156,-0.018829315444972156,-0.014665089719448184,-0.014665089719448184,-0.013124077286107094,-0.013124077286107094,-0.014501582399202203,-0.014401551046873648,-0.014501582399202203,0.10020059820207014,-0.013953230163320868,0.046653247518120826
2025-08-20,0.031771457785837204,-0.038089086233581114,-0.03796286707524191,-0.042829218646358046,-0.03620193340729362,-0.040663229215286215,-0.04016063513905066,-0.04003138560346306,-0.040440644314303296,-0.04003138560346306,-0.04053456316396915,-0.04003138560346306,0.12766804091573988,-0.041677937166042164,-0.03142593307962655,-0.03909216648554341,-0.028507858575222013,-0.04098188441520984,-0.0396628861583432,-0.04103729014327167,0.15212681064685626,-0.04103729014327167,0.15212681064685626,0.15195173161965622,-0.028804322761161842,0.16667558665341015,0.16667558665341015,0.14660455015031912,-0.020969705632680406,0.16857882414152872,0.16857882414152872,0.09412441891087502,-0.01346538973829829,-0.00968484166062123,-0.00968484166062123,-0.00968484166062123,-0.009402917367610324,-0.009402917367610324,-0.006373605898359499,-0.006373605898359499,-0.006340252891871544,-0.006243020245617068,-0.006340252891871544,0.14347016805587978,-0.0030839910950535617,0.10985002286016558
2025-08-21,0.0517056075331887,-0.04770278450524417,-0.047543468456754494,-0.04862282840155059,-0.044231595733489504,-0.046096760608220266,-0.04683890124253764,-0.046682573910143826,-0.04639655616315234,-0.046682573910143826,-0.046532333526510414,-0.046682573910143826,0.17835935404980122,-0.04810678574984172,-0.027389883666584527,-0.044164518271365714,-0.02292756621749743,-0.04597460428057202,-0.041721735406726836,-0.04615027334891547,0.20567255086308325,-0.04615027334891547,0.20567255086308325,0.20565115489194796,-0.028651242818816317,0.2348488689478172,0.2348488689478172,0.21236176212752844,-0.008497667083351975,0.24639139055907827,0.24639139055907827,0.09271454885210664,0.001592494254260513,0.004925162078642766,0.004925162078642766,0.004925162078642766,0.0010906070640985658,0.0010906070640985658,0.007786992362548288,0.007786992362548288,0.00564941456285855,0.003694181126351245,0.00564941456285855,0.19941311444745705,0.012417349922380257,0.10833934961087557
2025-08-22,0.08990348957557157,-0.09376955007345857,-0.0935746603563529,-0.09240155228817937,-0.09200267797051152,-0.0902034548400389,-0.09305828325449352,-0.09288461141728922,-0.09275871895658949,-0.09288461141728922,-0.0929205030607051,-0.09288461141728922,0.2098203540991369,-0.09409155325318802,-0.06923133857550444,-0.0879003633860033,-0.0639944859262053,-0.08831294807365964,-0.08622348049993563,-0.08849581737329518,0.2038018537391248,-0.08849581737329518,0.2038018537391248,0.20367421355795948,-0.07377065122392175,0.20638831833066945,0.20638831833066945,0.20332497491208087,-0.052035557659731224,0.20648615220273522,0.20648615220273522,0.09351452508246968,-0.04128484986000398,-0.04022567434845476,-0.04022567434845476,-0.04022567434845476,-0.04086786999483994,-0.04086786999483994,-0.040429478859441585,-0.040429478859441585,-0.03441782959198761,-0.03363457910799942,-0.03441782959198761,0.18443462605931712,-0.029905434964837337,0.1171017876059077
2025-08-25,0.14796870335263754,-0.16496921701604514,-0.16485401181281253,-0.16126627567091967,-0.1650993324505365,-0.16024601365734262,-0.1628933383905882,-0.16294484528547734,-0.16262684228089339,-0.16294484528547734,-0.16260883641294888,-0.16294484528547734,0.13952959497934617,-0.1630516579157631,-0.14257661773667546,-0.15909278380821074,-0.13809236624257354,-0.15860887838090762,-0.15868696654123315,-0.15869439321976275,0.13205164499608732,-0.15869439321976275,0.13205164499608732,0.1319807722681604,-0.1470209878246556,0.12210761679730907,0.12210761679730907,0.12581745541415448,-0.12430353834440476,0.12811504152072498,0.12811504152072498,0.0631919284694541,-0.12000866460122328,-0.11879914342500547,-0.11879914342500547,-0.11879914342500547,-0.11740491964515024,-0.11740491964515024,-0.11268258494548831,-0.11268258494548831,-0.11317804411238902,-0.11371665052039451,-0.11317804411238902,0.16032306472524382,-0.10934141016479923,0.08122352330525076
2025-08-26,0.08581795957068243,-0.10963732677142357,-0.10953915948839535,-0.10506022983048931,-0.11232966019053779,-0.10280649710770898,-0.11407582307137167,-0.11408974133230702,-0.11284005529745325,-0.11408974133230702,-0.11287249026594633,-0.11408974133230702,0.24042227320686574,-0.11516619039850925,-0.08438110166506434,-0.10756733350972768,-0.08097616820234592,-0.10128000429722651,-0.10725985405791928,-0.10128544789162666,0.18328655578691286,-0.10128544789162666,0.18328655578691286,0.1827691520924177,-0.09158267422777532,0.1952371535156889,0.1952371535156889,0.22844877230514526,-0.0626712346832069,0.19027641179867097,0.19027641179867097,0.09661192048633999,-0.06037578871989135,-0.061356031524059565,-0.061356031524059565,-0.061356031524059565,-0.05749854460338207,-0.05749854460338207,-0.05430903148475361,-0.05430903148475361,-0.054044299360599575,-0.05417237934215261,-0.054044299360599575,0.20470505867074412,-0.05013617014377353,0.1068841467851438
2025-08-27,0.1425700237981934,-0.17510443507644763,-0.17491588899504734,-0.1693694754304909,-0.17886592017446254,-0.17065588157261072,-0.18620426113264904,-0.1861366357673557,-0.18558564488548218,-0.1861366357673557,-0.18568536933496113,-0.1861366357673557,0.20116552975455856,-0.1871938754656381,-0.15478550578457528,-0.17668663292885922,-0.14984674699573922,-0.1673964457062945,-0.17429797850915218,-0.16747954598433817,0.11239984157453121,-0.16747954598433817,0.11239984157453121,0.11200868542763033,-0.16477810870762452,0.13001976547380772,0.13001976547380772,0.21716388760731054,-0.13879375601979677,0.11784405324596624,0.11784405324596624,0.09784119987918431,-0.13681742206870057,-0.13604546756652433,-0.13604546756652433,-0.13604546756652433,-0.13320593584500706,-0.13320593584500706,-0.13489029547874554,-0.13489029547874554,-0.13043836978834344,-0.13015446720089027,-0.13043836978834344,0.22579601051148163,-0.1280118448683401,0.10973240455008974
2025-08-28,0.10817605634996139,-0.1669122999994584,-0.16679524812753166,-0.16468852163528025,-0.1693465166123017,-0.16299763768998368,-0.1741290617042039,-0.17405634448680854,-0.17358338087621225,-0.17405634448680854,-0.1736568456508208,-0.17405634448680854,0.11805381342439691,-0.1744835211261602,-0.1509216547527501,-0.16602976099879227,-0.15033870513475303,-0.15948889192464238,-0.16467983441340223,-0.15960577842645118,0.005611067531179792,-0.15960577842645118,0.005611067531179792,0.005509260725088212,-0.15785631750858412,0.009473400348160865,0.009473400348160865,0.14553397954081035,-0.1424484035525808,0.0014151974956832373,0.0014151974956832373,0.09269604773422722,-0.14637992535195307,-0.14459035560661623,-0.14459035560661623,-0.14459035560661623,-0.13846495988698715,-0.13846495988698715,-0.13834780375144407,-0.13834780375144407,-0.13783310505953905,-0.1380451688045774,-0.13783310505953905,0.14200244831237746,-0.13694319954831627,0.0862156039059578
