factor,ic_mean,ic_std,ic_ir,rank_ic_mean,rank_ic_std,rank_ic_ir,ic_win_rate,expr_key,expression,complexity,depth,non_null_ratio,operation,parents,mutation_op,first_generation,generation,fitness,monotonicity_score,top_bottom_spread
ga_g003_0010,0.0897566023388759,0.043227177060930544,2.07639287229791,0.12255795839228117,0.06465478612966559,1.8955744149627283,0.990990990990991,"sub(returns,low)","sub(returns,low)",3,2,0.9947937230233881,mutate,"sub(returns,open)",sub,3,3,1.1451222694082142,1.0,0.035144159920046616
ga_g003_0000,0.19054511356285989,0.090207338089446,2.1123016996014554,0.21079385132562964,0.12801180361886377,1.6466751140639904,0.8828828828828829,ts_std[20](returns),ts_std[20](returns),2,2,0.9367417271723492,crossover,"ts_std[20](correlation[3](demean(open),open))|returns",,2,3,1.1305412556877403,1.0,0.06621463819348469
ga_g003_0001,0.11740440451701681,0.04901134934001789,2.3954534224822046,0.1489775080290814,0.0758338001179751,1.9645264749665217,0.8693693693693694,"sub(zscore_cs(covariance[30](amount,close)),open)","sub(zscore_cs(covariance[30](amount,close)),open)",6,4,0.9095303420662272,crossover,"sub(returns,open)|zscore_cs(covariance[30](amount,close))",,2,3,1.1221057016638825,0.5,0.0461344459012413
ga_g003_0002,0.0877266960949905,0.043190369274767944,2.031163372021478,0.12034824216791487,0.06439765627825624,1.8688295370238537,0.9819819819819819,"sub(returns,open)","sub(returns,open)",3,2,0.9947937230233881,random_inject,,,1,3,1.080958628407504,0.5,0.034305668562437525
ga_g003_0025,0.08575427039822428,0.04335425187905225,1.9779898552385982,0.11871163394356882,0.06488545901449556,1.8295568182240702,0.9774774774774775,"sub(returns,vwap)","sub(returns,vwap)",3,2,0.9947937230233881,crossover,"sub(returns,open)|vwap",,3,3,1.0621079109948912,0.5,0.033611638823202894
ga_g003_0003,-0.10914813734825048,0.041122117558104535,-2.6542440863855528,-0.13916267742658353,0.062360614761976345,-2.2315796269448636,0.0,ts_min[20](open),ts_min[20](open),2,2,0.9397753761390123,random_init,,,0,3,1.0504940178219229,0.5,-0.04179265955073401
ga_g003_0004,0.14805559767205762,0.07316174506995408,2.023675043979518,0.15111908586663125,0.09980707994317685,1.5141118841736263,0.990990990990991,volume,volume,1,1,0.9979032132142179,random_init,,,0,3,1.0398683904536319,1.0,0.05272341290185362
ga_g003_0011,-0.09576954945443578,0.04067998698407456,-2.354217799822004,-0.12611791351457824,0.0599164164349242,-2.104897472490801,0.0045045045045045045,delay[5](delay[3](vwap)),delay[5](delay[3](vwap)),3,3,0.9759137194543892,crossover+mutate,ts_std[10](rank(returns))|ts_rank[3](log_abs(low)),delay,1,3,1.0354106161077183,1.0,-0.0372242161684891
ga_g003_0039,0.13626289190991617,0.07645929918127994,1.7821624494209116,0.1478297046773943,0.0980349854267144,1.507928052765446,0.918918918918919,ts_max[10](volume),ts_max[10](volume),2,2,0.9702033213994936,random_inject,,,3,3,1.0176542911849413,1.0,0.050169496013448264
ga_g003_0009,0.13093498942290674,0.06799130282260857,1.9257608545098808,0.12360802731883971,0.07997682847919141,1.5455480002060895,0.9234234234234234,ts_std[10](rank(returns)),ts_std[10](rank(returns)),3,3,0.9671495968146686,random_init,,,0,3,1.0099175363868738,1.0,0.04408663586121478
ga_g003_0028,-0.09186755973777068,0.04271726064788487,-2.15059576256605,-0.1236111699707432,0.06353527943112364,-1.945551685260875,0.0045045045045045045,ts_min[3](abs(scale(open))),ts_min[3](abs(scale(open))),4,4,0.9916998472022396,crossover,ts_min[3](vwap)|abs(scale(open)),,2,3,0.9669255946042433,1.0,-0.03565199518688775
ga_g003_0038,-0.10179203705470781,0.04233667222512081,-2.404346674047486,-0.13275869200930682,0.06515157163251259,-2.0376897852615463,0.0045045045045045045,"add(low,ts_min[30](low))","add(low,ts_min[30](low))",4,3,0.9095303420662272,random_inject,,,3,3,0.9632108522015131,0.5,-0.0397821381260902
ga_g003_0021,-0.12938265213148134,0.06310830173704116,-2.050168497174766,-0.1718044520077091,0.1068222533182569,-1.6083208008714245,0.04954954954954955,"ts_min[20](ts_std[20](correlation[3](open,open)))","ts_min[20](ts_std[20](correlation[3](open,open)))",5,4,0.8753237193428579,crossover,"ts_min[20](open)|ts_std[20](correlation[3](open,open))",,3,3,0.9080019236135859,1.0,-0.049490507156314936
ga_g003_0017,-0.0877266960949905,0.043190369274767944,-2.031163372021478,-0.12034824216791487,0.06439765627825624,-1.8688295370238537,0.013513513513513514,"abs(sub(returns,open))","abs(sub(returns,open))",4,3,0.9947937230233881,crossover,"abs(scale(high))|sub(returns,open)",,3,3,0.8852649347138103,0.5,-0.034345041774794666
ga_g003_0023,-0.0877266960949905,0.043190369274767944,-2.031163372021478,-0.12034824216791487,0.06439765627825624,-1.8688295370238537,0.013513513513513514,"abs(scale(sub(returns,open)))","abs(scale(sub(returns,open)))",5,4,0.9947937230233881,crossover,"abs(scale(high))|sub(returns,open)",,3,3,0.8826348742962089,0.5,-0.034345041774794666
ga_g003_0030,-0.09598782177800988,0.0445005468230354,-2.1570031972803188,-0.1194947887780222,0.06443343585282929,-1.8545462801480446,0.018018018018018018,rank(abs(scale(open))),rank(abs(scale(open))),4,4,0.9979032132142179,crossover,rank(open)|abs(scale(open)),,3,3,0.8807787071559287,0.5,-0.03412999309410818
ga_g003_0019,-0.09176020874292441,0.04665852209206969,-1.9666334171891917,-0.13344576696733873,0.08248725538955823,-1.6177743620771647,0.04954954954954955,"ts_std[20](correlation[3](open,open))","ts_std[20](correlation[3](open,open))",4,3,0.9331414996486767,crossover,"ts_std[20](correlation[3](demean(low),open))|open",,1,3,0.8762202874828369,1.0,-0.03854409802646212
ga_g003_0042,0.12027120132519378,0.05732988817349791,2.0978795730634614,0.12058289968350905,0.08292171456765912,1.4541775976559272,0.7297297297297297,"min(covariance[20](returns,log_abs(amount)),correlation[60](amount,close))","min(covariance[20](returns,log_abs(amount)),correlation[60](amount,close))",8,4,0.8194778108653705,random_inject,,,3,3,0.8750267186883266,0.5,0.04041391756567783
ga_g003_0013,-0.08480327191759525,0.04327340854874769,-1.9597086238784258,-0.11784377028777354,0.06500491460686904,-1.8128440134174262,0.013513513513513514,vwap,vwap,1,1,0.9979032132142179,random_init,,,0,3,0.8657920829450801,0.5,-0.03344351589410963
ga_g003_0031,-0.06425081818681853,0.040831292543995035,-1.5735680695777474,-0.10091819701978372,0.06038284481258398,-1.6713057712503145,0.04504504504504504,"ts_std[20](ts_std[20](correlation[3](open,open)))","ts_std[20](ts_std[20](correlation[3](open,open)))",5,4,0.8753237193428579,crossover,"ts_std[20](correlation[3](open,open))|ts_std[20](correlation[3](open,open))",,2,3,0.8637957373922633,1.0,-0.026450061633344762
ga_g003_0027,-0.0844521279470593,0.04337277110623364,-1.947123178738322,-0.1176817686714828,0.0651779226646217,-1.805546477401925,0.018018018018018018,close,close,1,1,0.9979032132142179,random_init,,,0,3,0.863611451082314,0.5,-0.03333910643683144
ga_g003_0044,-0.08251773495206362,0.043507706530355066,-1.8966234153135948,-0.11562984357031443,0.0650457138544582,-1.7776704523381783,0.02252252252252252,"sub(high,returns)","sub(high,returns)",3,2,0.9947937230233881,random_inject,,,3,3,0.8472115372244129,0.5,-0.03245783759421851
ga_g003_0005,-0.08158328803054316,0.04341945849066348,-1.8789568287242935,-0.11477891947661212,0.06511225908100818,-1.7627850898831834,0.02702702702702703,high,high,1,1,0.9979032132142179,random_init,,,0,3,0.8453371481375004,0.5,-0.032277947602253984
ga_g003_0012,-0.08158328803054316,0.04341945849066348,-1.8789568287242935,-0.11477891947661212,0.06511225908100818,-1.7627850898831834,0.02702702702702703,abs(scale(high)),abs(scale(high)),3,3,0.9979032132142179,crossover+mutate,abs(scale(open))|vwap,abs,2,3,0.8413371481375005,0.5,-0.032277947602253984
ga_g003_0018,-0.06253500432599524,0.038970054288719365,-1.6046937954637954,-0.08251919276857142,0.05454524170057976,-1.512857770830894,0.07207207207207207,ts_min[3](sign(zscore_cs(close))),ts_min[3](sign(zscore_cs(close))),4,4,0.9916998472022396,crossover,ts_min[3](close)|sign(zscore_cs(close)),,3,3,0.7705877773862364,1.0,-0.015503293595878195
ga_g003_0026,-0.05733839763606728,0.0394352489739815,-1.453988478021221,-0.07861430923883057,0.05579981123265399,-1.40886335459188,0.0990990990990991,sign(zscore_cs(close)),sign(zscore_cs(close)),3,3,0.9979032132142179,mutate,"sub(returns,open)",sign,2,3,0.7325061102895468,1.0,-0.014183716370351693
ga_g003_0007,0.09932802843751619,0.07386082253735061,1.3447999226827874,0.11529075938210845,0.11304455679573772,1.0198700640706606,0.6666666666666666,"covariance[60](log_abs(scale(vwap)),close)","covariance[60](log_abs(scale(vwap)),close)",5,4,0.8194778108653705,crossover,"covariance[60](log_abs(scale(amount)),close)|vwap",,2,3,0.7278942463652481,1.0,0.036669410316384876
ga_g003_0014,0.0755948862850964,0.06790570880670327,1.113233152462641,0.09173284114377442,0.10378196244504599,0.8838996583086223,0.8108108108108109,"covariance[20](zscore_cs(low),low)","covariance[20](zscore_cs(low),low)",4,3,0.9397753761390123,random_inject,,,2,3,0.6275445019827126,0.5,0.030633401282502054
ga_g003_0022,0.07785152441952929,0.08069482838748097,0.9647647312130254,0.08011062481964144,0.10221746336504509,0.7837273806487021,0.7477477477477478,"zscore_cs(covariance[30](amount,close))","zscore_cs(covariance[30](amount,close))",4,3,0.9095303420662272,crossover,"zscore_cs(returns)|covariance[30](amount,close)",,1,3,0.615603494477858,1.0,0.02876939423025801
ga_g003_0037,0.09876324045927785,0.07848760593448731,1.2583291244953296,0.0709708021485389,0.11032383941610764,0.643295252632197,0.9144144144144144,amount,amount,1,1,0.9979032132142179,random_init,,,0,3,0.5400610781918433,0.5,0.029066415481541735
ga_g003_0020,0.09876324045927785,0.07848760593448731,1.2583291244953296,0.0709708021485389,0.11032383941610764,0.643295252632197,0.9144144144144144,scale(amount),scale(amount),2,2,0.9979032132142179,mutate,abs(scale(open)),scale,3,3,0.5380610781918433,0.5,0.029066415481541735
ga_g003_0008,0.06083585185806349,0.05425502454267026,1.121294338558774,0.05735692280483976,0.0837413821881847,0.6849292584632358,0.6396396396396397,"covariance[60](log_abs(scale(amount)),high)","covariance[60](log_abs(scale(amount)),high)",5,4,0.8194778108653705,mutate,"covariance[60](log_abs(scale(amount)),close)",covariance,3,3,0.5294505102510874,1.0,0.021077466375922213
ga_g003_0006,0.06544271651043482,0.06395732939459595,1.0232246582197722,0.031597135979752146,0.08049478009354992,0.3925364594204791,0.8378378378378378,"ts_std[3](scale(add(returns,low)))","ts_std[3](scale(add(returns,low)))",5,4,0.9886104326295715,crossover+mutate,ts_min[3](vwap)|ts_min[3](abs(scale(open))),ts_std,3,3,0.42680469003930566,1.0,0.020134204010495857
ga_g003_0040,0.05745781247082536,0.0857183278889042,0.6703095345641126,0.051638773493335385,0.10788403967381162,0.47865072210371146,0.6711711711711712,ts_min[20](amount),ts_min[20](amount),2,2,0.9397753761390123,random_inject,,,3,3,0.3548702542928103,0.0,0.0161609561706043
ga_g003_0034,0.0282208428152564,0.04557749164008011,0.619183763733927,0.033893519105220364,0.07031446644773713,0.48202767961572335,0.32882882882882886,"add(log_abs(-0.5),ts_rank[60](delay[60](high)))","add(log_abs(-0.5),ts_rank[60](delay[60](high)))",6,4,0.6575857953848385,random_inject,,,3,3,0.32771297677695416,0.5,0.009127541586477633
ga_g003_0024,0.03631411544742425,0.09665117547507872,0.3757234743284396,0.02364681289900229,0.1313052951716926,0.18009032208550396,0.7027027027027027,sign(zscore_cs(returns)),sign(zscore_cs(returns)),3,3,0.9947937230233881,crossover+mutate,sign(zscore_cs(close))|vwap,sign,3,3,0.2614276341641376,0.33333333333333326,-0.11175582725328523
ga_g003_0047,0.06537193320564724,0.09543971753341189,0.6849552250902419,0.0244814264444767,0.1366410274842406,0.17916600083602452,0.8063063063063063,returns,returns,1,1,0.9947937230233881,random_init,,,0,3,0.252870544659007,0.0,0.013106082271903102
ga_g004_0033,0.09590682239626308,0.04051224871719383,2.3673537123492037,0.12612651892587531,0.05956445819450875,2.1174794961452856,0.954954954954955,"delay[5](delay[3](sub(returns,vwap)))","delay[5](delay[3](sub(returns,vwap)))",5,4,0.9728332273786819,crossover,"delay[5](delay[3](vwap))|sub(returns,vwap)",,4,4,1.2219084205527277,1.0,0.03717765451284552
ga_g004_0000,0.0897566023388759,0.043227177060930544,2.07639287229791,0.12255795839228117,0.06465478612966559,1.8955744149627283,0.990990990990991,"sub(returns,low)","sub(returns,low)",3,2,0.9947937230233881,mutate,"sub(returns,open)",sub,3,4,1.140622622757886,1.0,0.035144159920046616
ga_g004_0001,0.19054511356285989,0.090207338089446,2.1123016996014554,0.21079385132562964,0.12801180361886377,1.6466751140639904,0.8828828828828829,ts_std[20](returns),ts_std[20](returns),2,2,0.9367417271723492,crossover,"ts_std[20](correlation[3](demean(open),open))|returns",,2,4,1.1351122824158533,1.0,0.06621463819348469
ga_g004_0009,0.19054511356285989,0.090207338089446,2.1123016996014554,0.21079385132562964,0.12801180361886377,1.6466751140639904,0.8828828828828829,abs(scale(ts_std[20](returns))),abs(scale(ts_std[20](returns))),4,4,0.9367417271723492,crossover,abs(scale(high))|ts_std[20](returns),,4,4,1.1311122824158533,1.0,0.06621463819348469
ga_g004_0017,0.08739414369423795,0.04292674426181134,2.0358903335696454,0.11996101831546196,0.06387394060240036,1.8780901441824287,0.9774774774774775,"ts_min[3](sub(returns,low))","ts_min[3](sub(returns,low))",4,3,0.9886104326295715,crossover,"ts_min[3](abs(scale(open)))|sub(returns,low)",,4,4,1.1263068857563785,1.0,0.03389229151842747
ga_g004_0002,0.11740440451701681,0.04901134934001789,2.3954534224822046,0.1489775080290814,0.0758338001179751,1.9645264749665217,0.8693693693693694,"sub(zscore_cs(covariance[30](amount,close)),open)","sub(zscore_cs(covariance[30](amount,close)),open)",6,4,0.9095303420662272,crossover,"sub(returns,open)|zscore_cs(covariance[30](amount,close))",,2,4,1.116207490323453,0.5,0.0461344459012413
ga_g004_0003,0.0877266960949905,0.043190369274767944,2.031163372021478,0.12034824216791487,0.06439765627825624,1.8688295370238537,0.9819819819819819,"sub(returns,open)","sub(returns,open)",3,2,0.9947937230233881,random_inject,,,1,4,1.0764647851541473,0.5,0.034305668562437525
ga_g004_0049,-0.11382836876287561,0.041878123001292025,-2.7180866907373993,-0.14324018279982795,0.06277078311907987,-2.281956280967419,0.0,ts_min[30](high),ts_min[30](high),2,2,0.9095303420662272,random_inject,,,4,4,1.0695359554772899,0.5,-0.04462071834995354
ga_g004_0004,0.08575427039822428,0.04335425187905225,1.9779898552385982,0.11871163394356882,0.06488545901449556,1.8295568182240702,0.9774774774774775,"sub(returns,vwap)","sub(returns,vwap)",3,2,0.9947937230233881,crossover,"sub(returns,open)|vwap",,3,4,1.0576534018656,0.5,0.033611638823202894
ga_g004_0024,-0.10914813734825048,0.041122117558104535,-2.6542440863855528,-0.13916267742658353,0.062360614761976345,-2.2315796269448636,0.0,ts_min[20](open),ts_min[20](open),2,2,0.9397753761390123,random_init,,,0,4,1.0453063176658728,0.5,-0.04179265955073401
ga_g004_0023,-0.1206272003840029,0.044165176924884086,-2.731274021366767,-0.13919710418000944,0.06234650385571553,-2.232636885335933,0.0045045045045045045,rank(abs(ts_min[20](open))),rank(abs(ts_min[20](open))),4,4,0.9397753761390123,crossover,rank(abs(scale(open)))|ts_min[20](open),,4,4,1.045285833237527,0.5,-0.04179265955073401
ga_g004_0020,0.08354365112103365,0.04348887194308763,1.921035138146704,0.11651934298435834,0.06484657143820147,1.7968466242721997,0.9774774774774775,"sub(returns,sub(high,returns))","sub(returns,sub(high,returns))",5,3,0.9947937230233881,crossover,"sub(returns,open)|sub(high,returns)",,4,4,1.038364601484166,0.5,0.032764731080226595
ga_g004_0012,-0.09576954945443578,0.04067998698407456,-2.354217799822004,-0.12611791351457824,0.0599164164349242,-2.104897472490801,0.0045045045045045045,delay[5](delay[3](vwap)),delay[5](delay[3](vwap)),3,3,0.9759137194543892,crossover+mutate,ts_std[10](rank(returns))|ts_rank[3](log_abs(low)),delay,1,4,1.0307756701084898,1.0,-0.0372242161684891
ga_g004_0031,0.13093498942290674,0.06799130282260857,1.9257608545098808,0.12360802731883971,0.07997682847919141,1.5455480002060895,0.9234234234234234,ts_std[10](rank(returns)),ts_std[10](rank(returns)),3,3,0.9671495968146686,random_init,,,0,4,1.0125080711136514,1.0,0.04408663586121478
ga_g004_0040,-0.09186755973777068,0.04271726064788487,-2.15059576256605,-0.1236111699707432,0.06353527943112364,-1.945551685260875,0.0045045045045045045,ts_min[3](abs(scale(open))),ts_min[3](abs(scale(open))),4,4,0.9916998472022396,crossover,ts_min[3](vwap)|abs(scale(open)),,2,4,0.9623747898972077,1.0,-0.03565199518688775
ga_g004_0027,-0.10179203705470781,0.04233667222512081,-2.404346674047486,-0.13275869200930682,0.06515157163251259,-2.0376897852615463,0.0045045045045045045,"add(low,ts_min[30](low))","add(low,ts_min[30](low))",4,3,0.9095303420662272,random_inject,,,3,4,0.9582452709760314,0.5,-0.0397821381260902
ga_g004_0016,0.12557495578355127,0.08503823790393258,1.4766881214708716,0.15416522092122426,0.11210586135162498,1.3751753838961036,0.8108108108108109,ts_min[20](ts_max[10](volume)),ts_min[20](ts_max[10](volume)),3,3,0.912548376663209,crossover,"ts_min[20](ts_std[20](correlation[3](open,open)))|ts_max[10](volume)",,4,4,0.9501016045706089,1.0,0.04833282908530365
ga_g004_0041,0.11370536921058207,0.08724734854202236,1.3032530055147327,0.1443211417083481,0.10882872572493535,1.3261309525310425,0.7792792792792793,"add(low,ts_min[30](volume))","add(low,ts_min[30](volume))",4,3,0.9095303420662272,crossover,"add(low,ts_min[30](low))|volume",,4,4,0.911779738208122,1.0,0.04023928570438834
ga_g004_0014,-0.12938265213148134,0.06310830173704116,-2.050168497174766,-0.1718044520077091,0.1068222533182569,-1.6083208008714245,0.04954954954954955,"ts_min[20](ts_std[20](correlation[3](open,open)))","ts_min[20](ts_std[20](correlation[3](open,open)))",5,4,0.8753237193428579,crossover,"ts_min[20](open)|ts_std[20](correlation[3](open,open))",,3,4,0.9089234803199174,1.0,-0.049490507156314936
