datetime,ga_final_0000,ga_final_0001,ga_final_0002,ga_final_0003,ga_final_0004,ga_final_0005,ga_final_0006,ga_final_0007,ga_final_0008,ga_final_0009,ga_final_0010,ga_final_0011,ga_final_0012,ga_final_0013,ga_final_0014,ga_final_0015,ga_final_0016,ga_final_0017,ga_final_0018,ga_final_0019,ga_final_0020,ga_final_0021,ga_final_0022,ga_final_0023,ga_final_0024,ga_final_0025,ga_final_0026,ga_final_0027,ga_final_0028,ga_final_0029,ga_final_0030,ga_final_0031,ga_final_0032,ga_final_0033,ga_final_0034,ga_final_0035,ga_final_0036,ga_final_0037,ga_final_0038,ga_final_0039,ga_final_0040,ga_final_0041,ga_final_0042,ga_final_0043,ga_final_0044,ga_final_0045,ga_final_0046,ga_final_0047,ga_final_0048,ga_final_0049
2025-05-27,-0.16449986836196662,-0.16449986836196662,-0.16449986836196662,-0.17036106019304276,-0.1653214223069051,-0.16275996211622382,0.16718185280134187,0.15600072661827405,0.15641737543325526,0.17143865042514245,-0.1676754875243697,-0.1676754875243697,-0.1676754875243697,-0.16745854159268836,-0.1676754875243697,-0.16718811742858503,-0.19214671959562096,-0.16916432259051567,-0.16745854159268836,0.1446345194088766,-0.152484239950811,-0.16633075487460994,-0.16519881457339458,-0.16519881457339458,0.10372486503850596,-0.16633075487460994,0.14224492923519577,0.12137592979574469,0.10372486503850596,-0.17197650351930355,-0.17300697386063965,0.10372452685938766,0.14879446276482575,-0.1672831903272574,-0.1661439361548773,-0.16503413078591964,0.14307550953588738,-0.16496421014191942,-0.16498412722341255,-0.16135617757317558,-0.1586043340881737,-0.1634989227201507,-0.16521209381402013,0.1417671129116744,0.14072329270348183,-0.1593553323915681,-0.1591729923106018,0.11781635579080932,-0.15526266884898726,0.08424783349103168
2025-05-28,-0.16891008709188632,-0.16891008709188632,-0.16891008709188632,-0.1783474445039135,-0.1717075621009006,-0.1684899515300433,0.1727337323995767,0.16492232664113377,0.15996773201870715,0.17228516152856152,-0.1742835177064038,-0.1742835177064038,-0.1742835177064038,-0.17511105896504572,-0.1742835177064038,-0.17287326142941078,-0.23147875244366586,-0.17223034295774206,-0.17511105896504572,0.15607331534071794,-0.158103400928331,-0.17147996522408845,-0.17318804377558614,-0.17318804377558614,0.11711638404975516,-0.17147996522408845,0.15208447026596253,0.15313339451228636,0.11711638404975516,-0.18006496819642387,-0.18096914360601554,0.11716224319404125,0.15380072639623615,-0.173886343642871,-0.1719949856606947,-0.17204060277319835,0.15093539803088993,-0.17320548329504987,-0.1720991273058276,-0.16683472141545894,-0.16540668959483112,-0.16971660381144932,-0.16920270467784698,0.1504225801605471,0.15262412841925413,-0.17007803828873005,-0.169885811858588,0.12443338608385714,-0.16394267787991093,0.09014658300864588
2025-05-29,-0.16091360582826075,-0.16091360582826075,-0.16091360582826075,-0.16484661138725687,-0.16233978026458434,-0.16210211733660393,0.1600339156798688,0.1622086262950367,0.16143811449807507,0.1688198541418012,-0.16199407825666082,-0.16199407825666082,-0.16199407825666082,-0.1632624552035253,-0.16199407825666082,-0.16107429351574512,-0.13454008088272862,-0.1596095173673364,-0.1632624552035253,0.1604619493875646,-0.12121215592055082,-0.16094205056300234,-0.16364034368890304,-0.16364034368890304,0.06979855924393248,-0.16094205056300234,0.15578488717852326,0.06564275868442108,0.06979855924393248,-0.1628977713449892,-0.16400999103964564,0.06980460784447605,0.1391364948780773,-0.1624210030386607,-0.16067106591325042,-0.16100129106587382,0.15912679471030364,-0.16404869589923443,-0.1608655481175244,-0.1589868945587764,-0.1599030040276016,-0.160450099017821,-0.16059654517119532,0.15507038075514468,0.15690981527570408,-0.1646870931019541,-0.16453747913827954,0.07666125448183105,-0.1645430312429329,0.03517929951425675
2025-05-30,-0.2522407562825922,-0.2522407562825922,-0.2522407562825922,-0.26036201774317663,-0.25399698509512225,-0.24990377740959727,0.2444491024385204,0.2086219312355272,0.2370922150811309,0.23282317085182477,-0.2435667051951989,-0.2435667051951989,-0.2435667051951989,-0.2434959194774412,-0.2435667051951989,-0.24590006437988302,-0.24756052303695011,-0.24264089733749752,-0.2434959194774412,0.20386249524488032,-0.24347086807847446,-0.2458369361773313,-0.2543308829943573,-0.2543308829943573,0.22072473227176895,-0.2458369361773313,0.20002472845988212,0.18981729460736396,0.22072473227176895,-0.25334825587808746,-0.2544025743770792,0.22071931927236182,0.20773632549569906,-0.24612210610655805,-0.2460696194724718,-0.23622307515075092,0.20022640684774723,-0.24998235043609576,-0.23068897752805456,-0.22357742961625052,-0.22111913396909727,-0.22794724884234696,-0.22733616844565444,0.19706765231660994,0.19822905504387664,-0.22524439579471942,-0.22517261285668605,0.20974357150111067,-0.2079419235350719,0.1654075112370905
2025-06-03,-0.24887903673156198,-0.24887903673156198,-0.24887903673156198,-0.25668349219443354,-0.2502255673648356,-0.2454122998527323,0.236036625834123,0.20625658356795532,0.2348351459028511,0.232315668406938,-0.2361450701001979,-0.2361450701001979,-0.2361450701001979,-0.23493980310957555,-0.2361450701001979,-0.2383692193062469,-0.25125972173381117,-0.23534898027859485,-0.23493980310957555,0.2036152146778526,-0.23019767317087197,-0.23938222053218675,-0.24838686323414716,-0.24838686323414716,0.23806990367091746,-0.23938222053218675,0.2020164653692921,0.20321618342594505,0.23806990367091746,-0.24639940178701383,-0.2460501956809368,0.2380708597010591,0.21429662713622846,-0.23622510232598198,-0.2401212974042681,-0.2299017767262851,0.20235147862641747,-0.24316539528516695,-0.2267147523293278,-0.22117939778985002,-0.21874064951049016,-0.22475483213474648,-0.22169356123215628,0.19992808567498624,0.19910907325310684,-0.22024082828178407,-0.22026850868657422,0.18209042293352237,-0.2053044442812157,0.18480046033029798
2025-06-04,-0.2346104525885681,-0.2346104525885681,-0.2346104525885681,-0.24326275445894047,-0.2365872334766375,-0.23154879919970617,0.21861923227733113,0.18905497127979634,0.20653242813563766,0.21359145514134908,-0.22076778709739206,-0.22076778709739206,-0.22076778709739206,-0.21908476060673232,-0.22076778709739206,-0.2219766486462563,-0.2715148481791798,-0.22007323129258036,-0.21908476060673232,0.1810216168707708,-0.24013749298590087,-0.22446125464260966,-0.23483286004640214,-0.23483286004640214,0.22846037418192977,-0.22446125464260966,0.1799533010466696,0.23833963524966115,0.22846037418192977,-0.2304603506002147,-0.2313616044112302,0.22847533225156733,0.21078219105185175,-0.22059933402359105,-0.22494697490579119,-0.21653690845794415,0.17942056602037634,-0.22859283752276194,-0.21188941262349356,-0.2080679458585494,-0.20439865071339183,-0.2116835926084981,-0.20659506139685388,0.17791560523973018,0.1768904597382211,-0.2040528862985218,-0.2042078821740768,0.20476619336493584,-0.18861397819468606,0.16643851463209403
2025-06-05,-0.21671998006095403,-0.21671998006095403,-0.21671998006095403,-0.22729076459031186,-0.2218540885786997,-0.2183681510886259,0.21699077746742873,0.19146872225130018,0.20651755748698694,0.2102412854673404,-0.21716830273914978,-0.21716830273914978,-0.21716830273914978,-0.21678774406988902,-0.21716830273914978,-0.21806616506849905,-0.19226174623663386,-0.2159941556530904,-0.21678774406988902,0.17806248160897853,-0.22595921197736132,-0.22124873823103317,-0.22209280403127188,-0.22209280403127188,0.17300361667065653,-0.22124873823103317,0.1749207376963511,0.18872672266475118,0.17300361667065653,-0.22194173076469584,-0.22223077827390333,0.17301133830367382,0.2037178470414069,-0.21700120320513197,-0.22296372619845686,-0.21319808419165187,0.1783831110816522,-0.22031170740461817,-0.21199976174398227,-0.20772860298775633,-0.20512234795331252,-0.211184838410316,-0.21067863023853506,0.1731112050305077,0.1738627418895227,-0.20870453561274563,-0.20874205473380214,0.18485454208345742,-0.19016606096413421,0.11407498694304062
2025-06-06,-0.16720262370537545,-0.16720262370537545,-0.16720262370537545,-0.17925047264496677,-0.17231220767598243,-0.16808673918914363,0.15752144229311282,0.12233279264602728,0.14228013469472595,0.14648759437804898,-0.161219373316093,-0.161219373316093,-0.161219373316093,-0.15998538665069453,-0.161219373316093,-0.16223614652109122,-0.25362287718740534,-0.16110591095908156,-0.15998538665069453,0.10101652567525433,-0.2764869342004819,-0.16605910558905984,-0.17398985489864718,-0.17398985489864718,0.28007773872072644,-0.16605910558905984,0.09848488135236064,0.2791260593831526,0.28007773872072644,-0.1685271779334697,-0.16948854455592186,0.2800966273672183,0.16259745793566086,-0.16082937097874414,-0.1689162411615874,-0.15470517403398937,0.09624975709072882,-0.16783529671615985,-0.1479878643218826,-0.14358256581842235,-0.13893651228212048,-0.1476990228234388,-0.148118818456915,0.09689032156588635,0.09577518621073071,-0.1392173274580257,-0.13928675313134248,0.2880169474683631,-0.12402985803796628,0.2420615970942643
2025-06-09,-0.16876042588343,-0.16876042588343,-0.16876042588343,-0.17811994800990086,-0.17244236770423868,-0.16818072131277703,0.16090231047791406,0.1299953604920692,0.14417247155147553,0.14616040952999207,-0.16445709023007477,-0.16445709023007477,-0.16445709023007477,-0.16199262875498402,-0.16445709023007477,-0.16558732333438497,-0.1926101687694543,-0.16476808102102625,-0.16199262875498402,0.11268876813186605,-0.2429542144370481,-0.1677894402527662,-0.17298973772267756,-0.17298973772267756,0.21910843829882998,-0.1677894402527662,0.11046539727419835,0.2066449203247683,0.21910843829882998,-0.16875955237642756,-0.16989507016560806,0.21911519127990658,0.1631949083541145,-0.16344233859666818,-0.17079899211496757,-0.15896473267184594,0.11117739495659995,-0.17035048649313272,-0.14664927121675805,-0.1448021142535912,-0.14098691038812336,-0.1465813331732987,-0.1468769277923693,0.1099907934852383,0.10676194781099248,-0.13995743118642837,-0.1400833400179476,0.24088768921277304,-0.12994220359077546,0.19023493319620927
2025-06-10,-0.16674213949762448,-0.16674213949762448,-0.16674213949762448,-0.17673229268734927,-0.1687967235621025,-0.16071445581069155,0.1522113712654928,0.12958075046275455,0.1504359889812567,0.133985536780087,-0.15829844575931132,-0.15829844575931132,-0.15829844575931132,-0.15442714997292334,-0.15829844575931132,-0.15860421866820962,-0.28149724358723577,-0.1578043128665028,-0.15442714997292334,0.11320000073543462,-0.18408489145095044,-0.15795624712974587,-0.1685577994271404,-0.1685577994271404,0.19456540685071733,-0.15795624712974587,0.11153202547463492,0.20865465668302421,0.19456540685071733,-0.16751864398315292,-0.17029628173691455,0.19459367196880462,0.1495054916050042,-0.1575612630816418,-0.16193783082748656,-0.15592400228804898,0.10836846439075294,-0.16264276410758646,-0.15138810053645604,-0.14715773753396666,-0.14149002875906821,-0.15092618259257284,-0.14797589096935515,0.10979463853863321,0.1110944825543783,-0.1344395762360993,-0.1346834233353257,0.1679860128087094,-0.13084327068473806,0.23071152220509597
2025-06-11,-0.1796944719874715,-0.1796944719874715,-0.1796944719874715,-0.19041946574358795,-0.1820354287547204,-0.17490723503107344,0.1675666738579474,0.12825430509303434,0.1610368099942657,0.13488814677950448,-0.1730069722039607,-0.1730069722039607,-0.1730069722039607,-0.1694536544660017,-0.1730069722039607,-0.17207167808867854,-0.28169888148172384,-0.17151660874788732,-0.1694536544660017,0.11429871676627298,-0.20654077442132449,-0.17253781794345027,-0.18117044799129192,-0.18117044799129192,0.2031491916064991,-0.17253781794345027,0.1092390106159196,0.23279782587247738,0.2031491916064991,-0.18227966132393023,-0.18511464415183163,0.20317023164920733,0.16543192798687215,-0.17248795080479548,-0.17479470230597835,-0.16768849180026826,0.11262131272325321,-0.1744775427120199,-0.1575810586050465,-0.15563950570637666,-0.14882258271092608,-0.15905372586313765,-0.15606300873138446,0.10789878347321538,0.11045559305294876,-0.14050667699049935,-0.14065998671346525,0.19475187552211434,-0.12413438736488162,0.22568697481283084
2025-06-12,-0.15766797267440788,-0.15766797267440788,-0.15766797267440788,-0.1678543178668754,-0.16098936995044932,-0.15551005239802462,0.14582014042896643,0.11837160882653526,0.1480925417482686,0.11618529599701646,-0.1495192172618031,-0.1495192172618031,-0.1495192172618031,-0.1468858206636026,-0.1495192172618031,-0.1495196436193802,-0.22254898588965277,-0.1495583075525731,-0.1468858206636026,0.1130044772773493,-0.1679888334063663,-0.14869830727395292,-0.1607250647063096,-0.1607250647063096,0.13337379318697046,-0.14869830727395292,0.10969640980963617,0.1720627696029831,0.13337379318697046,-0.15742980597360878,-0.16000328020843668,0.1333966135378776,0.15767455350053647,-0.14990833783285668,-0.15118267470101898,-0.1460502784492095,0.11303854100565894,-0.1521908381939461,-0.13963719695334578,-0.13907154921491396,-0.13445507966473327,-0.14117723053943904,-0.14159296575087355,0.10828637158875346,0.10959661647325267,-0.12594920287344094,-0.1261951674261829,0.14107071312693484,-0.11896793772356123,0.16076112457073652
2025-06-13,-0.19589096619245316,-0.19589096619245316,-0.19589096619245316,-0.2066793309173067,-0.19745154449260222,-0.19022585700184752,0.1837599494954794,0.14855217604034243,0.17859952769398368,0.14455857836577463,-0.18644065603223584,-0.18644065603223584,-0.18644065603223584,-0.1834358553434662,-0.18644065603223584,-0.1872330744208713,-0.2805083203423598,-0.18647700358582386,-0.1834358553434662,0.14985242274841692,-0.1935190840882556,-0.18617303502652233,-0.19422973592451515,-0.19422973592451515,0.18536215879091567,-0.18617303502652233,0.15008403370336137,0.19608893048333134,0.18536215879091567,-0.19828732582672678,-0.19932813626183934,0.18538203846888887,0.18878014660411674,-0.18638221104147182,-0.18660494699080843,-0.17935389684791544,0.14643374496178693,-0.18842398006087646,-0.16794054617755425,-0.1643308213201361,-0.15876669691710796,-0.16841862078833778,-0.17585933648126,0.14872665220536627,0.14785405528485257,-0.15976545529852929,-0.1599942700047339,0.16288180521182696,-0.14922534301079204,0.21386358175329057
2025-06-16,-0.1750314799871113,-0.1750314799871113,-0.1750314799871113,-0.18171080580063806,-0.1749732380746692,-0.16918537328368094,0.16081087950321377,0.13120818035387155,0.15532987478630036,0.12169053220066382,-0.163519169582329,-0.163519169582329,-0.163519169582329,-0.16119832775068174,-0.163519169582329,-0.16323317172646473,-0.2106836966321905,-0.16328255621935148,-0.16119832775068174,0.13303944871463622,-0.16978699473114522,-0.16430662110285377,-0.17133126195345025,-0.17133126195345025,0.1354233017119352,-0.16430662110285377,0.1322901423465864,0.130895924475169,0.1354233017119352,-0.17162062074843473,-0.17277730569367802,0.13544866317799698,0.16093847797710667,-0.1633186224438635,-0.16575430332352276,-0.15595073418889696,0.13345806919207076,-0.16861775351895744,-0.14133083654582895,-0.1395623142992536,-0.13668671710320432,-0.14201941914748534,-0.14981230039026014,0.1316364389901255,0.12994882881789774,-0.13643442705934308,-0.136588852738537,0.14535667814152187,-0.13119623824453794,0.16826949220955711
2025-06-17,-0.20773220026009342,-0.20773220026009342,-0.20773220026009342,-0.21360982537825846,-0.2075268075566362,-0.2014045230035937,0.19254164958434358,0.16088288801536502,0.17706999462308623,0.14652433777507368,-0.19549035726844133,-0.19549035726844133,-0.19549035726844133,-0.19203776346532367,-0.19549035726844133,-0.1958744793484073,-0.23687857862419084,-0.19503036586999165,-0.19203776346532367,0.16524950025003826,-0.1787646523428416,-0.19502099174631563,-0.2024231551504904,-0.2024231551504904,0.1593466410050568,-0.19502099174631563,0.16641357947889385,0.1347295936614501,0.1593466410050568,-0.2045438052955862,-0.2062814842458714,0.1593593361481881,0.17905649306268104,-0.19500078481891248,-0.19510220819023924,-0.1852978908956163,0.16453234828871194,-0.1998029455818226,-0.17184746107897053,-0.16572664606775575,-0.1658114004862034,-0.1687730862721032,-0.17285305727504055,0.1660503978738425,0.1629449711574874,-0.1689696436535316,-0.16906928265991597,0.1400124981567086,-0.1578578112936658,0.1762373318099084
2025-06-18,-0.20970362294009717,-0.20970362294009717,-0.20970362294009717,-0.21425664954397947,-0.20984738993577723,-0.20581392815884061,0.20169148208712054,0.15543991196767362,0.18312912421716984,0.16239920441259462,-0.20234192425949687,-0.20234192425949687,-0.20234192425949687,-0.20061017899066855,-0.20234192425949687,-0.20290305821690757,-0.21064707123177678,-0.202193728269078,-0.20061017899066855,0.15869389614271556,-0.21942165880761877,-0.20204261356533207,-0.2082899759957737,-0.2082899759957737,0.1830995444953513,-0.20204261356533207,0.15797174909980252,0.16749829864165655,0.1830995444953513,-0.20971981931828154,-0.21043414880639172,0.18308782220983238,0.1856278381000825,-0.202581801352267,-0.20267068198812177,-0.19315210754535067,0.15776076456169827,-0.20688963643636835,-0.17649146928785656,-0.1714654549009153,-0.17060494868139606,-0.17430114834581717,-0.17481150737851747,0.15717316120464533,0.1538083119767505,-0.17239053853762618,-0.17238075606366832,0.18364991699891234,-0.15512300606077056,0.17246069696534216
2025-06-19,-0.21338838516221273,-0.21338838516221273,-0.21338838516221273,-0.21852349257131407,-0.21399305320371925,-0.20868732020760405,0.20272561878312828,0.1451504816134291,0.18352596332121496,0.16436268955682878,-0.20637900735888606,-0.20637900735888606,-0.20637900735888606,-0.20475776269309617,-0.20637900735888606,-0.20687509832566545,-0.24137687214237694,-0.2074155211099459,-0.20475776269309617,0.14893572519620432,-0.2174543026329665,-0.2065061334154856,-0.2106689925438932,-0.2106689925438932,0.2478555610261117,-0.2065061334154856,0.1474812755256892,0.2129934126278153,0.2478555610261117,-0.21348492615801748,-0.21502421954986195,0.24786098904528836,0.18693300881938285,-0.2071026482305472,-0.2054591123088386,-0.19470174779938235,0.14191299237179744,-0.20836492826821412,-0.1768997771096059,-0.16996813735940677,-0.16865111456898685,-0.17364086584744384,-0.1740737863319209,0.1460196642194134,0.14563912838461013,-0.16440015763631216,-0.1644308173652397,0.18981271655555756,-0.14447186323253466,0.23527480511833435
2025-06-20,-0.2159479293811676,-0.2159479293811676,-0.2159479293811676,-0.2212623145648136,-0.21547275117233178,-0.21014153427012602,0.19185887205122376,0.11973470424834386,0.165645587531882,0.13915652322944447,-0.19597274882101745,-0.19597274882101745,-0.19597274882101745,-0.19410912505573177,-0.19597274882101745,-0.19617010966023707,-0.27918477494070737,-0.19712753399326519,-0.19410912505573177,0.12723171459606092,-0.2673384097839726,-0.19659372269026965,-0.20477127735292291,-0.20477127735292291,0.3061629338112222,-0.19659372269026965,0.11786852472894731,0.27520758179767574,0.3061629338112222,-0.20454489642963886,-0.20692589040999823,0.3061783967280106,0.1918884475477495,-0.196538578453464,-0.19672800617207534,-0.17913211052733133,0.12118418440236874,-0.20001110701048436,-0.1582313040060134,-0.15026086967619715,-0.14861752986080248,-0.15418565643826893,-0.15398016119100622,0.1166698244186982,0.12263635178242743,-0.14541506772480106,-0.14553286236816884,0.2579008105431767,-0.12560126959195564,0.2861898712180179
2025-06-23,-0.16102838492547278,-0.16102838492547278,-0.16102838492547278,-0.16297014201555524,-0.1599635092581538,-0.15708618239350616,0.13414942309721614,0.09658481087053034,0.11652563095477389,0.1001186644960656,-0.1392412727375152,-0.1392412727375152,-0.1392412727375152,-0.1370163297943704,-0.1392412727375152,-0.13820372327379588,-0.21351651878529693,-0.1391765700950846,-0.1370163297943704,0.10580255309603208,-0.19549180167434263,-0.13861704601739153,-0.148754863655787,-0.148754863655787,0.2298607368822575,-0.13861704601739153,0.09567872018455008,0.22924205225731129,0.2298607368822575,-0.14324322391862696,-0.14503818131815277,0.2298698909231085,0.15121338059701928,-0.13771597563016733,-0.13839600479960215,-0.12697752529641146,0.10601406711514928,-0.14282755631539693,-0.11431752599147116,-0.10705748339206499,-0.10535646587261867,-0.11057834851718415,-0.10924116443091006,0.09402937572281514,0.09847934864658049,-0.10825441696561972,-0.10831327788678839,0.1830316084708736,-0.09516218545259778,0.2204981355007801
2025-06-24,-0.15311313225888173,-0.15311313225888173,-0.15311313225888173,-0.15311863734367448,-0.15265442372509366,-0.15099827161757465,0.13707950726686371,0.09777725852068866,0.1158350091810622,0.10607803291935357,-0.13951053915196873,-0.13951053915196873,-0.13951053915196873,-0.13759792321642075,-0.13951053915196873,-0.13852256597050025,-0.14073782516947497,-0.13843632896262045,-0.13759792321642075,0.09045595022940382,-0.17242531894992316,-0.13990404014934116,-0.14323688702303192,-0.14323688702303192,0.20961112586627528,-0.13990404014934116,0.09213510193703926,0.20650232481712258,0.20961112586627528,-0.13915162762312752,-0.14114335265652547,0.20962838774103262,0.13174587240852337,-0.1386497548046343,-0.14058918716773294,-0.12808954698298017,0.08841441034030963,-0.1419065004388081,-0.11502936149676199,-0.10902969224728838,-0.10787512178282944,-0.11197168822604602,-0.11142730551179847,0.09091287451243059,0.08696939094488038,-0.10837680869756262,-0.10836450361011125,0.16968461393591097,-0.09755458452639533,0.16042028787197948
2025-06-25,-0.1905920932934083,-0.1905920932934083,-0.1905920932934083,-0.1914836411554403,-0.19092940814794887,-0.1901219566159219,0.18690591899948691,0.13571630250666125,0.16913351079181213,0.15619301056085444,-0.18769882831967158,-0.18769882831967158,-0.18769882831967158,-0.18650052683329746,-0.18769882831967158,-0.18807403119358387,-0.11244491605078968,-0.1863163056707011,-0.18650052683329746,0.13132265958654782,-0.1646623857464241,-0.1879901795124335,-0.18684124877673144,-0.18684124877673144,0.21503082716528046,-0.1879901795124335,0.13132083462429292,0.22107022915560476,0.21503082716528046,-0.1879867085528198,-0.18762630807365083,0.21504145075855363,0.17559424361420842,-0.18736659151724142,-0.18911851098812962,-0.1748709657575973,0.12942274978439355,-0.1874211374910973,-0.16157043535966667,-0.15601009294522053,-0.15419646809653614,-0.1590503513705107,-0.15838422416217354,0.1304330200161342,0.12745917505989754,-0.14965585666154943,-0.1496142594404892,0.1360946077938388,-0.13530361383527123,0.18648037638996365
2025-06-26,-0.17135650086090584,-0.17135650086090584,-0.17135650086090584,-0.17093384147441476,-0.16975478855717177,-0.16999943327385178,0.15446241115761927,0.10347736688197023,0.13440593883730403,0.12159671942100185,-0.1545455004842498,-0.1545455004842498,-0.1545455004842498,-0.1547171331948658,-0.1545455004842498,-0.15563611185938933,-0.12368581083770375,-0.1533884262091875,-0.1547171331948658,0.10272324336945934,-0.10449342405994771,-0.15525731592767472,-0.1592784517626167,-0.1592784517626167,0.20473415720184426,-0.15525731592767472,0.10276497245799564,0.19481714910871772,0.20473415720184426,-0.15812928388484926,-0.1561735258085261,0.20480315756719694,0.1423130911263766,-0.15505812501683652,-0.15776187586547405,-0.14150158539944543,0.10001655272235392,-0.15761370831094093,-0.1325860978215953,-0.12645064909678175,-0.1237071570736107,-0.12977896073617737,-0.1286397114033858,0.10144300805485931,0.10037126194633336,-0.12051486421556962,-0.12048778301181469,0.08189709583125089,-0.10281739609227827,0.1963423922121166
2025-06-27,-0.16095930048249069,-0.16095930048249069,-0.16095930048249069,-0.1590498362587106,-0.1586616495993717,-0.1589894558952143,0.14271094556995398,0.08304358143672566,0.12111929034843906,0.10852071427326988,-0.14290548161499683,-0.14290548161499683,-0.14290548161499683,-0.14309558921267482,-0.14290548161499683,-0.1443256012654367,-0.1326113225300625,-0.1422481561049856,-0.14309558921267482,0.08967034365802007,-0.11256291030283236,-0.14451779066516707,-0.1463802147612757,-0.1463802147612757,0.22398511311845162,-0.14451779066516707,0.08902405648139271,0.21040719178148315,0.22398511311845162,-0.14687614547696662,-0.1447545330471143,0.2240341238703167,0.13917104218758675,-0.14353165211381944,-0.146248126999372,-0.12844424332312537,0.09016505501762374,-0.14654156962918483,-0.11913161101216833,-0.11230801595514503,-0.10929213054815536,-0.11628418500087652,-0.11670868727056848,0.08764391804371223,0.08707058342955555,-0.10322315743271908,-0.10322934393985977,0.09432873436090251,-0.08337892099061861,0.21539745551356188
2025-06-30,-0.13200632898017114,-0.13200632898017114,-0.13200632898017114,-0.12721901899038407,-0.12900330035296564,-0.1306331696678018,0.1161789295973937,0.08398948745247184,0.09923298670215557,0.09614684495527745,-0.11240985619329043,-0.11240985619329043,-0.11240985619329043,-0.11321149821885094,-0.11240985619329043,-0.11498231236328918,-0.06806596723810068,-0.1130169557811593,-0.11321149821885094,0.08408343573618113,-0.04455695961991704,-0.11597886385552571,-0.11757944237896137,-0.11757944237896137,0.11333158689254383,-0.11597886385552571,0.08604309177106335,0.08672050147797199,0.11333158689254383,-0.11556536692579415,-0.113244613925412,0.11338551446743865,0.09577313149992776,-0.11504901986934266,-0.11739888667724883,-0.10315453311695283,0.08319580003490883,-0.11823042530685268,-0.09520474512838296,-0.09094543067795316,-0.08885941244545018,-0.09295792474544114,-0.09439617525528812,0.08518794422890895,0.08166345616673415,-0.09012476899661612,-0.09004071947667047,0.008325287399734132,-0.08460183933245277,0.10324436101969967
2025-07-01,-0.11922933764229135,-0.11922933764229135,-0.11922933764229135,-0.11308642217121757,-0.11600467905552106,-0.11849441257257344,0.10074801389221016,0.08732959958639591,0.09274089151818024,0.10067843631294966,-0.09871107652422763,-0.09871107652422763,-0.09871107652422763,-0.09896177392263117,-0.09871107652422763,-0.10022595803543828,-0.08001676690753921,-0.09950824234397233,-0.09896177392263117,0.08650214774991653,-0.045034854202536896,-0.10056426510220154,-0.1027438867054213,-0.1027438867054213,0.09153396549423645,-0.10056426510220154,0.08621290606854456,0.08717969770464908,0.09153396549423645,-0.10010672598402952,-0.09664792375339025,0.09154265140234344,0.09909889773594671,-0.09886427884459499,-0.10093070567375814,-0.09710300253906873,0.08592849120143657,-0.10128526562117324,-0.0949597151618437,-0.09138592179461744,-0.08783639499083322,-0.09327179460041789,-0.09109446449796954,0.08684342886353746,0.08568292174557797,-0.08987391425454234,-0.08986665465533684,0.005517008449979436,-0.0894178704103113,0.07869754185856917
2025-07-02,-0.10422159581164432,-0.10422159581164432,-0.10422159581164432,-0.10029106213736572,-0.1016477499558885,-0.10219253586322619,0.07699528822963142,0.06990088540449234,0.06376486063680346,0.07688315270850139,-0.0789691666550638,-0.0789691666550638,-0.0789691666550638,-0.07928246397107476,-0.0789691666550638,-0.07814862435093674,-0.1457124918545584,-0.08069332611827562,-0.07928246397107476,0.051132547639012635,-0.09647221074716017,-0.07844864789094146,-0.08216920090356497,-0.08216920090356497,0.14197576885979032,-0.07844864789094146,0.04799462592639562,0.13775411469367793,0.14197576885979032,-0.0819008519784105,-0.08129056924220007,0.14200984798487093,0.07009899238072137,-0.07959224720243299,-0.07960128018445353,-0.07458318196891904,0.04731346567180261,-0.08050475655902113,-0.07078844027595053,-0.06619051466384937,-0.06130699433341694,-0.06829852697497163,-0.06582532955789804,0.046894304346996735,0.050470566389743336,-0.0635472830494676,-0.06359880330598797,0.08500066659422226,-0.07110893009820791,0.11866568899730565
2025-07-03,-0.08043331660073841,-0.08043331660073841,-0.08043331660073841,-0.07421394202694033,-0.0782206381850753,-0.08100382393696842,0.05195970759679353,0.054818119137618575,0.041995273687355235,0.04512291296636732,-0.052990146515304225,-0.052990146515304225,-0.052990146515304225,-0.052207531429530676,-0.052990146515304225,-0.05242181594954383,-0.10334996096994353,-0.054607857859318626,-0.052207531429530676,0.04306775712748968,-0.03425711439345648,-0.050618234165226914,-0.05642272106263686,-0.05642272106263686,0.07585820376834704,-0.050618234165226914,0.0438270355749973,0.07664238052118173,0.07585820376834704,-0.052994195793206036,-0.05255188674747575,0.0758277731973703,0.055488329488552875,-0.05315769153457861,-0.052612546610958634,-0.05043567814628455,0.0426198196962723,-0.05499566603811935,-0.04806217580103655,-0.04658206742751903,-0.043435648422438314,-0.04665073017102749,-0.04456099047644045,0.04305305007130407,0.04459370983297883,-0.04382602488932987,-0.04388680757784353,0.02390771673783276,-0.054626996357731196,0.08629845931146556
