date,code
20241107,600509.SH
20241108,601222.SH
20241108,603237.SH
20241108,600865.SH
20241108,600548.SH
20241108,600127.SH
20241108,603033.SH
20241108,603999.SH
20241108,600738.SH
20241108,600255.SH
20241108,605208.SH
20241108,601801.SH
20241108,603916.SH
20241108,603020.SH
20241108,603122.SH
20241108,600232.SH
20241108,600246.SH
20241108,605169.SH
20241108,601333.SH
20241108,600876.SH
20241108,603170.SH
20241108,600693.SH
20241108,600288.SH
20241108,601827.SH
20241108,603006.SH
20241108,600791.SH
20241108,600509.SH
20241111,601222.SH
20241111,603237.SH
20241111,600865.SH
20241111,600548.SH
20241111,600127.SH
20241111,603033.SH
20241111,603999.SH
20241111,600738.SH
20241111,600255.SH
20241111,605208.SH
20241111,601801.SH
20241111,603916.SH
20241111,603020.SH
20241111,603122.SH
20241111,600232.SH
20241111,600246.SH
20241111,605169.SH
20241111,601333.SH
20241111,600876.SH
20241111,603170.SH
20241111,600693.SH
20241111,600288.SH
20241111,601827.SH
20241111,603006.SH
20241111,600791.SH
20241111,600509.SH
20241112,601222.SH
20241112,603237.SH
20241112,600865.SH
20241112,600548.SH
20241112,600127.SH
20241112,603033.SH
20241112,603999.SH
20241112,600738.SH
20241112,600255.SH
20241112,605208.SH
20241112,601801.SH
20241112,603916.SH
20241112,603020.SH
20241112,603122.SH
20241112,600232.SH
20241112,600246.SH
20241112,605169.SH
20241112,601333.SH
20241112,600876.SH
20241112,603170.SH
20241112,600693.SH
20241112,600288.SH
20241112,601827.SH
20241112,603006.SH
20241112,600791.SH
20241112,600509.SH
20241113,601222.SH
20241113,603237.SH
20241113,600865.SH
20241113,600548.SH
20241113,600127.SH
20241113,603033.SH
20241113,603999.SH
20241113,600738.SH
20241113,600255.SH
20241113,605208.SH
20241113,601801.SH
20241113,603916.SH
20241113,603020.SH
20241113,603122.SH
20241113,600232.SH
20241113,600246.SH
20241113,605169.SH
20241113,601333.SH
20241113,600876.SH
20241113,603170.SH
20241113,600693.SH
20241113,600288.SH
20241113,601827.SH
20241113,603006.SH
20241113,600791.SH
20241113,600509.SH
20241114,601222.SH
20241114,603237.SH
20241114,600865.SH
20241114,600548.SH
20241114,600127.SH
20241114,603033.SH
20241114,603999.SH
20241114,600738.SH
20241114,600255.SH
20241114,605208.SH
20241114,601801.SH
20241114,603916.SH
20241114,603020.SH
20241114,603122.SH
20241114,600232.SH
20241114,600246.SH
20241114,605169.SH
20241114,601333.SH
20241114,600876.SH
20241114,603170.SH
20241114,600693.SH
20241114,600288.SH
20241114,601827.SH
20241114,603006.SH
20241114,600791.SH
20241114,600509.SH
20241115,601222.SH
20241115,603237.SH
20241115,600865.SH
20241115,600548.SH
20241115,600127.SH
20241115,603033.SH
20241115,603999.SH
20241115,600738.SH
20241115,600255.SH
20241115,605208.SH
20241115,601801.SH
20241115,603916.SH
20241115,603020.SH
20241115,603122.SH
20241115,600232.SH
20241115,600246.SH
20241115,605169.SH
20241115,601333.SH
20241115,600876.SH
20241115,603170.SH
20241115,600693.SH
20241115,600288.SH
20241115,601827.SH
20241115,603006.SH
20241115,600791.SH
20241115,600509.SH
20241118,601222.SH
20241118,603237.SH
20241118,600865.SH
20241118,600548.SH
20241118,600127.SH
20241118,603033.SH
20241118,603999.SH
20241118,600738.SH
20241118,600255.SH
20241118,605208.SH
20241118,601801.SH
20241118,603916.SH
20241118,603020.SH
20241118,603122.SH
20241118,600232.SH
20241118,600246.SH
20241118,605169.SH
20241118,601333.SH
20241118,600876.SH
20241118,603170.SH
20241118,600693.SH
20241118,600288.SH
20241118,601827.SH
20241118,603006.SH
20241118,600791.SH
20241118,600509.SH
20241119,601222.SH
20241119,603237.SH
20241119,600865.SH
20241119,600548.SH
20241119,600127.SH
20241119,603033.SH
20241119,603999.SH
20241119,600738.SH
20241119,600255.SH
20241119,605208.SH
20241119,601801.SH
20241119,603916.SH
20241119,603020.SH
20241119,603122.SH
20241119,600232.SH
20241119,600246.SH
20241119,605169.SH
20241119,601333.SH
20241119,600876.SH
20241119,603170.SH
20241119,600693.SH
20241119,600288.SH
20241119,601827.SH
20241119,603006.SH
20241119,600791.SH
20241119,600509.SH
20241120,601222.SH
20241120,603237.SH
20241120,600865.SH
20241120,600548.SH
20241120,600127.SH
20241120,603033.SH
20241120,603999.SH
20241120,600738.SH
20241120,600255.SH
20241120,605208.SH
20241120,601801.SH
20241120,603916.SH
20241120,603020.SH
20241120,603122.SH
20241120,600232.SH
20241120,600246.SH
20241120,605169.SH
20241120,601333.SH
20241120,600876.SH
20241120,603170.SH
20241120,600693.SH
20241120,600288.SH
20241120,601827.SH
20241120,603006.SH
20241120,600791.SH
20241120,600509.SH
20241121,601222.SH
20241121,603237.SH
20241121,600865.SH
20241121,600548.SH
20241121,600127.SH
20241121,603033.SH
20241121,603999.SH
20241121,600738.SH
20241121,600255.SH
20241121,605208.SH
20241121,601801.SH
20241121,603916.SH
20241121,603020.SH
20241121,603122.SH
20241121,600232.SH
20241121,600246.SH
20241121,605169.SH
20241121,601333.SH
20241121,600876.SH
20241121,603170.SH
20241121,600693.SH
20241121,600288.SH
20241121,601827.SH
20241121,603006.SH
20241121,600791.SH
20241121,600509.SH
20241122,601222.SH
20241122,603237.SH
20241122,600865.SH
20241122,600548.SH
20241122,600127.SH
20241122,603033.SH
20241122,603999.SH
20241122,600738.SH
20241122,600255.SH
20241122,605208.SH
20241122,601801.SH
20241122,603916.SH
20241122,603020.SH
20241122,603122.SH
20241122,600232.SH
20241122,600246.SH
20241122,605169.SH
20241122,601333.SH
20241122,600876.SH
20241122,603170.SH
20241122,600693.SH
20241122,600288.SH
20241122,601827.SH
20241122,603006.SH
20241122,600791.SH
20241122,600509.SH
20241125,601222.SH
20241125,603237.SH
20241125,600865.SH
20241125,600548.SH
20241125,600127.SH
20241125,603033.SH
20241125,603999.SH
20241125,600738.SH
20241125,600255.SH
20241125,605208.SH
20241125,601801.SH
20241125,603916.SH
20241125,603020.SH
20241125,603122.SH
20241125,600232.SH
20241125,600246.SH
20241125,605169.SH
20241125,601333.SH
20241125,600876.SH
20241125,603170.SH
20241125,600693.SH
20241125,600288.SH
20241125,601827.SH
20241125,603006.SH
20241125,600791.SH
20241125,600509.SH
20241126,601222.SH
20241126,603237.SH
20241126,600865.SH
20241126,600548.SH
20241126,600127.SH
20241126,603033.SH
20241126,603999.SH
20241126,600738.SH
20241126,600255.SH
20241126,605208.SH
20241126,601801.SH
20241126,603916.SH
20241126,603020.SH
20241126,603122.SH
20241126,600232.SH
20241126,600246.SH
20241126,605169.SH
20241126,601333.SH
20241126,600876.SH
20241126,603170.SH
20241126,600693.SH
20241126,600288.SH
20241126,601827.SH
20241126,603006.SH
20241126,600791.SH
20241126,600509.SH
20241127,601222.SH
20241127,603237.SH
20241127,600865.SH
20241127,600548.SH
20241127,600127.SH
20241127,603033.SH
20241127,603999.SH
20241127,600738.SH
20241127,600255.SH
20241127,605208.SH
20241127,601801.SH
20241127,603916.SH
20241127,603020.SH
20241127,603122.SH
20241127,600232.SH
20241127,600246.SH
20241127,605169.SH
20241127,601333.SH
20241127,600876.SH
20241127,603170.SH
20241127,600693.SH
20241127,600288.SH
20241127,601827.SH
20241127,603006.SH
20241127,600791.SH
20241127,600509.SH
20241128,601222.SH
20241128,603237.SH
20241128,600865.SH
20241128,600548.SH
20241128,600127.SH
20241128,603033.SH
20241128,603999.SH
20241128,600738.SH
20241128,600255.SH
20241128,605208.SH
20241128,601801.SH
20241128,603916.SH
20241128,603020.SH
20241128,603122.SH
20241128,600232.SH
20241128,600246.SH
20241128,605169.SH
20241128,601333.SH
20241128,600876.SH
20241128,603170.SH
20241128,600693.SH
20241128,600288.SH
20241128,601827.SH
20241128,603006.SH
20241128,600791.SH
20241128,600509.SH
20241129,601222.SH
20241129,603237.SH
20241129,600865.SH
20241129,600548.SH
20241129,600127.SH
20241129,603033.SH
20241129,603999.SH
20241129,600738.SH
20241129,600255.SH
20241129,605208.SH
20241129,601801.SH
20241129,603916.SH
20241129,603020.SH
20241129,603122.SH
20241129,600232.SH
20241129,600246.SH
20241129,605169.SH
20241129,601333.SH
20241129,600876.SH
20241129,603170.SH
20241129,600693.SH
20241129,600288.SH
20241129,601827.SH
20241129,603006.SH
20241129,600791.SH
20241129,600509.SH
20241202,601222.SH
20241202,603237.SH
20241202,600865.SH
20241202,600548.SH
20241202,600127.SH
20241202,603033.SH
20241202,603999.SH
20241202,600738.SH
20241202,600255.SH
20241202,605208.SH
20241202,601801.SH
20241202,603916.SH
20241202,603020.SH
20241202,603122.SH
20241202,600232.SH
20241202,600246.SH
20241202,605169.SH
20241202,601333.SH
20241202,600876.SH
20241202,603170.SH
20241202,600693.SH
20241202,600288.SH
20241202,601827.SH
20241202,603006.SH
20241202,600791.SH
20241202,600509.SH
20241203,601222.SH
20241203,603237.SH
20241203,600865.SH
20241203,600548.SH
20241203,600127.SH
20241203,603033.SH
20241203,603999.SH
20241203,600738.SH
20241203,600255.SH
20241203,605208.SH
20241203,601801.SH
20241203,603916.SH
20241203,603020.SH
20241203,603122.SH
20241203,600232.SH
20241203,600246.SH
20241203,605169.SH
20241203,601333.SH
20241203,600876.SH
20241203,603170.SH
20241203,600693.SH
20241203,600288.SH
20241203,601827.SH
20241203,603006.SH
20241203,600791.SH
20241203,600509.SH
20241204,601222.SH
20241204,603237.SH
20241204,600865.SH
20241204,600548.SH
20241204,600127.SH
20241204,603033.SH
20241204,603999.SH
20241204,600738.SH
20241204,600255.SH
20241204,605208.SH
20241204,601801.SH
20241204,603916.SH
20241204,603020.SH
20241204,603122.SH
20241204,600232.SH
20241204,600246.SH
20241204,605169.SH
20241204,601333.SH
20241204,600876.SH
20241204,603170.SH
20241204,600693.SH
20241204,600288.SH
20241204,601827.SH
20241204,603006.SH
20241204,600791.SH
20241204,600509.SH
20241205,601222.SH
20241205,603237.SH
20241205,600865.SH
20241205,600548.SH
20241205,600127.SH
20241205,603033.SH
20241205,603999.SH
20241205,600738.SH
20241205,600255.SH
20241205,605208.SH
20241205,601801.SH
20241205,603916.SH
20241205,603020.SH
20241205,603122.SH
20241205,600232.SH
20241205,600246.SH
20241205,605169.SH
20241205,601333.SH
20241205,600876.SH
20241205,603170.SH
20241205,600693.SH
20241205,600288.SH
20241205,601827.SH
20241205,603006.SH
20241205,600791.SH
20241205,600509.SH
20241206,601222.SH
20241206,603237.SH
20241206,600865.SH
20241206,600548.SH
20241206,600127.SH
20241206,603033.SH
20241206,603999.SH
20241206,600738.SH
20241206,600255.SH
20241206,605208.SH
20241206,601801.SH
20241206,603916.SH
20241206,603020.SH
20241206,603122.SH
20241206,600232.SH
20241206,600246.SH
20241206,605169.SH
20241206,601333.SH
20241206,600876.SH
20241206,603170.SH
20241206,600693.SH
20241206,600288.SH
20241206,601827.SH
20241206,603006.SH
20241206,600791.SH
20241206,600509.SH
20241209,601222.SH
20241209,603237.SH
20241209,600865.SH
20241209,600548.SH
20241209,600127.SH
20241209,603033.SH
20241209,603999.SH
20241209,600738.SH
20241209,600255.SH
20241209,605208.SH
20241209,601801.SH
20241209,603916.SH
20241209,603020.SH
20241209,603122.SH
20241209,600232.SH
20241209,600246.SH
20241209,605169.SH
20241209,601333.SH
20241209,600876.SH
20241209,603170.SH
20241209,600693.SH
20241209,600288.SH
20241209,601827.SH
20241209,603006.SH
20241209,600791.SH
20241209,600509.SH
20241210,601222.SH
20241210,603237.SH
20241210,600865.SH
20241210,600548.SH
20241210,600127.SH
20241210,603033.SH
20241210,603999.SH
20241210,600738.SH
20241210,600255.SH
20241210,605208.SH
20241210,601801.SH
20241210,603916.SH
20241210,603020.SH
20241210,603122.SH
20241210,600232.SH
20241210,600246.SH
20241210,605169.SH
20241210,601333.SH
20241210,600876.SH
20241210,603170.SH
20241210,600693.SH
20241210,600288.SH
20241210,601827.SH
20241210,603006.SH
20241210,600791.SH
20241210,600509.SH
20241211,601222.SH
20241211,603237.SH
20241211,600865.SH
20241211,600548.SH
20241211,600127.SH
20241211,603033.SH
20241211,603999.SH
20241211,600738.SH
20241211,600255.SH
20241211,605208.SH
20241211,601801.SH
20241211,603916.SH
20241211,603020.SH
20241211,603122.SH
20241211,600232.SH
20241211,600246.SH
20241211,605169.SH
20241211,601333.SH
20241211,600876.SH
20241211,603170.SH
20241211,600693.SH
20241211,600288.SH
20241211,601827.SH
20241211,603006.SH
20241211,600791.SH
20241211,600509.SH
20241212,601222.SH
20241212,603237.SH
20241212,600865.SH
20241212,600548.SH
20241212,600127.SH
20241212,603033.SH
20241212,603999.SH
20241212,600738.SH
20241212,600255.SH
20241212,605208.SH
20241212,601801.SH
20241212,603916.SH
20241212,603020.SH
20241212,603122.SH
20241212,600232.SH
20241212,600246.SH
20241212,605169.SH
20241212,601333.SH
20241212,600876.SH
20241212,603170.SH
20241212,600693.SH
20241212,600288.SH
20241212,601827.SH
20241212,603006.SH
20241212,600791.SH
20241212,600509.SH
20241213,601222.SH
20241213,603237.SH
20241213,600865.SH
20241213,600548.SH
20241213,600127.SH
20241213,603033.SH
20241213,603999.SH
20241213,600738.SH
20241213,600255.SH
20241213,605208.SH
20241213,601801.SH
20241213,603916.SH
20241213,603020.SH
20241213,603122.SH
20241213,600232.SH
20241213,600246.SH
20241213,605169.SH
20241213,601333.SH
20241213,600876.SH
20241213,603170.SH
20241213,600693.SH
20241213,600288.SH
20241213,601827.SH
20241213,603006.SH
20241213,600791.SH
20241213,600509.SH
20241216,601222.SH
20241216,603237.SH
20241216,600865.SH
20241216,600548.SH
20241216,600127.SH
20241216,603033.SH
20241216,603999.SH
20241216,600738.SH
20241216,600255.SH
20241216,605208.SH
20241216,601801.SH
20241216,603916.SH
20241216,603020.SH
20241216,603122.SH
20241216,600232.SH
20241216,600246.SH
20241216,605169.SH
20241216,601333.SH
20241216,600876.SH
20241216,603170.SH
20241216,600693.SH
20241216,600288.SH
20241216,601827.SH
20241216,603006.SH
20241216,600791.SH
20241216,600509.SH
20241217,601222.SH
20241217,603237.SH
20241217,600865.SH
20241217,600548.SH
20241217,600127.SH
20241217,603033.SH
20241217,603999.SH
20241217,600738.SH
20241217,600255.SH
20241217,605208.SH
20241217,601801.SH
20241217,603916.SH
20241217,603020.SH
20241217,603122.SH
20241217,600232.SH
20241217,600246.SH
20241217,605169.SH
20241217,601333.SH
20241217,600876.SH
20241217,603170.SH
20241217,600693.SH
20241217,600288.SH
20241217,601827.SH
20241217,603006.SH
20241217,600791.SH
20241217,600509.SH
20241218,601222.SH
20241218,603237.SH
20241218,600865.SH
20241218,600548.SH
20241218,600127.SH
20241218,603033.SH
20241218,603999.SH
20241218,600738.SH
20241218,600255.SH
20241218,605208.SH
20241218,601801.SH
20241218,603916.SH
20241218,603020.SH
20241218,603122.SH
20241218,600232.SH
20241218,600246.SH
20241218,605169.SH
20241218,601333.SH
20241218,600876.SH
20241218,603170.SH
20241218,600693.SH
20241218,600288.SH
20241218,601827.SH
20241218,603006.SH
20241218,600791.SH
20241218,600509.SH
20241219,601222.SH
20241219,603237.SH
20241219,600865.SH
20241219,600548.SH
20241219,600127.SH
20241219,603033.SH
20241219,603999.SH
20241219,600738.SH
20241219,600255.SH
20241219,605208.SH
20241219,601801.SH
20241219,603916.SH
20241219,603020.SH
20241219,603122.SH
20241219,600232.SH
20241219,600246.SH
20241219,605169.SH
20241219,601333.SH
20241219,600876.SH
20241219,603170.SH
20241219,600693.SH
20241219,600288.SH
20241219,601827.SH
20241219,603006.SH
20241219,600791.SH
20241219,600509.SH
20241220,601222.SH
20241220,603237.SH
20241220,600865.SH
20241220,600548.SH
20241220,600127.SH
20241220,603033.SH
20241220,603999.SH
20241220,600738.SH
20241220,600255.SH
20241220,605208.SH
20241220,601801.SH
20241220,603916.SH
20241220,603020.SH
20241220,603122.SH
20241220,600232.SH
20241220,600246.SH
20241220,605169.SH
20241220,601333.SH
20241220,600876.SH
20241220,603170.SH
20241220,600693.SH
20241220,600288.SH
20241220,601827.SH
20241220,603006.SH
20241220,600791.SH
20241220,600509.SH
20241223,601222.SH
20241223,603237.SH
20241223,600865.SH
20241223,600548.SH
20241223,600127.SH
20241223,603033.SH
20241223,603999.SH
20241223,600738.SH
20241223,600255.SH
20241223,605208.SH
20241223,601801.SH
20241223,603916.SH
20241223,603020.SH
20241223,603122.SH
20241223,600232.SH
20241223,600246.SH
20241223,605169.SH
20241223,601333.SH
20241223,600876.SH
20241223,603170.SH
20241223,600693.SH
20241223,600288.SH
20241223,601827.SH
20241223,603006.SH
20241223,600791.SH
20241223,600509.SH
20241224,601222.SH
20241224,603237.SH
20241224,600865.SH
20241224,600548.SH
20241224,600127.SH
20241224,603033.SH
20241224,603999.SH
20241224,600738.SH
20241224,600255.SH
20241224,605208.SH
20241224,601801.SH
20241224,603916.SH
20241224,603020.SH
20241224,603122.SH
20241224,600232.SH
20241224,600246.SH
20241224,605169.SH
20241224,601333.SH
20241224,600876.SH
20241224,603170.SH
20241224,600693.SH
20241224,600288.SH
20241224,601827.SH
20241224,603006.SH
20241224,600791.SH
20241224,600509.SH
20241225,601222.SH
20241225,603237.SH
20241225,600865.SH
20241225,600548.SH
20241225,600127.SH
20241225,603033.SH
20241225,603999.SH
20241225,600738.SH
20241225,600255.SH
20241225,605208.SH
20241225,601801.SH
20241225,603916.SH
20241225,603020.SH
20241225,603122.SH
20241225,600232.SH
20241225,600246.SH
20241225,605169.SH
20241225,601333.SH
20241225,600876.SH
20241225,603170.SH
20241225,600693.SH
20241225,600288.SH
20241225,601827.SH
20241225,603006.SH
20241225,600791.SH
20241225,600509.SH
20241226,601222.SH
20241226,603237.SH
20241226,600865.SH
20241226,600548.SH
20241226,600127.SH
20241226,603033.SH
20241226,603999.SH
20241226,600738.SH
20241226,600255.SH
20241226,605208.SH
20241226,601801.SH
20241226,603916.SH
20241226,603020.SH
20241226,603122.SH
20241226,600232.SH
20241226,600246.SH
20241226,605169.SH
20241226,601333.SH
20241226,600876.SH
20241226,603170.SH
20241226,600693.SH
20241226,600288.SH
20241226,601827.SH
20241226,603006.SH
20241226,600791.SH
20241226,600509.SH
20241227,601222.SH
20241227,603237.SH
20241227,600865.SH
20241227,600548.SH
20241227,600127.SH
20241227,603033.SH
20241227,603999.SH
20241227,600738.SH
20241227,600255.SH
20241227,605208.SH
20241227,601801.SH
20241227,603916.SH
20241227,603020.SH
20241227,603122.SH
20241227,600232.SH
20241227,600246.SH
20241227,605169.SH
20241227,601333.SH
20241227,600876.SH
20241227,603170.SH
20241227,600693.SH
20241227,600288.SH
20241227,601827.SH
20241227,603006.SH
20241227,600791.SH
20241227,600509.SH
20241230,601222.SH
20241230,603237.SH
20241230,600865.SH
20241230,600548.SH
20241230,600127.SH
20241230,603033.SH
20241230,603999.SH
20241230,600738.SH
20241230,600255.SH
20241230,605208.SH
20241230,601801.SH
20241230,603916.SH
20241230,603020.SH
20241230,603122.SH
20241230,600232.SH
20241230,600246.SH
20241230,605169.SH
20241230,601333.SH
20241230,600876.SH
20241230,603170.SH
20241230,600693.SH
20241230,600288.SH
20241230,601827.SH
20241230,603006.SH
20241230,600791.SH
20241230,600509.SH
20241231,601222.SH
20241231,603237.SH
20241231,600865.SH
20241231,600548.SH
20241231,600127.SH
20241231,603033.SH
20241231,603999.SH
20241231,600738.SH
20241231,600255.SH
20241231,605208.SH
20241231,601801.SH
20241231,603916.SH
20241231,603020.SH
20241231,603122.SH
20241231,600232.SH
20241231,600246.SH
20241231,605169.SH
20241231,601333.SH
20241231,600876.SH
20241231,603170.SH
20241231,600693.SH
20241231,600288.SH
20241231,601827.SH
20241231,603006.SH
20241231,600791.SH
20241231,600509.SH
20250102,601222.SH
20250102,603237.SH
20250102,600865.SH
20250102,600548.SH
20250102,600127.SH
20250102,603033.SH
20250102,603999.SH
20250102,600738.SH
20250102,600255.SH
20250102,605208.SH
20250102,601801.SH
20250102,603916.SH
20250102,603020.SH
20250102,603122.SH
20250102,600232.SH
20250102,600246.SH
20250102,605169.SH
20250102,601333.SH
20250102,600876.SH
20250102,603170.SH
20250102,600693.SH
20250102,600288.SH
20250102,601827.SH
20250102,603006.SH
20250102,600791.SH
20250102,600509.SH
20250103,601222.SH
20250103,603237.SH
20250103,600865.SH
20250103,600548.SH
20250103,600127.SH
20250103,603033.SH
20250103,603999.SH
20250103,600738.SH
20250103,600255.SH
20250103,605208.SH
20250103,601801.SH
20250103,603916.SH
20250103,603020.SH
20250103,603122.SH
20250103,600232.SH
20250103,600246.SH
20250103,605169.SH
20250103,601333.SH
20250103,600876.SH
20250103,603170.SH
20250103,600693.SH
20250103,600288.SH
20250103,601827.SH
20250103,603006.SH
20250103,600791.SH
20250103,600509.SH
20250106,601222.SH
20250106,603237.SH
20250106,600865.SH
20250106,600548.SH
20250106,600127.SH
20250106,603033.SH
20250106,603999.SH
20250106,600738.SH
20250106,600255.SH
20250106,605208.SH
20250106,601801.SH
20250106,603916.SH
20250106,603020.SH
20250106,603122.SH
20250106,600232.SH
20250106,600246.SH
20250106,605169.SH
20250106,601333.SH
20250106,600876.SH
20250106,603170.SH
20250106,600693.SH
20250106,600288.SH
20250106,601827.SH
20250106,603006.SH
20250106,600791.SH
20250106,600509.SH
20250107,601222.SH
20250107,603237.SH
20250107,600865.SH
20250107,600548.SH
20250107,600127.SH
20250107,603033.SH
20250107,603999.SH
20250107,600738.SH
20250107,600255.SH
20250107,605208.SH
20250107,601801.SH
20250107,603916.SH
20250107,603020.SH
20250107,603122.SH
20250107,600232.SH
20250107,600246.SH
20250107,605169.SH
20250107,601333.SH
20250107,600876.SH
20250107,603170.SH
20250107,600693.SH
20250107,600288.SH
20250107,601827.SH
20250107,603006.SH
20250107,600791.SH
20250107,600509.SH
20250108,601222.SH
20250108,603237.SH
20250108,600865.SH
20250108,600548.SH
20250108,600127.SH
20250108,603033.SH
20250108,603999.SH
20250108,600738.SH
20250108,600255.SH
20250108,605208.SH
20250108,601801.SH
20250108,603916.SH
20250108,603020.SH
20250108,603122.SH
20250108,600232.SH
20250108,600246.SH
20250108,605169.SH
20250108,601333.SH
20250108,600876.SH
20250108,603170.SH
20250108,600693.SH
20250108,600288.SH
20250108,601827.SH
20250108,603006.SH
20250108,600791.SH
20250108,600509.SH
20250109,601222.SH
20250109,603237.SH
20250109,600865.SH
20250109,600548.SH
20250109,600127.SH
20250109,603033.SH
20250109,603999.SH
20250109,600738.SH
20250109,600255.SH
20250109,605208.SH
20250109,601801.SH
20250109,603916.SH
20250109,603020.SH
20250109,603122.SH
20250109,600232.SH
20250109,600246.SH
20250109,605169.SH
20250109,601333.SH
20250109,600876.SH
20250109,603170.SH
20250109,600693.SH
20250109,600288.SH
20250109,601827.SH
20250109,603006.SH
20250109,600791.SH
20250109,600509.SH
20250110,601222.SH
20250110,603237.SH
20250110,600865.SH
20250110,600548.SH
20250110,600127.SH
20250110,603033.SH
20250110,603999.SH
20250110,600738.SH
20250110,600255.SH
20250110,605208.SH
20250110,601801.SH
20250110,603916.SH
20250110,603020.SH
20250110,603122.SH
20250110,600232.SH
20250110,600246.SH
20250110,605169.SH
20250110,601333.SH
20250110,600876.SH
20250110,603170.SH
20250110,600693.SH
20250110,600288.SH
20250110,601827.SH
20250110,603006.SH
20250110,600791.SH
20250110,600509.SH
20250113,601222.SH
20250113,603237.SH
20250113,600865.SH
20250113,600548.SH
20250113,600127.SH
20250113,603033.SH
20250113,603999.SH
20250113,600738.SH
20250113,600255.SH
20250113,605208.SH
20250113,601801.SH
20250113,603916.SH
20250113,603020.SH
20250113,603122.SH
20250113,600232.SH
20250113,600246.SH
20250113,605169.SH
20250113,601333.SH
20250113,600876.SH
20250113,603170.SH
20250113,600693.SH
20250113,600288.SH
20250113,601827.SH
20250113,603006.SH
20250113,600791.SH
20250113,600509.SH
20250114,601222.SH
20250114,603237.SH
20250114,600865.SH
20250114,600548.SH
20250114,600127.SH
20250114,603033.SH
20250114,603999.SH
20250114,600738.SH
20250114,600255.SH
20250114,605208.SH
20250114,601801.SH
20250114,603916.SH
20250114,603020.SH
20250114,603122.SH
20250114,600232.SH
20250114,600246.SH
20250114,605169.SH
20250114,601333.SH
20250114,600876.SH
20250114,603170.SH
20250114,600693.SH
20250114,600288.SH
20250114,601827.SH
20250114,603006.SH
20250114,600791.SH
20250114,600509.SH
20250115,601222.SH
20250115,603237.SH
20250115,600865.SH
20250115,600548.SH
20250115,600127.SH
20250115,603033.SH
20250115,603999.SH
20250115,600738.SH
20250115,600255.SH
20250115,605208.SH
20250115,601801.SH
20250115,603916.SH
20250115,603020.SH
20250115,603122.SH
20250115,600232.SH
20250115,600246.SH
20250115,605169.SH
20250115,601333.SH
20250115,600876.SH
20250115,603170.SH
20250115,600693.SH
20250115,600288.SH
20250115,601827.SH
20250115,603006.SH
20250115,600791.SH
20250115,600509.SH
20250116,601222.SH
20250116,603237.SH
20250116,600865.SH
20250116,600548.SH
20250116,600127.SH
20250116,603033.SH
20250116,603999.SH
20250116,600738.SH
20250116,600255.SH
20250116,605208.SH
20250116,601801.SH
20250116,603916.SH
20250116,603020.SH
20250116,603122.SH
20250116,600232.SH
20250116,600246.SH
20250116,605169.SH
20250116,601333.SH
20250116,600876.SH
20250116,603170.SH
20250116,600693.SH
