date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.000000005
2024-11-19,1012209.5083618228
2024-11-20,1042233.7820276809
2024-11-21,1045363.5624442955
2024-11-22,1020351.4596508811
2024-11-25,1032851.3923711742
2024-11-26,1013036.6445934974
2024-11-27,1020795.5542229777
2024-11-28,1023685.7232964272
2024-11-29,1034502.4742372734
2024-12-02,1054998.2907779727
2024-12-03,1057049.8356601764
2024-12-04,1039347.8831840993
2024-12-05,1051738.5470358487
2024-12-06,1063298.447003186
2024-12-09,1063664.011816866
2024-12-10,1068075.9759932805
2024-12-11,1089022.62297753
2024-12-12,1105001.8437127871
2024-12-13,1086626.89672069
2024-12-16,1090638.9675648322
2024-12-17,1042143.8489050935
2024-12-18,1044698.2622633695
2024-12-19,1031142.7045004091
2024-12-20,1031137.5769364103
2024-12-23,980949.0653893227
2024-12-24,989995.6899491546
2024-12-25,968746.5845143155
2024-12-26,979651.8600030704
2024-12-27,988337.2222929756
2024-12-30,974691.6519297241
2024-12-31,951856.514512954
2025-01-02,937431.5213426285
2025-01-03,905804.9431126837
2025-01-06,896755.5150158376
2025-01-07,905420.5216827184
2025-01-08,906743.6868250037
2025-01-09,904093.4905965005
2025-01-10,873764.0338961112
2025-01-13,864471.1132228774
2025-01-14,905284.7526055272
2025-01-15,904101.4250618926
2025-01-16,912884.5395349457
2025-01-17,907211.2227830741
2025-01-20,913312.0250514764
2025-01-21,910477.3466289963
2025-01-22,899832.1000682323
2025-01-23,893640.596586218
2025-01-24,897438.0171604664
2025-01-27,885678.6526156073
2025-02-05,888810.0540389417
2025-02-06,903442.302204328
2025-02-07,913848.3494136776
2025-02-10,923640.1484920192
2025-02-11,924943.5378554283
2025-02-12,934571.7997164761
2025-02-13,927311.1448768077
2025-02-14,933464.2514135592
2025-02-17,944294.4811363871
2025-02-18,919089.8713691916
2025-02-19,935622.2683134571
