factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha096,-0.02376343476742747,-1.7935104211334107,-0.03442504392374145,-2.159957263166604,-0.003419244258351941,0.4246575342465753,0.5,0.001415332478959477,0.004781038865063837
