factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha080,-0.018215871176489828,-1.391152809027704,-0.019433361035529825,-1.1359200739458832,-0.0027307040186830074,0.410958904109589,0.75,0.0024291775594669825,0.005158619426681735
