date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.000000005
2024-11-19,1021638.4277095895
2024-11-20,1051147.3709739738
2024-11-21,1061385.907413236
2024-11-22,1033883.8883126106
2024-11-25,1048947.9222819048
2024-11-26,1036838.8692484703
2024-11-27,1046929.7714189552
2024-11-28,1053502.867613943
2024-11-29,1067702.8152370662
2024-12-02,1096243.7426959726
2024-12-03,1098202.1898699352
2024-12-04,1081724.7436117048
2024-12-05,1091999.1580742954
2024-12-06,1103581.5160066586
2024-12-09,1101880.0692912154
2024-12-10,1111968.4447950528
2024-12-11,1134915.7498722759
2024-12-12,1152477.5672605385
2024-12-13,1133978.180431562
2024-12-16,1130201.596097537
2024-12-17,1091462.296240828
2024-12-18,1097895.6866140948
2024-12-19,1092886.6762917552
2024-12-20,1096699.119689802
2024-12-23,1051281.048457539
2024-12-24,1064585.8958548822
2024-12-25,1040197.2703727924
2024-12-26,1050623.4208460683
2024-12-27,1058683.727792807
2024-12-30,1046160.3911953601
2024-12-31,1022454.0550454198
2025-01-02,1013646.9806318796
2025-01-03,969002.1409425413
2025-01-06,959651.668938885
2025-01-07,973540.9253550434
2025-01-08,974099.9150070214
2025-01-09,974083.7445533714
2025-01-10,946978.1947709842
2025-01-13,946539.6280452664
2025-01-14,981595.1826564339
2025-01-15,978555.1667283486
2025-01-16,985381.8565755398
2025-01-17,984641.1444663723
2025-01-20,993661.7794951153
2025-01-21,987374.773701797
2025-01-22,975401.3309824365
2025-01-23,970548.3106279868
2025-01-24,975706.227301407
2025-01-27,969214.4632831685
2025-02-05,980510.4855103042
2025-02-06,991375.7847169933
2025-02-07,1003138.481671026
2025-02-10,1019909.9221208332
2025-02-11,1020706.5280007054
2025-02-12,1028609.2334159279
2025-02-13,1019489.8593443643
2025-02-14,1015001.9486174571
2025-02-17,1024512.7498400954
2025-02-18,1007691.3182002149
